 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_34_FinalTH.tif,0.389,255,255,255,5.971,3.535,2.635,1.052,0.471,107.593,0.704,2.236,0.447,0.872,138,70
2,r_34_FinalTH.tif,0.964,255,255,255,9.460,4.215,7.027,3.108,0.395,164.515,0.245,7.867,0.127,0.598,192,84
3,r_34_FinalTH.tif,0.498,255,255,255,4.895,4.441,4.078,1.564,0.405,37.480,0.376,3.860,0.259,0.738,125,92
4,r_34_FinalTH.tif,0.516,255,255,255,8.858,5.262,3.782,1.385,0.474,74.750,0.453,2.921,0.342,0.712,217,107
5,r_34_FinalTH.tif,0.228,255,255,255,14.758,4.824,1.919,0.689,0.421,161.918,0.778,1.638,0.611,0.872,344,107
6,r_34_FinalTH.tif,0.181,255,255,255,12.877,5.351,1.608,0.516,0.447,78.196,0.880,1.155,0.866,0.905,301,120
7,r_34_FinalTH.tif,0.574,255,255,255,15.424,5.979,4.041,1.666,0.438,92.723,0.441,3.803,0.263,0.769,357,121
8,r_34_FinalTH.tif,0.622,255,255,255,3.601,6.151,4.873,1.903,0.416,96.020,0.329,4.570,0.219,0.645,77,122
9,r_34_FinalTH.tif,0.166,255,255,255,13.541,6.281,2.054,0.722,0.293,91.250,0.496,2.462,0.406,0.742,316,139
10,r_34_FinalTH.tif,0.396,255,255,255,14.355,7.067,2.705,1.131,0.446,116.820,0.680,2.535,0.394,0.883,330,155
11,r_34_FinalTH.tif,0.346,255,255,255,4.656,7.510,2.550,1.018,0.432,20.343,0.668,2.355,0.425,0.870,113,169
12,r_34_FinalTH.tif,0.261,255,255,255,14.143,7.803,2.029,0.758,0.437,119.228,0.795,1.734,0.577,0.894,327,175
13,r_34_FinalTH.tif,0.186,255,255,255,8.379,7.959,1.958,0.652,0.364,33.824,0.611,1.789,0.559,0.805,201,181
14,r_34_FinalTH.tif,0.434,255,255,255,5.146,8.827,2.575,0.913,0.605,105.715,0.823,1.509,0.663,0.911,117,197
15,r_34_FinalTH.tif,0.264,255,255,255,3.369,9.068,2.019,0.683,0.492,131.217,0.815,1.387,0.721,0.901,76,206
16,r_34_FinalTH.tif,0.266,255,255,255,6.837,9.139,1.969,0.733,0.462,57.416,0.862,1.588,0.630,0.922,161,207
17,r_34_FinalTH.tif,0.201,255,255,255,4.393,9.144,1.618,0.531,0.482,55.240,0.964,1.101,0.908,0.917,101,209
18,r_34_FinalTH.tif,0.905,255,255,255,5.881,10.583,7.010,3.209,0.359,90.944,0.231,8.942,0.112,0.674,139,211
19,r_34_FinalTH.tif,0.640,255,255,255,13.992,9.807,4.578,1.750,0.466,131.124,0.384,3.756,0.266,0.675,320,216
20,r_34_FinalTH.tif,0.161,255,255,255,3.919,9.863,1.738,0.667,0.307,103.626,0.670,2.173,0.460,0.852,88,224
21,r_34_FinalTH.tif,0.156,255,255,255,9.295,9.862,2.039,0.822,0.241,27.393,0.470,3.410,0.293,0.732,219,227
22,r_34_FinalTH.tif,0.349,255,255,255,5.093,10.869,2.419,0.952,0.467,73.292,0.750,2.037,0.491,0.908,120,245
23,r_34_FinalTH.tif,0.391,255,255,255,13.475,11.081,2.981,1.272,0.391,33.940,0.553,3.252,0.307,0.850,326,251
24,r_34_FinalTH.tif,0.250,255,255,255,9.017,11.078,1.813,0.574,0.554,44.771,0.954,1.037,0.964,0.942,210,254
25,r_34_FinalTH.tif,0.268,255,255,255,11.896,11.695,1.909,0.599,0.569,22.242,0.924,1.054,0.949,0.922,278,268
26,r_34_FinalTH.tif,0.635,255,255,255,9.312,12.630,5.184,1.486,0.544,64.305,0.297,2.730,0.366,0.609,220,274
27,r_34_FinalTH.tif,0.253,255,255,255,7.334,12.192,1.909,0.716,0.451,126.112,0.874,1.588,0.630,0.918,168,279
28,r_34_FinalTH.tif,0.226,255,255,255,3.506,12.382,1.753,0.618,0.466,14.596,0.925,1.328,0.753,0.933,78,286
29,r_34_FinalTH.tif,0.192,255,255,255,6.150,12.688,1.608,0.526,0.464,121.112,0.932,1.133,0.883,0.930,144,292
30,r_34_FinalTH.tif,0.190,255,255,255,4.770,12.788,1.558,0.511,0.473,173.205,0.984,1.080,0.926,0.925,110,295
31,r_34_FinalTH.tif,0.367,255,255,255,5.222,13.620,2.500,1.007,0.464,33.329,0.739,2.170,0.461,0.904,126,312
