 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_44_FinalTH.tif,0.559,255,255,255,20.467,1.834,3.707,1.318,0.540,60.469,0.511,2.442,0.410,0.771,487,26
2,r_44_FinalTH.tif,0.257,255,255,255,21.214,1.988,1.848,0.594,0.551,149.798,0.945,1.078,0.928,0.934,495,40
3,r_44_FinalTH.tif,0.159,255,255,255,20.980,2.772,1.483,0.481,0.422,38.051,0.909,1.139,0.878,0.884,493,59
4,r_44_FinalTH.tif,0.371,255,255,255,19.671,3.512,2.404,0.850,0.556,122.596,0.806,1.529,0.654,0.905,460,73
5,r_44_FinalTH.tif,0.655,255,255,255,21.290,3.590,3.035,0.943,0.885,102.302,0.893,1.066,0.938,0.941,494,73
6,r_44_FinalTH.tif,0.398,255,255,255,20.496,3.863,3.350,1.431,0.354,95.132,0.446,4.038,0.248,0.757,478,75
7,r_44_FinalTH.tif,0.255,255,255,255,22.158,3.595,1.979,0.625,0.519,85.377,0.819,1.204,0.831,0.876,517,77
8,r_44_FinalTH.tif,0.650,255,255,255,18.467,4.575,4.124,1.640,0.504,46.817,0.480,3.251,0.308,0.804,444,90
9,r_44_FinalTH.tif,0.456,255,255,255,19.586,4.545,2.921,0.925,0.628,17.191,0.672,1.474,0.678,0.828,457,99
10,r_44_FinalTH.tif,0.165,255,255,255,22.126,4.713,1.543,0.534,0.393,41.963,0.869,1.359,0.736,0.871,520,105
11,r_44_FinalTH.tif,0.356,255,255,255,17.532,5.496,2.415,0.863,0.526,52.336,0.768,1.643,0.609,0.906,413,120
12,r_44_FinalTH.tif,0.157,255,255,255,15.624,6.660,1.643,0.601,0.334,85.109,0.733,1.800,0.556,0.849,365,150
13,r_44_FinalTH.tif,0.335,255,255,255,23.650,7.402,2.475,0.911,0.468,62.253,0.687,1.949,0.513,0.845,555,164
14,r_44_FinalTH.tif,0.242,255,255,255,14.044,7.735,1.958,0.646,0.477,69.281,0.794,1.354,0.739,0.882,330,173
15,r_44_FinalTH.tif,0.295,255,255,255,13.263,8.545,2.054,0.643,0.584,143.413,0.879,1.102,0.908,0.924,309,194
16,r_44_FinalTH.tif,0.233,255,255,255,23.347,8.587,1.969,0.758,0.392,119.346,0.757,1.934,0.517,0.866,543,194
17,r_44_FinalTH.tif,1.248,255,255,255,12.286,9.779,9.238,1.565,1.016,65.453,0.184,1.541,0.649,0.527,300,211
18,r_44_FinalTH.tif,0.709,255,255,255,22.983,9.740,3.732,1.433,0.630,62.841,0.640,2.273,0.440,0.878,548,213
19,r_44_FinalTH.tif,0.152,255,255,255,14.444,9.951,1.944,0.598,0.323,34.299,0.505,1.851,0.540,0.667,342,229
20,r_44_FinalTH.tif,0.449,255,255,255,10.974,10.267,2.504,0.813,0.703,138.338,0.899,1.156,0.865,0.948,253,233
21,r_44_FinalTH.tif,0.382,255,255,255,13.276,10.441,2.691,1.014,0.479,178.817,0.663,2.116,0.473,0.867,311,239
22,r_44_FinalTH.tif,0.724,255,255,255,10.019,10.881,4.639,1.763,0.523,166.722,0.423,3.373,0.297,0.707,222,245
23,r_44_FinalTH.tif,0.469,255,255,255,22.386,10.984,2.525,0.811,0.736,54.727,0.924,1.101,0.908,0.935,524,249
24,r_44_FinalTH.tif,0.519,255,255,255,12.476,11.576,3.261,1.095,0.604,104.011,0.614,1.813,0.552,0.812,291,260
25,r_44_FinalTH.tif,0.259,255,255,255,11.857,12.336,1.884,0.631,0.522,29.149,0.916,1.208,0.828,0.914,278,283
26,r_44_FinalTH.tif,0.344,255,255,255,11.200,12.914,2.755,0.897,0.488,77.749,0.569,1.837,0.544,0.835,266,290
27,r_44_FinalTH.tif,0.289,255,255,255,15.789,13.025,2.309,0.858,0.430,70.347,0.682,1.998,0.501,0.851,373,297
28,r_44_FinalTH.tif,0.436,255,255,255,19.889,13.735,2.489,0.817,0.680,73.343,0.884,1.201,0.833,0.927,465,314
29,r_44_FinalTH.tif,0.302,255,255,255,9.091,13.780,2.149,0.776,0.496,55.240,0.822,1.566,0.638,0.888,214,315
30,r_44_FinalTH.tif,0.888,255,255,255,13.145,14.272,5.661,1.949,0.580,53.139,0.348,3.357,0.298,0.701,319,315
31,r_44_FinalTH.tif,0.704,255,255,255,17.878,14.287,4.433,1.529,0.586,101.903,0.450,2.607,0.384,0.748,420,317
32,r_44_FinalTH.tif,0.883,255,255,255,10.527,14.204,5.751,1.983,0.567,134.698,0.336,3.497,0.286,0.664,229,319
33,r_44_FinalTH.tif,0.906,255,255,255,16.199,14.839,5.431,1.736,0.665,122.413,0.386,2.612,0.383,0.752,372,328
34,r_44_FinalTH.tif,0.213,255,255,255,17.031,14.620,1.678,0.561,0.485,46.870,0.953,1.156,0.865,0.925,401,337
35,r_44_FinalTH.tif,0.651,255,255,255,15.452,15.480,4.578,1.717,0.483,138.555,0.390,3.556,0.281,0.650,356,349
36,r_44_FinalTH.tif,0.175,255,255,255,8.885,15.533,1.728,0.603,0.371,77.993,0.738,1.625,0.615,0.886,207,359
37,r_44_FinalTH.tif,0.561,255,255,255,8.178,16.265,3.085,1.252,0.570,88.724,0.741,2.196,0.455,0.935,191,368
38,r_44_FinalTH.tif,0.369,255,255,255,13.633,16.380,3.031,1.065,0.441,105.239,0.505,2.416,0.414,0.712,319,373
