 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
17,r_20_FinalTH.tif,0.776,255,255,255,12.032,10.088,6.691,1.511,0.654,113.813,0.218,2.312,0.433,0.441,278,218
18,r_20_FinalTH.tif,0.212,255,255,255,15.198,9.769,2.019,0.759,0.355,93.027,0.653,2.136,0.468,0.839,356,220
19,r_20_FinalTH.tif,0.203,255,255,255,8.023,10.078,1.628,0.541,0.477,10.114,0.960,1.134,0.882,0.907,187,231
20,r_20_FinalTH.tif,0.262,255,255,255,18.452,10.282,2.189,0.885,0.377,172.145,0.688,2.345,0.426,0.879,425,237
21,r_20_FinalTH.tif,0.344,255,255,255,11.597,11.003,3.045,1.249,0.350,104.979,0.466,3.564,0.281,0.762,270,243
22,r_20_FinalTH.tif,0.358,255,255,255,19.891,11.329,3.106,1.306,0.349,90.900,0.467,3.739,0.267,0.784,467,252
23,r_20_FinalTH.tif,0.650,255,255,255,16.771,11.888,5.215,2.217,0.373,114.688,0.300,5.945,0.168,0.721,381,256
24,r_20_FinalTH.tif,0.384,255,255,255,18.255,11.565,3.141,1.081,0.452,177.034,0.489,2.391,0.418,0.734,422,264
25,r_20_FinalTH.tif,0.232,255,255,255,11.087,11.649,1.799,0.662,0.445,73.135,0.900,1.488,0.672,0.914,261,266
26,r_20_FinalTH.tif,0.496,255,255,255,6.674,12.406,3.467,1.305,0.484,134.325,0.518,2.700,0.370,0.776,148,279
27,r_20_FinalTH.tif,0.454,255,255,255,17.409,13.232,3.442,1.337,0.433,38.368,0.482,3.090,0.324,0.743,417,298
28,r_20_FinalTH.tif,0.630,255,255,255,6.763,13.439,4.591,2.164,0.370,3.971,0.375,5.843,0.171,0.797,175,310
29,r_20_FinalTH.tif,0.720,255,255,255,10.048,14.390,4.354,1.983,0.462,53.987,0.477,4.290,0.233,0.801,243,320
30,r_20_FinalTH.tif,0.387,255,255,255,6.508,14.429,2.770,1.173,0.420,74.227,0.634,2.790,0.358,0.895,155,327
31,r_20_FinalTH.tif,0.346,255,255,255,4.605,14.561,2.330,0.879,0.501,146.935,0.800,1.756,0.570,0.893,101,334
32,r_20_FinalTH.tif,0.516,255,255,255,5.884,14.912,3.680,1.625,0.404,96.621,0.478,4.023,0.249,0.830,134,334
33,r_20_FinalTH.tif,0.309,255,255,255,11.170,14.803,2.811,1.248,0.316,133.741,0.492,3.955,0.253,0.803,253,336
34,r_20_FinalTH.tif,0.166,255,255,255,8.886,15.176,1.848,0.678,0.313,42.259,0.612,2.169,0.461,0.800,213,350
35,r_20_FinalTH.tif,1.460,255,255,255,11.314,15.575,8.726,2.507,0.742,4.751,0.241,3.380,0.296,0.543,241,352
36,r_20_FinalTH.tif,1.699,255,255,255,3.126,17.418,13.480,2.265,0.955,61.262,0.117,2.372,0.422,0.376,81,370
37,r_20_FinalTH.tif,0.230,255,255,255,5.378,16.678,2.124,0.858,0.341,39.138,0.640,2.514,0.398,0.838,133,385
38,r_20_FinalTH.tif,0.818,255,255,255,7.221,17.856,5.614,1.766,0.590,167.546,0.326,2.994,0.334,0.604,155,404
39,r_20_FinalTH.tif,0.297,255,255,255,11.271,17.494,2.114,0.719,0.525,10.719,0.834,1.368,0.731,0.906,263,404
40,r_20_FinalTH.tif,0.362,255,255,255,6.000,18.210,2.585,1.074,0.429,111.509,0.681,2.503,0.400,0.889,136,416
41,r_20_FinalTH.tif,0.595,255,255,255,4.070,18.389,5.080,2.328,0.325,31.217,0.290,7.154,0.140,0.706,111,417
42,r_20_FinalTH.tif,0.233,255,255,255,5.335,18.395,1.788,0.647,0.459,72.884,0.917,1.409,0.710,0.925,125,425
