 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_46_FinalTH.tif,0.986,255,255,255,18.916,2.206,7.825,1.375,0.913,76.945,0.202,1.506,0.664,0.572,456,32
2,r_46_FinalTH.tif,0.208,255,255,255,17.900,2.737,2.019,0.752,0.352,89.003,0.642,2.137,0.468,0.810,419,55
3,r_46_FinalTH.tif,1.286,255,255,255,19.235,3.986,9.817,2.003,0.818,36.534,0.168,2.450,0.408,0.530,466,65
4,r_46_FinalTH.tif,1.290,255,255,255,17.087,4.236,7.904,2.024,0.811,56.662,0.259,2.494,0.401,0.541,403,70
5,r_46_FinalTH.tif,0.233,255,255,255,18.563,3.204,1.799,0.644,0.462,2.204,0.907,1.394,0.717,0.925,434,70
6,r_46_FinalTH.tif,0.382,255,255,255,19.474,5.030,3.041,0.871,0.558,6.596,0.519,1.561,0.640,0.769,457,109
7,r_46_FinalTH.tif,0.228,255,255,255,17.935,5.943,2.765,1.058,0.274,65.511,0.375,3.857,0.259,0.737,426,127
8,r_46_FinalTH.tif,0.427,255,255,255,17.303,6.353,3.290,1.463,0.372,104.118,0.496,3.938,0.254,0.801,402,134
9,r_46_FinalTH.tif,0.304,255,255,255,18.445,6.424,2.745,1.052,0.368,82.026,0.507,2.857,0.350,0.785,432,136
10,r_46_FinalTH.tif,0.188,255,255,255,17.956,7.760,1.799,0.666,0.360,1.939,0.731,1.849,0.541,0.846,423,177
11,r_46_FinalTH.tif,0.675,255,255,255,15.460,9.236,4.589,1.029,0.835,138.763,0.403,1.232,0.812,0.694,355,200
12,r_46_FinalTH.tif,0.203,255,255,255,17.214,8.979,1.799,0.707,0.365,45.628,0.787,1.935,0.517,0.875,407,204
13,r_46_FinalTH.tif,0.337,255,255,255,16.645,10.599,2.801,1.092,0.392,66.025,0.539,2.785,0.359,0.756,391,238
14,r_46_FinalTH.tif,0.190,255,255,255,15.624,10.809,1.919,0.595,0.407,47.279,0.648,1.462,0.684,0.805,365,248
15,r_46_FinalTH.tif,0.230,255,255,255,15.811,11.448,1.894,0.662,0.442,140.393,0.805,1.497,0.668,0.867,371,263
16,r_46_FinalTH.tif,0.232,255,255,255,15.486,12.057,2.780,0.753,0.391,123.431,0.377,1.924,0.520,0.602,359,270
17,r_46_FinalTH.tif,0.185,255,255,255,17.056,12.200,2.058,0.868,0.271,92.308,0.548,3.204,0.312,0.864,398,276
18,r_46_FinalTH.tif,1.216,255,255,255,16.046,13.253,7.873,1.799,0.860,66.635,0.246,2.091,0.478,0.655,387,283
19,r_46_FinalTH.tif,0.295,255,255,255,14.643,13.635,2.114,0.738,0.509,179.013,0.829,1.449,0.690,0.921,337,315
20,r_46_FinalTH.tif,0.161,255,255,255,16.204,14.777,1.593,0.585,0.350,145.747,0.797,1.672,0.598,0.868,375,342
21,r_46_FinalTH.tif,0.744,255,255,255,12.401,15.967,6.352,1.865,0.508,63.061,0.232,3.673,0.272,0.635,303,349
22,r_46_FinalTH.tif,1.614,255,255,255,15.924,16.572,10.200,3.099,0.663,52.520,0.195,4.672,0.214,0.506,389,360
23,r_46_FinalTH.tif,0.165,255,255,255,16.451,16.648,1.498,0.500,0.419,5.863,0.922,1.193,0.839,0.929,387,386
24,r_46_FinalTH.tif,0.409,255,255,255,13.952,17.779,2.815,1.055,0.494,70.309,0.648,2.137,0.468,0.817,329,405
25,r_46_FinalTH.tif,0.239,255,255,255,13.224,18.571,1.898,0.699,0.435,77.124,0.833,1.606,0.623,0.913,311,428
26,r_46_FinalTH.tif,1.469,255,255,255,15.968,19.791,8.574,2.804,0.667,95.606,0.251,4.203,0.238,0.540,361,432
27,r_46_FinalTH.tif,0.615,255,255,255,14.614,19.012,4.278,1.464,0.535,138.222,0.422,2.737,0.365,0.656,337,433
