 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_11_FinalTH.tif,1.303,255.000,255,255,5.223,6.925,8.317,2.127,0.780,156.444,0.237,2.727,0.367,0.592,98,144
2,r_11_FinalTH.tif,0.311,255.000,255,255,10.657,6.423,2.089,0.662,0.599,42.522,0.896,1.106,0.904,0.925,248,144
3,r_11_FinalTH.tif,0.347,255.000,255,255,9.240,6.522,2.199,0.696,0.636,20.106,0.903,1.094,0.914,0.930,213,146
4,r_11_FinalTH.tif,0.445,255.000,255,255,12.682,7.067,3.076,0.998,0.568,76.023,0.591,1.756,0.569,0.764,297,152
5,r_11_FinalTH.tif,0.154,255.000,255,255,7.810,6.860,1.498,0.484,0.405,12.736,0.861,1.195,0.837,0.890,183,156
6,r_11_FinalTH.tif,0.431,255.000,255,255,11.266,7.176,2.450,0.786,0.697,56.567,0.902,1.127,0.887,0.915,263,159
7,r_11_FinalTH.tif,0.226,255.000,255,255,11.774,7.575,2.500,0.965,0.298,58.352,0.455,3.235,0.309,0.687,278,167
8,r_11_FinalTH.tif,0.179,255.000,255,255,9.104,7.811,1.533,0.499,0.457,14.627,0.958,1.093,0.915,0.908,213,178
9,r_11_FinalTH.tif,0.503,255.000,255,255,7.847,8.262,4.645,1.287,0.498,154.160,0.293,2.585,0.387,0.603,164,182
10,r_11_FinalTH.tif,0.394,255.000,255,255,9.507,8.410,3.622,1.175,0.427,21.859,0.378,2.750,0.364,0.727,229,190
11,r_11_FinalTH.tif,1.923,236.769,0,255,6.143,9.130,9.624,3.204,0.764,161.133,0.261,4.193,0.239,0.637,121,197
12,r_11_FinalTH.tif,0.165,255.000,255,255,8.939,9.686,1.498,0.553,0.379,115.535,0.922,1.459,0.686,0.915,207,222
13,r_11_FinalTH.tif,0.478,255.000,255,255,8.440,10.422,3.616,1.588,0.383,95.142,0.459,4.148,0.241,0.788,195,228
14,r_11_FinalTH.tif,0.376,255.000,255,255,7.182,10.450,2.911,0.995,0.481,134.930,0.558,2.067,0.484,0.747,165,234
15,r_11_FinalTH.tif,0.346,255.000,255,255,10.267,10.613,2.220,0.773,0.569,43.667,0.881,1.359,0.736,0.912,241,241
16,r_11_FinalTH.tif,0.463,255.000,255,255,5.917,11.489,2.840,1.024,0.576,82.973,0.722,1.779,0.562,0.894,140,256
17,r_11_FinalTH.tif,0.152,255.000,255,255,9.530,11.580,1.884,0.448,0.432,90.842,0.538,1.035,0.966,0.760,226,265
18,r_11_FinalTH.tif,0.219,255.000,255,255,8.444,11.973,1.763,0.601,0.464,67.927,0.885,1.295,0.772,0.906,197,275
19,r_11_FinalTH.tif,0.192,255.000,255,255,4.089,14.425,1.834,0.734,0.333,151.282,0.717,2.208,0.453,0.865,89,333
