 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
16,r_41_FinalTH.tif,0.320,255,255,255,9.519,11.873,2.199,0.789,0.517,142.684,0.832,1.525,0.656,0.919,220,271
17,r_41_FinalTH.tif,0.510,255,255,255,8.517,13.003,3.350,1.384,0.470,98.177,0.571,2.947,0.339,0.851,196,291
18,r_41_FinalTH.tif,1.589,255,255,255,10.381,13.881,8.356,1.663,1.216,113.289,0.286,1.367,0.731,0.596,237,298
19,r_41_FinalTH.tif,0.284,255,255,255,3.802,13.205,1.969,0.650,0.557,136.095,0.921,1.167,0.857,0.921,86,303
20,r_41_FinalTH.tif,0.351,255,255,255,6.236,14.554,2.350,0.893,0.501,43.188,0.798,1.783,0.561,0.904,149,333
21,r_41_FinalTH.tif,1.024,255,255,255,12.352,16.589,7.350,2.625,0.497,120.734,0.238,5.284,0.189,0.598,281,364
22,r_41_FinalTH.tif,0.501,255,255,255,14.139,21.453,3.591,1.458,0.438,85.076,0.488,3.332,0.300,0.831,330,487
23,r_41_FinalTH.tif,0.648,255,255,255,11.762,23.205,3.973,1.135,0.727,79.708,0.516,1.562,0.640,0.699,272,530
24,r_41_FinalTH.tif,0.161,255,255,255,10.558,23.224,1.498,0.503,0.407,160.706,0.902,1.235,0.810,0.899,248,541
25,r_41_FinalTH.tif,1.017,255,255,255,10.009,23.917,6.763,1.707,0.758,168.012,0.279,2.250,0.444,0.590,218,546
26,r_41_FinalTH.tif,0.185,255,255,255,14.736,24.954,1.763,0.614,0.383,43.475,0.746,1.604,0.623,0.868,347,580
27,r_41_FinalTH.tif,1.531,255,255,255,13.381,26.398,11.281,1.548,1.259,144.700,0.151,1.229,0.813,0.389,292,588
28,r_41_FinalTH.tif,0.262,255,255,255,9.164,26.299,2.029,0.712,0.469,1.759,0.801,1.519,0.658,0.895,211,613
29,r_41_FinalTH.tif,0.595,255,255,255,10.082,27.331,3.753,1.629,0.465,138.760,0.531,3.503,0.285,0.807,226,630
30,r_41_FinalTH.tif,1.026,255,255,255,10.920,27.853,7.059,1.822,0.717,31.496,0.259,2.541,0.394,0.506,275,634
31,r_41_FinalTH.tif,0.899,255,255,255,15.608,27.366,5.950,1.568,0.730,3.777,0.319,2.146,0.466,0.700,359,634
32,r_41_FinalTH.tif,0.369,255,255,255,13.056,28.718,3.707,0.742,0.633,171.071,0.337,1.172,0.853,0.718,308,663
33,r_41_FinalTH.tif,1.008,255,255,255,10.560,29.968,6.211,2.027,0.633,85.797,0.328,3.201,0.312,0.622,250,677
34,r_41_FinalTH.tif,0.333,255,255,255,13.507,29.432,2.510,1.040,0.408,52.454,0.664,2.552,0.392,0.913,324,680
35,r_41_FinalTH.tif,0.371,255,255,255,12.070,30.178,2.585,1.002,0.471,111.722,0.698,2.127,0.470,0.878,279,699
36,r_41_FinalTH.tif,1.406,255,255,255,17.730,32.864,8.601,2.768,0.647,49.950,0.239,4.280,0.234,0.535,443,742
37,r_41_FinalTH.tif,0.165,255,255,255,16.873,31.866,1.498,0.520,0.403,50.482,0.922,1.288,0.776,0.910,394,744
38,r_41_FinalTH.tif,0.185,255,255,255,14.663,32.058,1.583,0.521,0.451,58.173,0.926,1.154,0.866,0.927,345,747
39,r_41_FinalTH.tif,0.631,255,255,255,13.066,32.705,4.359,1.548,0.519,133.296,0.418,2.982,0.335,0.706,300,755
40,r_41_FinalTH.tif,0.432,255,255,255,11.654,32.479,2.539,0.863,0.638,131.838,0.843,1.354,0.739,0.937,265,756
41,r_41_FinalTH.tif,0.550,255,255,255,11.289,33.268,3.527,1.407,0.498,143.214,0.556,2.828,0.354,0.806,259,769
42,r_41_FinalTH.tif,0.666,255,255,255,18.298,34.260,4.168,1.766,0.480,110.420,0.482,3.681,0.272,0.792,422,786
43,r_41_FinalTH.tif,0.199,255,255,255,18.947,33.710,1.618,0.542,0.467,76.255,0.955,1.160,0.862,0.917,443,786
44,r_41_FinalTH.tif,0.304,255,255,255,12.245,34.136,2.039,0.649,0.596,46.862,0.919,1.090,0.917,0.916,285,795
45,r_41_FinalTH.tif,0.194,255,255,255,17.252,35.846,1.664,0.655,0.376,41.040,0.879,1.740,0.575,0.899,407,836
46,r_41_FinalTH.tif,0.221,255,255,255,16.425,36.222,1.689,0.553,0.508,132.882,0.973,1.089,0.919,0.917,384,845
47,r_41_FinalTH.tif,0.248,255,255,255,18.250,36.388,1.873,0.645,0.490,69.725,0.888,1.317,0.759,0.916,428,848
48,r_41_FinalTH.tif,1.301,255,255,255,14.562,37.194,9.186,1.460,1.134,42.130,0.194,1.288,0.777,0.538,356,849
49,r_41_FinalTH.tif,0.264,255,255,255,15.941,37.086,1.909,0.631,0.533,91.040,0.911,1.183,0.846,0.921,374,864
50,r_41_FinalTH.tif,0.266,255,255,255,16.636,37.802,2.315,0.999,0.339,41.292,0.624,2.948,0.339,0.826,395,880
51,r_41_FinalTH.tif,1.502,255,255,255,15.013,39.219,10.068,1.674,1.142,91.144,0.186,1.466,0.682,0.606,360,893
52,r_41_FinalTH.tif,0.248,255,255,255,16.252,39.401,1.989,0.634,0.498,116.179,0.787,1.272,0.786,0.887,379,919
53,r_41_FinalTH.tif,0.713,255,255,255,14.733,41.562,6.203,1.943,0.467,64.332,0.233,4.158,0.241,0.585,360,951
