 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_45_FinalTH.tif,0.640,255,255,255,11.211,4.730,4.083,1.731,0.471,28.206,0.483,3.673,0.272,0.842,272,100
2,r_45_FinalTH.tif,1.936,255,255,255,5.036,5.271,13.656,2.614,0.943,28.751,0.130,2.772,0.361,0.340,124,101
3,r_45_FinalTH.tif,0.581,255,255,255,12.929,4.767,4.734,1.723,0.429,170.484,0.326,4.014,0.249,0.652,288,105
4,r_45_FinalTH.tif,0.262,255,255,255,14.558,4.786,2.280,0.837,0.399,24.658,0.634,2.097,0.477,0.822,347,106
5,r_45_FinalTH.tif,0.402,255,255,255,7.697,5.427,2.871,1.202,0.426,37.610,0.612,2.824,0.354,0.815,185,117
6,r_45_FinalTH.tif,0.693,255,255,255,8.707,6.246,4.958,2.121,0.416,73.443,0.354,5.100,0.196,0.696,205,124
7,r_45_FinalTH.tif,0.179,255,255,255,13.933,5.783,2.114,0.747,0.305,118.417,0.504,2.449,0.408,0.742,324,127
8,r_45_FinalTH.tif,0.230,255,255,255,5.067,5.874,1.813,0.576,0.508,100.840,0.878,1.135,0.881,0.927,116,131
9,r_45_FinalTH.tif,0.309,255,255,255,6.836,6.199,2.269,0.736,0.535,127.598,0.755,1.375,0.727,0.870,159,137
10,r_45_FinalTH.tif,1.230,255,255,255,2.501,7.513,7.734,3.201,0.489,109.332,0.258,6.542,0.153,0.711,45,140
11,r_45_FinalTH.tif,0.206,255,255,255,13.536,6.637,1.728,0.647,0.406,158.143,0.868,1.592,0.628,0.931,313,151
12,r_45_FinalTH.tif,0.181,255,255,255,15.402,6.737,1.568,0.526,0.438,173.755,0.924,1.199,0.834,0.893,360,153
13,r_45_FinalTH.tif,0.304,255,255,255,10.553,6.984,2.089,0.636,0.608,89.438,0.875,1.046,0.956,0.918,243,157
14,r_45_FinalTH.tif,0.452,255,255,255,16.207,7.252,2.805,1.067,0.540,164.049,0.722,1.976,0.506,0.909,378,164
15,r_45_FinalTH.tif,2.363,255,255,255,7.389,7.751,14.972,3.291,0.914,174.218,0.132,3.600,0.278,0.474,147,166
16,r_45_FinalTH.tif,0.640,255,255,255,14.268,7.389,3.521,1.472,0.554,175.821,0.649,2.657,0.376,0.912,326,166
17,r_45_FinalTH.tif,0.595,255,255,255,12.898,8.046,4.182,1.007,0.753,57.063,0.428,1.338,0.747,0.654,305,173
18,r_45_FinalTH.tif,0.604,255,255,255,10.879,8.015,5.184,1.295,0.594,143.703,0.283,2.180,0.459,0.612,236,176
19,r_45_FinalTH.tif,0.221,255,255,255,14.894,8.005,1.823,0.666,0.422,6.995,0.834,1.580,0.633,0.900,347,183
20,r_45_FinalTH.tif,0.248,255,255,255,9.602,8.312,1.983,0.758,0.416,86.879,0.792,1.822,0.549,0.926,226,186
21,r_45_FinalTH.tif,1.019,255,255,255,16.690,8.564,6.112,2.122,0.611,153.866,0.343,3.472,0.288,0.680,368,186
