 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
24,r_03_FinalTH.tif,0.367,255,255,255,10.930,11.744,3.817,1.278,0.366,23.613,0.317,3.493,0.286,0.634,266,266
25,r_03_FinalTH.tif,0.335,255,255,255,12.206,12.347,2.355,0.820,0.520,105.126,0.759,1.578,0.634,0.858,283,281
26,r_03_FinalTH.tif,2.392,255,255,255,17.191,13.825,14.374,3.598,0.846,59.183,0.145,4.251,0.235,0.415,440,282
27,r_03_FinalTH.tif,0.194,255,255,255,9.591,12.405,1.799,0.729,0.338,36.087,0.752,2.156,0.464,0.895,227,286
28,r_03_FinalTH.tif,0.801,255,255,255,10.727,12.726,5.083,2.208,0.462,1.423,0.390,4.777,0.209,0.777,244,293
29,r_03_FinalTH.tif,0.291,255,255,255,15.471,14.207,3.101,1.061,0.349,44.897,0.381,3.037,0.329,0.664,368,324
30,r_03_FinalTH.tif,1.697,255,255,255,6.672,16.041,12.030,3.542,0.610,34.368,0.147,5.805,0.172,0.489,199,342
31,r_03_FinalTH.tif,0.208,255,255,255,14.148,15.111,1.859,0.655,0.405,115.011,0.757,1.618,0.618,0.868,331,348
32,r_03_FinalTH.tif,1.292,255,255,255,14.189,17.281,9.539,3.680,0.447,70.818,0.178,8.233,0.121,0.607,348,365
33,r_03_FinalTH.tif,0.778,255,255,255,13.328,17.763,5.995,2.783,0.356,69.637,0.272,7.819,0.128,0.729,321,389
34,r_03_FinalTH.tif,0.621,255,255,255,4.054,17.527,4.037,1.734,0.456,17.922,0.478,3.807,0.263,0.796,102,403
35,r_03_FinalTH.tif,0.693,255,255,255,7.267,17.936,6.292,1.615,0.546,48.432,0.220,2.957,0.338,0.524,178,403
36,r_03_FinalTH.tif,0.416,255,255,255,5.968,18.024,3.481,1.252,0.423,4.765,0.432,2.957,0.338,0.718,146,417
37,r_03_FinalTH.tif,0.337,255,255,255,2.055,18.237,2.440,0.916,0.468,69.886,0.711,1.960,0.510,0.857,48,419
38,r_03_FinalTH.tif,0.273,255,255,255,12.398,18.289,2.209,0.758,0.459,60.000,0.703,1.652,0.605,0.837,293,421
39,r_03_FinalTH.tif,1.654,255,255,255,8.661,19.297,11.744,2.897,0.727,4.465,0.151,3.985,0.251,0.400,216,428
40,r_03_FinalTH.tif,0.394,255,255,255,5.801,18.744,3.502,1.400,0.359,166.566,0.404,3.901,0.256,0.739,124,434
41,r_03_FinalTH.tif,2.689,230.118,0,255,3.534,19.133,14.391,4.044,0.846,179.780,0.163,4.778,0.209,0.595,84,437
42,r_03_FinalTH.tif,0.163,255,255,255,2.346,19.686,1.533,0.546,0.380,74.954,0.871,1.437,0.696,0.891,56,456
