 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_39_FinalTH.tif,0.239,255,255,255,11.564,1.500,1.884,0.708,0.430,118.639,0.846,1.647,0.607,0.910,268,27
2,r_39_FinalTH.tif,0.583,255,255,255,12.181,2.796,4.566,2.019,0.367,92.644,0.351,5.494,0.182,0.829,284,45
3,r_39_FinalTH.tif,0.248,255,255,255,10.951,2.684,2.496,0.869,0.363,137.970,0.500,2.390,0.418,0.755,253,55
4,r_39_FinalTH.tif,0.253,255,255,255,4.792,2.778,1.923,0.642,0.503,97.071,0.861,1.277,0.783,0.927,113,58
5,r_39_FinalTH.tif,0.364,255,255,255,8.260,3.069,2.875,0.854,0.542,82.298,0.553,1.575,0.635,0.740,196,62
6,r_39_FinalTH.tif,0.241,255,255,255,8.917,3.352,2.269,0.881,0.348,111.426,0.587,2.535,0.395,0.847,207,69
7,r_39_FinalTH.tif,0.232,255,255,255,5.438,3.504,1.834,0.653,0.451,48.786,0.865,1.447,0.691,0.905,130,75
8,r_39_FinalTH.tif,0.367,255,255,255,6.764,3.588,3.031,1.344,0.348,155.357,0.502,3.863,0.259,0.825,148,76
9,r_39_FinalTH.tif,0.872,255,255,255,12.384,4.738,7.109,1.446,0.768,41.144,0.217,1.883,0.531,0.495,303,88
10,r_39_FinalTH.tif,0.445,255,255,255,4.814,4.519,3.597,1.420,0.399,118.299,0.432,3.558,0.281,0.748,107,90
11,r_39_FinalTH.tif,1.364,255,255,255,9.435,4.932,10.816,1.677,1.036,166.915,0.147,1.619,0.618,0.486,218,96
12,r_39_FinalTH.tif,0.264,255,255,255,6.527,4.509,2.019,0.729,0.461,53.609,0.815,1.582,0.632,0.893,154,98
13,r_39_FinalTH.tif,0.159,255,255,255,7.623,4.387,1.633,0.583,0.348,171.776,0.751,1.677,0.596,0.863,178,99
14,r_39_FinalTH.tif,0.195,255,255,255,3.862,5.055,1.724,0.613,0.406,121.643,0.826,1.512,0.661,0.885,87,112
15,r_39_FinalTH.tif,0.199,255,255,255,6.908,5.589,1.799,0.567,0.447,15.505,0.773,1.270,0.787,0.843,161,126
16,r_39_FinalTH.tif,0.805,255,255,255,12.855,6.038,6.222,1.265,0.811,25.256,0.261,1.560,0.641,0.501,301,128
17,r_39_FinalTH.tif,0.367,255,255,255,5.964,5.998,3.151,1.071,0.436,162.650,0.465,2.454,0.407,0.752,126,132
18,r_39_FinalTH.tif,0.224,255,255,255,11.736,6.051,1.799,0.595,0.480,44.896,0.872,1.240,0.806,0.899,276,136
19,r_39_FinalTH.tif,0.335,255,255,255,3.729,6.205,2.404,0.862,0.495,106.948,0.728,1.742,0.574,0.879,84,137
20,r_39_FinalTH.tif,0.416,255,255,255,8.735,6.933,4.303,1.825,0.290,105.039,0.282,6.288,0.159,0.640,201,144
21,r_39_FinalTH.tif,0.270,255,255,255,9.360,6.977,2.074,0.864,0.397,46.858,0.787,2.173,0.460,0.903,223,156
22,r_39_FinalTH.tif,0.364,255,255,255,12.731,7.378,2.971,1.258,0.368,58.893,0.518,3.420,0.292,0.825,304,160
23,r_39_FinalTH.tif,0.255,255,255,255,7.299,7.069,1.983,0.779,0.417,172.698,0.815,1.869,0.535,0.919,166,161
24,r_39_FinalTH.tif,0.232,255,255,255,4.718,8.079,1.909,0.714,0.413,101.654,0.799,1.730,0.578,0.895,108,181
25,r_39_FinalTH.tif,1.252,255,255,255,13.168,8.472,8.560,2.731,0.584,170.985,0.215,4.678,0.214,0.517,273,187
26,r_39_FinalTH.tif,0.165,255,255,255,7.651,8.944,1.473,0.498,0.421,91.651,0.954,1.182,0.846,0.910,179,204
27,r_39_FinalTH.tif,0.811,255,255,255,4.015,10.126,6.838,1.971,0.524,82.323,0.218,3.765,0.266,0.501,97,208
28,r_39_FinalTH.tif,0.814,255,255,255,14.054,10.033,5.896,1.371,0.756,110.653,0.294,1.814,0.551,0.683,319,220
29,r_39_FinalTH.tif,0.329,255,255,255,3.705,11.931,2.620,1.016,0.413,35.619,0.603,2.461,0.406,0.795,91,272
30,r_39_FinalTH.tif,0.232,255,255,255,5.123,12.636,2.415,0.922,0.320,74.460,0.499,2.885,0.347,0.769,119,288
31,r_39_FinalTH.tif,1.225,255,255,255,14.710,13.803,9.547,2.692,0.579,95.937,0.169,4.648,0.215,0.433,332,288
32,r_39_FinalTH.tif,0.380,255,255,255,5.070,13.763,2.925,1.098,0.441,14.457,0.558,2.492,0.401,0.817,126,316
33,r_39_FinalTH.tif,0.250,255,255,255,4.618,14.559,2.093,0.802,0.397,73.165,0.716,2.022,0.495,0.899,110,334
34,r_39_FinalTH.tif,0.360,255,255,255,5.704,14.919,2.740,1.068,0.429,107.701,0.602,2.486,0.402,0.802,131,339
35,r_39_FinalTH.tif,0.308,255,255,255,4.010,15.054,2.765,0.895,0.438,106.747,0.505,2.044,0.489,0.751,89,345
36,r_39_FinalTH.tif,0.154,255,255,255,13.877,15.140,1.463,0.514,0.381,59.443,0.903,1.347,0.743,0.914,325,350
37,r_39_FinalTH.tif,0.262,255,255,255,3.291,15.347,2.149,0.858,0.389,62.443,0.714,2.202,0.454,0.890,80,351
38,r_39_FinalTH.tif,0.888,255,255,255,8.175,15.842,5.757,2.353,0.481,149.906,0.337,4.893,0.204,0.715,170,354
39,r_39_FinalTH.tif,0.335,255,255,255,4.971,15.724,2.811,1.067,0.400,113.443,0.532,2.670,0.375,0.830,111,356
40,r_39_FinalTH.tif,0.340,255,255,255,13.324,15.901,2.504,0.862,0.502,167.091,0.682,1.716,0.583,0.843,310,368
41,r_39_FinalTH.tif,1.621,255,255,255,13.058,18.629,12.769,1.987,1.039,133.170,0.125,1.912,0.523,0.314,275,392
42,r_39_FinalTH.tif,0.268,255,255,255,3.943,17.253,2.064,0.781,0.436,85.576,0.790,1.790,0.559,0.878,93,396
43,r_39_FinalTH.tif,0.655,255,255,255,5.854,18.170,4.549,1.685,0.495,116.275,0.398,3.404,0.294,0.759,124,407
44,r_39_FinalTH.tif,0.695,255,255,255,7.262,17.894,5.450,1.686,0.525,146.455,0.294,3.213,0.311,0.606,153,409
45,r_39_FinalTH.tif,0.168,255,255,255,3.779,18.172,1.558,0.531,0.403,170.900,0.871,1.317,0.759,0.894,86,422
46,r_39_FinalTH.tif,0.262,255,255,255,4.538,18.451,1.884,0.665,0.503,30.476,0.929,1.322,0.756,0.924,106,427
47,r_39_FinalTH.tif,0.286,255,255,255,8.310,19.623,2.039,0.689,0.528,45.358,0.864,1.305,0.766,0.903,195,454
48,r_39_FinalTH.tif,0.208,255,255,255,6.661,20.227,1.678,0.560,0.473,31.547,0.928,1.186,0.843,0.920,155,470
49,r_39_FinalTH.tif,0.208,255,255,255,9.128,20.548,1.689,0.623,0.425,134.760,0.917,1.466,0.682,0.909,210,477
