 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_06_FinalTH.tif,0.932,255.000,255,255,19.088,3.686,5.365,2.146,0.553,136.193,0.407,3.880,0.258,0.694,435,67
2,r_06_FinalTH.tif,0.590,255.000,255,255,17.190,3.220,4.462,1.717,0.437,172.884,0.372,3.924,0.255,0.739,392,69
3,r_06_FinalTH.tif,0.554,255.000,255,255,15.521,3.472,3.807,1.358,0.519,5.089,0.480,2.614,0.382,0.789,357,75
4,r_06_FinalTH.tif,0.975,255.000,255,255,13.874,4.617,5.971,1.979,0.627,46.239,0.344,3.154,0.317,0.646,344,90
5,r_06_FinalTH.tif,0.270,255.000,255,255,12.208,5.048,1.909,0.637,0.538,69.590,0.930,1.184,0.845,0.923,288,111
6,r_06_FinalTH.tif,0.165,255.000,255,255,6.811,5.147,1.714,0.670,0.313,54.184,0.705,2.144,0.466,0.843,162,114
7,r_06_FinalTH.tif,0.872,255.000,255,255,9.415,5.312,5.510,2.079,0.534,171.069,0.361,3.894,0.257,0.719,214,116
8,r_06_FinalTH.tif,0.823,255.000,255,255,11.133,6.283,5.205,1.802,0.582,44.232,0.382,3.099,0.323,0.609,269,127
9,r_06_FinalTH.tif,3.293,234.684,0,255,7.497,6.601,18.298,2.756,1.522,173.059,0.124,1.811,0.552,0.419,173,129
10,r_06_FinalTH.tif,0.204,255.000,255,255,13.657,5.810,1.653,0.565,0.461,48.761,0.940,1.227,0.815,0.911,321,130
11,r_06_FinalTH.tif,0.154,255.000,255,255,13.055,6.117,1.989,0.770,0.254,145.928,0.488,3.027,0.330,0.717,297,138
12,r_06_FinalTH.tif,0.659,255.000,255,255,22.214,7.231,4.884,2.004,0.418,93.937,0.347,4.790,0.209,0.747,519,144
13,r_06_FinalTH.tif,1.096,255.000,255,255,21.048,7.695,6.682,1.763,0.792,110.645,0.309,2.226,0.449,0.745,491,158
14,r_06_FinalTH.tif,1.127,255.000,255,255,13.801,8.465,8.045,2.585,0.555,140.893,0.219,4.658,0.215,0.576,300,172
15,r_06_FinalTH.tif,0.302,255.000,255,255,6.075,7.699,2.535,0.835,0.461,160.260,0.591,1.811,0.552,0.777,135,173
16,r_06_FinalTH.tif,0.320,255.000,255,255,20.107,8.128,2.911,1.027,0.397,61.816,0.475,2.585,0.387,0.765,476,175
