 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_47_FinalTH.tif,0.304,255,255,255,3.687,1.421,3.095,1.291,0.300,74.257,0.399,4.310,0.232,0.703,90,17
2,r_47_FinalTH.tif,0.183,255,255,255,4.166,1.293,1.994,0.703,0.331,80.660,0.578,2.127,0.470,0.842,97,23
3,r_47_FinalTH.tif,1.429,255,255,255,3.637,4.199,11.219,3.501,0.520,91.525,0.143,6.736,0.148,0.431,93,48
4,r_47_FinalTH.tif,1.762,255,255,255,3.400,8.143,11.395,1.941,1.156,63.668,0.171,1.680,0.595,0.371,83,150
5,r_47_FinalTH.tif,0.255,255,255,255,4.649,8.248,2.394,0.949,0.342,99.701,0.559,2.770,0.361,0.868,107,183
6,r_47_FinalTH.tif,1.057,255,255,255,5.848,9.660,6.458,2.201,0.611,121.855,0.318,3.602,0.278,0.677,124,201
7,r_47_FinalTH.tif,0.215,255,255,255,2.286,9.270,1.788,0.697,0.393,169.230,0.846,1.774,0.564,0.912,49,213
8,r_47_FinalTH.tif,0.405,255,255,255,5.014,9.879,3.601,1.480,0.349,107.383,0.393,4.247,0.235,0.699,110,215
9,r_47_FinalTH.tif,0.536,255,255,255,4.467,11.295,3.730,1.680,0.406,93.505,0.484,4.141,0.241,0.846,101,248
10,r_47_FinalTH.tif,1.178,255,255,255,0.961,12.162,7.778,2.300,0.652,76.918,0.245,3.526,0.284,0.565,26,252
11,r_47_FinalTH.tif,0.740,255,255,255,4.026,12.310,6.211,2.498,0.377,99.939,0.241,6.624,0.151,0.620,88,260
12,r_47_FinalTH.tif,1.697,255,255,255,2.173,13.009,11.014,3.187,0.678,85.157,0.176,4.700,0.213,0.449,60,262
13,r_47_FinalTH.tif,0.552,255,255,255,5.458,12.109,3.612,1.062,0.662,95.524,0.532,1.604,0.623,0.749,130,269
14,r_47_FinalTH.tif,0.469,255,255,255,3.967,14.652,4.112,1.649,0.362,86.590,0.348,4.556,0.219,0.798,95,322
15,r_47_FinalTH.tif,0.879,255,255,255,3.309,15.605,5.865,2.429,0.461,106.205,0.321,5.269,0.190,0.648,71,339
16,r_47_FinalTH.tif,0.915,255,255,255,6.246,16.287,6.142,2.186,0.533,40.252,0.305,4.098,0.244,0.613,160,365
17,r_47_FinalTH.tif,0.259,255,255,255,2.635,15.964,1.923,0.677,0.487,21.227,0.879,1.391,0.719,0.929,64,369
18,r_47_FinalTH.tif,0.624,255,255,255,8.902,17.261,4.328,1.352,0.588,150.849,0.419,2.302,0.434,0.701,201,395
19,r_47_FinalTH.tif,0.391,255,255,255,3.612,17.392,2.630,1.067,0.466,123.132,0.710,2.289,0.437,0.866,79,397
20,r_47_FinalTH.tif,0.166,255,255,255,11.559,17.567,1.774,0.639,0.332,162.435,0.665,1.927,0.519,0.811,269,408
21,r_47_FinalTH.tif,0.483,255,255,255,6.760,18.252,2.715,0.989,0.622,121.571,0.823,1.591,0.629,0.908,156,417
22,r_47_FinalTH.tif,0.264,255,255,255,12.209,18.138,2.135,0.804,0.418,136.969,0.729,1.924,0.520,0.874,280,418
23,r_47_FinalTH.tif,0.776,255,255,255,2.763,18.511,4.914,1.796,0.550,143.108,0.404,3.263,0.306,0.711,48,419
24,r_47_FinalTH.tif,0.394,255,255,255,3.623,19.981,3.230,1.353,0.371,92.583,0.475,3.648,0.274,0.881,84,453
25,r_47_FinalTH.tif,0.264,255,255,255,5.169,20.464,3.226,1.114,0.302,98.020,0.319,3.690,0.271,0.668,117,466
26,r_47_FinalTH.tif,1.979,255,255,255,3.965,22.252,13.945,2.304,1.094,98.414,0.128,2.107,0.475,0.381,76,488
