 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
24,r_28_FinalTH.tif,0.237,255,255,255,8.693,11.178,1.969,0.650,0.464,89.598,0.768,1.399,0.715,0.870,203,254
25,r_28_FinalTH.tif,0.175,255,255,255,7.643,11.271,1.703,0.669,0.334,71.864,0.760,2.001,0.500,0.894,180,257
26,r_28_FinalTH.tif,0.413,255,255,255,10.486,11.456,3.041,1.280,0.410,133.199,0.560,3.118,0.321,0.820,237,259
27,r_28_FinalTH.tif,0.592,255,255,255,13.364,12.202,3.471,1.450,0.519,100.490,0.617,2.792,0.358,0.858,311,271
28,r_28_FinalTH.tif,0.626,255,255,255,14.710,12.054,3.612,1.054,0.756,112.234,0.603,1.394,0.718,0.850,336,272
29,r_28_FinalTH.tif,1.370,255,255,255,11.046,12.971,8.402,3.110,0.561,141.808,0.244,5.546,0.180,0.565,231,274
30,r_28_FinalTH.tif,0.950,255,255,255,21.354,12.574,6.647,1.593,0.759,150.660,0.270,2.098,0.477,0.548,494,274
31,r_28_FinalTH.tif,0.650,255,255,255,11.765,12.628,4.593,1.734,0.477,144.879,0.387,3.637,0.275,0.695,265,282
32,r_28_FinalTH.tif,0.190,255,255,255,8.955,12.355,1.884,0.723,0.334,32.516,0.673,2.162,0.463,0.820,216,284
33,r_28_FinalTH.tif,0.175,255,255,255,22.854,12.426,1.894,0.565,0.395,54.118,0.615,1.429,0.700,0.779,535,286
34,r_28_FinalTH.tif,0.476,255,255,255,7.818,14.009,4.153,1.510,0.401,109.371,0.347,3.763,0.266,0.657,182,311
35,r_28_FinalTH.tif,0.204,255,255,255,9.690,13.802,2.556,0.803,0.324,29.764,0.393,2.477,0.404,0.657,231,317
36,r_28_FinalTH.tif,0.365,255,255,255,16.555,13.839,3.091,1.197,0.389,22.243,0.481,3.077,0.325,0.764,396,318
37,r_28_FinalTH.tif,0.308,255,255,255,14.983,14.557,4.549,0.721,0.543,16.583,0.187,1.328,0.753,0.435,345,333
38,r_28_FinalTH.tif,0.932,255,255,255,8.855,15.112,5.018,2.185,0.543,15.590,0.465,4.025,0.248,0.815,223,345
39,r_28_FinalTH.tif,1.768,255,255,255,11.883,15.653,10.223,2.720,0.827,24.195,0.213,3.287,0.304,0.647,301,348
40,r_28_FinalTH.tif,0.467,255,255,255,7.158,15.526,3.211,1.341,0.443,60.656,0.569,3.026,0.330,0.847,175,351
41,r_28_FinalTH.tif,0.259,255,255,255,14.057,15.509,2.305,0.767,0.430,56.193,0.612,1.784,0.560,0.803,332,355
42,r_28_FinalTH.tif,0.212,255,255,255,9.285,15.917,1.799,0.671,0.401,36.612,0.822,1.673,0.598,0.883,221,368
43,r_28_FinalTH.tif,0.818,255,255,255,8.010,17.212,5.956,1.396,0.746,72.752,0.290,1.871,0.534,0.620,195,383
44,r_28_FinalTH.tif,0.512,255,255,255,9.820,16.651,4.628,1.957,0.333,178.171,0.300,5.874,0.170,0.722,212,387
45,r_28_FinalTH.tif,0.291,255,255,255,11.180,16.980,2.560,0.674,0.551,29.264,0.559,1.223,0.817,0.739,268,391
46,r_28_FinalTH.tif,0.474,255,255,255,6.642,17.344,3.442,1.437,0.420,59.572,0.503,3.420,0.292,0.800,159,393
47,r_28_FinalTH.tif,0.152,255,255,255,12.318,17.355,1.699,0.450,0.430,78.950,0.662,1.046,0.956,0.774,287,401
48,r_28_FinalTH.tif,1.737,255,255,255,9.394,18.642,11.393,2.493,0.887,44.728,0.168,2.811,0.356,0.488,230,406
49,r_28_FinalTH.tif,1.771,255,255,255,7.014,18.965,13.414,1.934,1.166,74.975,0.124,1.658,0.603,0.456,171,407
50,r_28_FinalTH.tif,0.226,255,255,255,11.253,17.802,2.280,0.890,0.324,60.031,0.547,2.749,0.364,0.767,265,409
51,r_28_FinalTH.tif,0.210,255,255,255,5.913,18.863,1.823,0.635,0.421,65.300,0.793,1.509,0.663,0.872,141,436
52,r_28_FinalTH.tif,0.798,255,255,255,6.531,20.686,5.269,1.140,0.891,128.913,0.361,1.280,0.781,0.739,150,475
53,r_28_FinalTH.tif,0.156,255,255,255,5.943,21.311,1.463,0.490,0.405,99.581,0.914,1.210,0.826,0.920,137,495
