 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_30_FinalTH.tif,0.264,255,255,255,7.339,1.409,1.884,0.638,0.527,21.256,0.936,1.211,0.826,0.927,170,27
2,r_30_FinalTH.tif,0.208,255,255,255,4.281,1.456,1.678,0.595,0.445,38.642,0.928,1.336,0.748,0.916,101,28
3,r_30_FinalTH.tif,0.264,255,255,255,5.805,1.439,2.029,0.746,0.451,18.923,0.806,1.653,0.605,0.912,139,28
4,r_30_FinalTH.tif,0.204,255,255,255,5.072,1.520,1.668,0.597,0.436,66.354,0.923,1.368,0.731,0.922,118,29
5,r_30_FinalTH.tif,2.471,255,255,255,7.939,3.490,17.248,2.039,1.543,156.106,0.104,1.322,0.757,0.331,177,43
6,r_30_FinalTH.tif,0.507,255,255,255,6.594,2.533,3.682,1.064,0.606,95.636,0.470,1.754,0.570,0.724,156,45
7,r_30_FinalTH.tif,0.190,255,255,255,5.815,2.804,1.799,0.715,0.338,121.056,0.738,2.113,0.473,0.875,133,57
8,r_30_FinalTH.tif,0.206,255,255,255,4.400,2.800,1.653,0.582,0.452,31.738,0.948,1.288,0.776,0.912,103,60
9,r_30_FinalTH.tif,0.474,255,255,255,5.155,3.325,3.952,1.084,0.557,7.739,0.381,1.948,0.513,0.648,124,66
10,r_30_FinalTH.tif,0.438,255,255,255,4.669,4.384,3.672,1.424,0.392,109.963,0.408,3.636,0.275,0.674,101,85
11,r_30_FinalTH.tif,0.183,255,255,255,5.309,4.295,1.558,0.517,0.450,147.951,0.946,1.148,0.871,0.914,123,95
12,r_30_FinalTH.tif,0.251,255,255,255,7.943,4.381,1.969,0.728,0.440,147.559,0.815,1.653,0.605,0.891,181,96
13,r_30_FinalTH.tif,0.289,255,255,255,6.464,4.491,2.691,1.199,0.307,35.941,0.503,3.900,0.256,0.766,156,97
14,r_30_FinalTH.tif,0.224,255,255,255,5.603,5.157,1.894,0.739,0.387,126.714,0.786,1.911,0.523,0.895,127,114
15,r_30_FinalTH.tif,0.519,255,255,255,7.411,5.616,5.190,1.601,0.413,132.748,0.242,3.875,0.258,0.560,157,114
16,r_30_FinalTH.tif,2.330,255,255,255,6.554,7.840,17.156,3.666,0.809,107.721,0.099,4.530,0.221,0.396,157,133
17,r_30_FinalTH.tif,1.250,255,255,255,11.864,8.584,8.209,3.227,0.493,113.965,0.233,6.543,0.153,0.593,258,163
18,r_30_FinalTH.tif,1.082,255,255,255,12.863,11.017,7.810,2.026,0.680,131.799,0.223,2.980,0.336,0.563,292,236
19,r_30_FinalTH.tif,1.473,255,255,255,8.731,11.560,10.095,2.422,0.774,162.578,0.182,3.129,0.320,0.544,175,250
20,r_30_FinalTH.tif,1.212,255,255,255,10.217,13.054,9.088,1.980,0.780,171.245,0.184,2.539,0.394,0.435,254,290
21,r_30_FinalTH.tif,0.393,255,255,255,14.190,13.611,3.045,1.196,0.418,98.752,0.532,2.861,0.350,0.781,331,307
22,r_30_FinalTH.tif,0.251,255,255,255,9.929,13.745,2.319,0.969,0.331,105.431,0.587,2.930,0.341,0.835,231,312
23,r_30_FinalTH.tif,0.655,255,255,255,11.582,14.503,4.817,2.092,0.399,80.475,0.355,5.250,0.190,0.813,274,317
24,r_30_FinalTH.tif,2.638,255,255,255,16.175,17.820,19.347,7.026,0.478,120.470,0.089,14.698,0.068,0.353,331,337
25,r_30_FinalTH.tif,0.217,255,255,255,13.303,15.309,1.703,0.532,0.520,175.783,0.941,1.023,0.977,0.923,310,354
26,r_30_FinalTH.tif,0.183,255,255,255,14.585,16.207,1.703,0.564,0.413,131.867,0.792,1.367,0.732,0.867,341,375
27,r_30_FinalTH.tif,0.152,255,255,255,13.195,17.159,1.438,0.505,0.383,165.856,0.924,1.316,0.760,0.918,307,399
28,r_30_FinalTH.tif,0.223,255,255,255,14.287,18.557,2.074,0.777,0.365,144.998,0.650,2.131,0.469,0.804,333,429
29,r_30_FinalTH.tif,0.948,255,255,255,15.869,19.349,5.616,2.131,0.566,118.656,0.378,3.762,0.266,0.780,356,431
30,r_30_FinalTH.tif,2.397,255,255,255,18.090,21.779,17.187,4.040,0.756,153.078,0.102,5.347,0.187,0.386,371,474
31,r_30_FinalTH.tif,1.379,255,255,255,18.685,23.385,10.661,2.643,0.664,144.396,0.152,3.981,0.251,0.485,410,520
32,r_30_FinalTH.tif,0.384,255,255,255,20.480,24.158,2.896,1.194,0.409,124.544,0.575,2.921,0.342,0.790,474,556
