 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
19,r_43_FinalTH.tif,0.675,255.000,255,255,7.996,7.538,4.228,1.770,0.486,66.590,0.474,3.645,0.274,0.800,190,159
20,r_43_FinalTH.tif,0.346,255.000,255,255,3.789,7.501,3.437,1.023,0.430,124.328,0.368,2.377,0.421,0.674,81,164
21,r_43_FinalTH.tif,0.282,255.000,255,255,9.921,7.295,1.944,0.631,0.569,60.586,0.939,1.108,0.902,0.920,233,164
22,r_43_FinalTH.tif,0.666,255.000,255,255,17.513,7.543,3.778,1.152,0.736,55.098,0.586,1.566,0.638,0.807,413,165
23,r_43_FinalTH.tif,2.131,255.000,255,255,6.830,9.305,13.113,3.872,0.701,82.792,0.156,5.526,0.181,0.513,167,166
24,r_43_FinalTH.tif,0.414,255.000,255,255,3.326,8.318,2.465,0.925,0.570,158.981,0.857,1.621,0.617,0.929,70,188
25,r_43_FinalTH.tif,1.046,255.000,255,255,16.701,9.492,7.304,2.299,0.579,51.905,0.246,3.969,0.252,0.618,402,201
26,r_43_FinalTH.tif,0.726,255.000,255,255,5.139,10.027,5.371,2.134,0.433,53.254,0.316,4.931,0.203,0.646,130,216
27,r_43_FinalTH.tif,0.845,255.000,255,255,8.650,10.691,5.709,2.311,0.465,85.216,0.326,4.965,0.201,0.689,202,225
28,r_43_FinalTH.tif,0.373,255.000,255,255,5.520,10.979,2.309,0.844,0.562,116.045,0.878,1.503,0.665,0.926,125,249
29,r_43_FinalTH.tif,1.160,255.000,255,255,4.150,11.752,7.549,1.521,0.971,144.642,0.256,1.568,0.638,0.645,80,259
30,r_43_FinalTH.tif,0.344,255.000,255,255,14.994,11.326,2.309,0.782,0.560,1.958,0.810,1.398,0.716,0.890,354,259
31,r_43_FinalTH.tif,0.219,255.000,255,255,11.959,11.833,1.728,0.574,0.486,27.585,0.921,1.181,0.846,0.917,283,272
32,r_43_FinalTH.tif,0.159,255.000,255,255,5.650,11.794,2.079,0.833,0.243,2.462,0.463,3.424,0.292,0.749,126,274
33,r_43_FinalTH.tif,0.313,255.000,255,255,13.024,12.214,2.245,0.889,0.448,38.557,0.781,1.985,0.504,0.892,306,280
34,r_43_FinalTH.tif,0.682,255.000,255,255,7.476,12.683,4.002,1.290,0.673,122.979,0.535,1.916,0.522,0.756,171,285
35,r_43_FinalTH.tif,0.186,255.000,255,255,8.769,12.793,1.689,0.574,0.413,75.230,0.821,1.388,0.720,0.862,207,293
36,r_43_FinalTH.tif,0.302,255.000,255,255,5.394,12.879,2.054,0.745,0.517,70.344,0.900,1.442,0.694,0.930,125,294
37,r_43_FinalTH.tif,0.197,255.000,255,255,12.440,13.002,1.664,0.564,0.445,58.148,0.895,1.268,0.788,0.879,292,299
38,r_43_FinalTH.tif,0.584,255.000,255,255,5.469,14.112,4.298,1.633,0.456,145.430,0.397,3.582,0.279,0.707,118,320
39,r_43_FinalTH.tif,0.199,255.000,255,255,8.098,14.316,1.799,0.589,0.430,171.348,0.773,1.367,0.731,0.856,187,331
40,r_43_FinalTH.tif,0.472,255.000,255,255,7.019,14.727,3.497,1.539,0.391,33.963,0.485,3.940,0.254,0.804,175,334
41,r_43_FinalTH.tif,0.564,255.000,255,255,4.765,15.508,2.956,1.067,0.674,38.619,0.812,1.583,0.632,0.926,114,355
42,r_43_FinalTH.tif,0.322,255.000,255,255,6.908,15.616,2.825,1.087,0.377,39.552,0.507,2.881,0.347,0.764,166,358
43,r_43_FinalTH.tif,0.168,255.000,255,255,10.347,15.590,1.523,0.543,0.395,66.250,0.912,1.376,0.727,0.921,242,360
44,r_43_FinalTH.tif,0.660,255.000,255,255,8.457,16.180,4.734,1.679,0.501,147.481,0.370,3.354,0.298,0.702,187,366
45,r_43_FinalTH.tif,0.836,255.000,255,255,4.814,16.622,6.051,1.247,0.853,120.973,0.287,1.461,0.684,0.649,104,378
