 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_31_FinalTH.tif,0.883,255,255,255,16.425,2.254,6.087,2.655,0.423,154.778,0.299,6.273,0.159,0.686,361,37
2,r_31_FinalTH.tif,0.365,255,255,255,20.009,2.989,2.981,1.220,0.382,134.465,0.517,3.197,0.313,0.803,462,60
3,r_31_FinalTH.tif,1.502,255,255,255,19.303,4.142,10.036,4.115,0.465,138.784,0.187,8.856,0.113,0.529,422,61
4,r_31_FinalTH.tif,0.548,255,255,255,2.758,3.284,4.524,1.355,0.515,130.984,0.337,2.631,0.380,0.660,55,62
5,r_31_FinalTH.tif,2.482,255,255,255,14.268,4.896,18.175,3.008,1.051,43.805,0.094,2.863,0.349,0.312,379,62
6,r_31_FinalTH.tif,0.262,255,255,255,2.547,4.424,2.234,0.955,0.350,63.577,0.660,2.728,0.367,0.838,61,94
7,r_31_FinalTH.tif,0.859,255,255,255,3.725,5.207,6.723,1.840,0.595,131.312,0.239,3.095,0.323,0.468,76,97
8,r_31_FinalTH.tif,0.284,255,255,255,2.433,5.492,2.419,0.968,0.373,87.800,0.610,2.593,0.386,0.880,56,117
9,r_31_FinalTH.tif,0.179,255,255,255,22.119,5.488,1.593,0.560,0.408,97.501,0.887,1.373,0.728,0.892,519,122
10,r_31_FinalTH.tif,0.503,255,255,255,3.100,6.145,4.317,1.909,0.335,101.984,0.339,5.690,0.176,0.686,68,125
11,r_31_FinalTH.tif,1.759,255,255,255,7.158,7.062,11.922,2.454,0.912,129.359,0.155,2.689,0.372,0.416,134,133
12,r_31_FinalTH.tif,1.075,255,255,255,21.524,6.433,6.678,1.890,0.724,20.089,0.303,2.610,0.383,0.578,515,138
13,r_31_FinalTH.tif,0.192,255,255,255,4.953,6.227,1.643,0.498,0.490,45.108,0.893,1.015,0.985,0.902,117,140
14,r_31_FinalTH.tif,0.181,255,255,255,8.120,6.508,1.568,0.581,0.396,137.136,0.924,1.466,0.682,0.905,187,147
15,r_31_FinalTH.tif,0.251,255,255,255,11.223,6.505,2.415,0.852,0.376,18.366,0.542,2.266,0.441,0.781,273,147
16,r_31_FinalTH.tif,0.150,255,255,255,4.337,6.718,1.498,0.573,0.334,94.533,0.841,1.718,0.582,0.897,101,151
17,r_31_FinalTH.tif,0.172,255,255,255,12.748,6.739,1.583,0.595,0.368,50.411,0.862,1.616,0.619,0.909,302,152
18,r_31_FinalTH.tif,0.170,255,255,255,3.774,6.771,1.508,0.495,0.437,69.879,0.940,1.132,0.883,0.895,88,153
19,r_31_FinalTH.tif,0.358,255,255,255,14.273,7.041,2.645,1.049,0.435,166.790,0.643,2.412,0.415,0.861,327,159
20,r_31_FinalTH.tif,0.257,255,255,255,3.923,7.486,2.985,1.299,0.252,163.933,0.362,5.158,0.194,0.753,80,170
21,r_31_FinalTH.tif,0.221,255,255,255,6.329,7.597,1.703,0.558,0.503,124.496,0.956,1.110,0.901,0.924,146,172
22,r_31_FinalTH.tif,0.458,255,255,255,12.027,8.027,3.477,1.225,0.476,72.302,0.476,2.576,0.388,0.752,283,174
23,r_31_FinalTH.tif,0.295,255,255,255,4.597,7.986,3.251,1.059,0.354,31.529,0.351,2.988,0.335,0.607,114,178
24,r_31_FinalTH.tif,1.400,255,255,255,13.172,8.847,10.018,1.643,1.085,42.526,0.175,1.514,0.661,0.498,321,180
25,r_31_FinalTH.tif,0.233,255,255,255,6.516,9.084,1.944,0.652,0.456,9.612,0.776,1.430,0.699,0.857,150,208
26,r_31_FinalTH.tif,0.257,255,255,255,7.818,9.129,1.898,0.663,0.493,155.184,0.896,1.346,0.743,0.934,178,209
27,r_31_FinalTH.tif,0.261,255,255,255,10.547,9.569,2.043,0.795,0.417,77.157,0.784,1.904,0.525,0.906,248,216
28,r_31_FinalTH.tif,1.029,255,255,255,11.629,11.367,8.566,2.901,0.452,65.420,0.176,6.420,0.156,0.502,284,222
29,r_31_FinalTH.tif,0.309,255,255,255,19.958,10.067,2.890,1.235,0.319,169.848,0.466,3.871,0.258,0.801,459,231
30,r_31_FinalTH.tif,0.682,255,255,255,21.144,10.911,4.919,2.104,0.413,65.559,0.354,5.096,0.196,0.677,502,235
31,r_31_FinalTH.tif,0.394,255,255,255,18.554,10.866,4.348,1.494,0.336,46.297,0.262,4.443,0.225,0.568,442,241
32,r_31_FinalTH.tif,0.201,255,255,255,8.096,10.695,1.618,0.551,0.464,69.765,0.964,1.186,0.843,0.921,189,245
33,r_31_FinalTH.tif,0.727,255,255,255,15.683,11.576,5.610,1.715,0.540,167.305,0.290,3.176,0.315,0.583,351,259
34,r_31_FinalTH.tif,0.185,255,255,255,18.522,11.868,1.608,0.527,0.446,15.494,0.897,1.181,0.847,0.936,433,274
35,r_31_FinalTH.tif,0.557,255,255,255,12.662,12.468,3.977,1.662,0.427,163.898,0.443,3.894,0.257,0.789,282,286
36,r_31_FinalTH.tif,0.150,255,255,255,20.621,12.379,1.463,0.541,0.354,5.887,0.882,1.529,0.654,0.917,482,287
37,r_31_FinalTH.tif,0.789,255,255,255,18.290,12.620,5.083,2.229,0.451,172.189,0.384,4.946,0.202,0.737,414,288
38,r_31_FinalTH.tif,0.445,255,255,255,19.895,12.779,3.197,0.805,0.704,106.207,0.547,1.144,0.874,0.772,465,291
