 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_29_FinalTH.tif,0.684,255,255,255,18.593,2.224,4.639,1.079,0.807,46.453,0.399,1.338,0.747,0.755,445,38
2,r_29_FinalTH.tif,0.908,255,255,255,17.462,3.263,5.962,2.093,0.553,75.181,0.321,3.786,0.264,0.668,415,53
3,r_29_FinalTH.tif,0.476,255,255,255,16.025,3.121,4.033,1.147,0.528,42.707,0.368,2.170,0.461,0.643,374,63
4,r_29_FinalTH.tif,1.218,255,255,255,16.136,4.357,9.759,1.766,0.878,55.950,0.161,2.012,0.497,0.448,394,68
5,r_29_FinalTH.tif,0.566,255,255,255,18.821,3.450,4.303,1.368,0.527,20.139,0.384,2.597,0.385,0.765,448,72
6,r_29_FinalTH.tif,1.181,255,255,255,18.601,4.793,10.688,3.255,0.462,34.852,0.130,7.043,0.142,0.382,475,82
7,r_29_FinalTH.tif,0.306,255,255,255,14.507,4.291,2.460,1.042,0.374,38.659,0.635,2.789,0.359,0.858,347,91
8,r_29_FinalTH.tif,0.185,255,255,255,17.843,4.395,1.678,0.645,0.364,58.409,0.823,1.770,0.565,0.895,421,96
9,r_29_FinalTH.tif,2.287,255,255,255,20.586,5.727,15.611,2.305,1.263,80.349,0.118,1.824,0.548,0.464,473,96
10,r_29_FinalTH.tif,0.181,255,255,255,14.312,5.124,1.558,0.532,0.433,32.333,0.937,1.229,0.814,0.913,335,115
11,r_29_FinalTH.tif,2.182,255,255,255,18.059,6.741,16.907,3.211,0.865,42.433,0.096,3.711,0.269,0.380,455,115
12,r_29_FinalTH.tif,0.210,255,255,255,12.654,5.346,1.753,0.638,0.419,96.001,0.858,1.521,0.657,0.913,296,118
13,r_29_FinalTH.tif,1.312,255,255,255,13.403,5.854,9.811,3.574,0.467,3.699,0.171,7.647,0.131,0.528,318,126
14,r_29_FinalTH.tif,0.394,255,255,255,16.363,5.776,2.825,1.204,0.417,40.663,0.621,2.887,0.346,0.850,389,126
15,r_29_FinalTH.tif,0.400,255,255,255,13.798,6.426,3.722,1.532,0.332,19.563,0.363,4.613,0.217,0.744,337,142
16,r_29_FinalTH.tif,0.508,255,255,255,11.600,6.624,4.263,1.507,0.430,157.113,0.352,3.506,0.285,0.721,254,147
17,r_29_FinalTH.tif,0.713,255,255,255,10.206,7.498,5.404,1.679,0.541,55.356,0.307,3.105,0.322,0.560,248,160
18,r_29_FinalTH.tif,0.161,255,255,255,13.736,7.343,1.483,0.489,0.419,29.506,0.920,1.168,0.856,0.877,323,167
19,r_29_FinalTH.tif,0.253,255,255,255,12.126,7.454,2.415,1.084,0.297,158.365,0.546,3.644,0.274,0.841,275,169
20,r_29_FinalTH.tif,0.729,255,255,255,17.993,8.241,6.512,1.576,0.589,68.108,0.216,2.676,0.374,0.510,436,169
21,r_29_FinalTH.tif,0.906,255,255,255,20.080,7.796,7.292,2.562,0.450,6.501,0.214,5.688,0.176,0.535,488,174
22,r_29_FinalTH.tif,0.619,255,255,255,19.630,8.810,5.006,1.338,0.589,33.578,0.310,2.273,0.440,0.625,472,195
23,r_29_FinalTH.tif,1.111,255,255,255,7.772,8.841,8.885,3.540,0.400,12.314,0.177,8.858,0.113,0.597,219,196
24,r_29_FinalTH.tif,0.963,255,255,255,13.475,9.974,6.848,2.793,0.439,120.876,0.258,6.365,0.157,0.642,299,207
25,r_29_FinalTH.tif,0.154,255,255,255,18.496,9.119,1.388,0.489,0.400,49.767,1.000,1.222,0.818,0.924,434,209
26,r_29_FinalTH.tif,0.271,255,255,255,10.318,9.741,2.825,1.037,0.333,11.403,0.427,3.112,0.321,0.723,246,223
27,r_29_FinalTH.tif,0.964,255,255,255,8.020,10.544,7.419,1.749,0.702,41.687,0.220,2.492,0.401,0.504,202,225
28,r_29_FinalTH.tif,0.157,255,255,255,6.205,9.831,1.498,0.545,0.368,34.390,0.882,1.481,0.675,0.906,146,226
29,r_29_FinalTH.tif,0.908,255,255,255,6.865,10.321,7.319,2.448,0.472,35.885,0.213,5.183,0.193,0.546,178,226
30,r_29_FinalTH.tif,0.264,255,255,255,12.635,10.066,2.174,0.789,0.426,155.509,0.702,1.853,0.540,0.861,292,230
31,r_29_FinalTH.tif,0.519,255,255,255,18.232,10.540,4.344,1.819,0.364,34.470,0.346,5.002,0.200,0.710,446,234
32,r_29_FinalTH.tif,0.756,255,255,255,4.801,12.047,5.110,1.668,0.577,111.373,0.364,2.888,0.346,0.651,110,258
33,r_29_FinalTH.tif,1.268,255,255,255,7.083,12.442,8.977,1.983,0.814,92.211,0.198,2.436,0.411,0.540,160,259
34,r_29_FinalTH.tif,0.950,255,255,255,16.278,11.636,6.736,1.611,0.751,27.362,0.263,2.145,0.466,0.510,405,260
35,r_29_FinalTH.tif,0.279,255,255,255,14.895,11.803,2.099,0.826,0.429,125.095,0.794,1.924,0.520,0.883,345,269
36,r_29_FinalTH.tif,1.037,255,255,255,14.188,13.729,7.968,2.226,0.593,62.051,0.205,3.754,0.266,0.465,343,288
37,r_29_FinalTH.tif,0.926,255,255,255,11.259,14.767,6.387,1.990,0.593,0.569,0.285,3.356,0.298,0.540,261,336
38,r_29_FinalTH.tif,0.185,255,255,255,12.772,15.318,2.340,0.893,0.263,31.787,0.424,3.396,0.294,0.680,304,353
