 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_12_FinalTH.tif,0.239,255.000,255,255,4.812,7.263,3.197,0.995,0.305,92.545,0.294,3.259,0.307,0.607,109,156
2,r_12_FinalTH.tif,0.295,255.000,255,255,5.121,8.611,3.145,1.368,0.274,101.993,0.375,4.986,0.201,0.756,115,187
3,r_12_FinalTH.tif,2.167,255.000,255,255,6.045,11.659,14.155,2.209,1.249,80.497,0.136,1.768,0.565,0.336,128,220
4,r_12_FinalTH.tif,1.156,255.000,255,255,5.144,11.036,7.367,2.944,0.500,100.682,0.268,5.887,0.170,0.701,113,221
5,r_12_FinalTH.tif,1.657,241.081,0,255,9.628,13.974,10.418,3.137,0.673,92.337,0.192,4.664,0.214,0.513,218,279
6,r_12_FinalTH.tif,0.241,255.000,255,255,7.596,12.505,1.848,0.690,0.444,128.339,0.885,1.553,0.644,0.920,174,287
7,r_12_FinalTH.tif,0.722,255.000,255,255,7.772,13.416,4.389,1.941,0.474,141.492,0.471,4.097,0.244,0.810,168,299
8,r_12_FinalTH.tif,0.414,255.000,255,255,12.770,13.615,2.730,1.100,0.479,113.929,0.699,2.295,0.436,0.893,295,309
9,r_12_FinalTH.tif,0.376,255.000,255,255,5.054,13.930,2.911,1.077,0.445,64.547,0.558,2.420,0.413,0.785,120,316
10,r_12_FinalTH.tif,0.313,255.000,255,255,6.123,13.702,2.239,0.878,0.454,10.532,0.785,1.935,0.517,0.923,139,317
11,r_12_FinalTH.tif,0.183,255.000,255,255,14.512,14.146,1.753,0.666,0.349,175.451,0.747,1.908,0.524,0.886,334,328
12,r_12_FinalTH.tif,0.387,255.000,255,255,7.291,14.607,3.547,1.499,0.329,30.014,0.387,4.561,0.219,0.788,185,332
13,r_12_FinalTH.tif,0.172,255.000,255,255,4.368,14.678,1.533,0.536,0.408,134.722,0.919,1.312,0.762,0.913,100,339
14,r_12_FinalTH.tif,0.168,255.000,255,255,14.312,14.953,2.099,0.756,0.283,119.958,0.480,2.669,0.375,0.697,334,343
15,r_12_FinalTH.tif,0.273,255.000,255,255,15.411,15.059,2.139,0.804,0.433,165.538,0.750,1.856,0.539,0.901,356,348
16,r_12_FinalTH.tif,1.447,255.000,255,255,12.344,15.771,7.333,2.192,0.841,42.751,0.338,2.608,0.383,0.575,298,351
17,r_12_FinalTH.tif,0.830,255.000,255,255,15.393,16.104,7.315,1.551,0.682,13.550,0.195,2.275,0.439,0.462,371,360
18,r_12_FinalTH.tif,1.567,255.000,255,255,8.554,16.627,11.358,1.586,1.258,3.220,0.153,1.261,0.793,0.508,183,372
19,r_12_FinalTH.tif,0.210,255.000,255,255,14.296,17.189,1.823,0.678,0.394,153.384,0.793,1.718,0.582,0.889,333,398
20,r_12_FinalTH.tif,0.186,255.000,255,255,11.312,17.414,1.593,0.507,0.468,78.717,0.923,1.085,0.921,0.904,266,403
21,r_12_FinalTH.tif,0.248,255.000,255,255,16.548,17.616,1.983,0.732,0.431,176.035,0.792,1.698,0.589,0.890,383,409
22,r_12_FinalTH.tif,0.919,255.000,255,255,13.891,17.985,5.508,2.602,0.450,9.697,0.381,5.784,0.173,0.787,346,413
23,r_12_FinalTH.tif,0.724,255.000,255,255,16.381,19.090,5.165,2.127,0.433,140.134,0.341,4.908,0.204,0.691,363,433
24,r_12_FinalTH.tif,0.235,255.000,255,255,12.402,18.792,1.884,0.702,0.427,35.754,0.833,1.646,0.608,0.900,294,435
25,r_12_FinalTH.tif,0.516,255.000,255,255,13.138,19.534,3.948,1.673,0.392,36.055,0.416,4.263,0.235,0.714,320,444
26,r_12_FinalTH.tif,0.429,255.000,255,255,10.785,21.140,3.095,1.255,0.435,97.816,0.562,2.885,0.347,0.848,250,482
27,r_12_FinalTH.tif,0.447,255.000,255,255,17.154,20.971,2.801,1.113,0.511,121.593,0.716,2.177,0.459,0.858,397,482
28,r_12_FinalTH.tif,0.519,255.000,255,255,16.386,21.825,3.817,1.635,0.404,157.947,0.448,4.044,0.247,0.825,370,504
29,r_12_FinalTH.tif,0.203,255.000,255,255,14.139,21.959,1.809,0.568,0.454,162.155,0.778,1.251,0.799,0.865,332,510
