 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_36_FinalTH.tif,0.326,255,255,255,4.285,2.071,2.599,1.118,0.371,19.279,0.606,3.012,0.332,0.863,105,42
2,r_36_FinalTH.tif,1.627,255,255,255,10.374,3.258,12.757,2.516,0.823,155.261,0.126,3.056,0.327,0.563,218,50
3,r_36_FinalTH.tif,2.339,255,255,255,6.394,3.653,17.044,2.853,1.044,155.487,0.101,2.733,0.366,0.367,118,51
4,r_36_FinalTH.tif,0.329,255,255,255,6.466,2.714,3.326,1.174,0.357,134.379,0.374,3.287,0.304,0.621,141,54
5,r_36_FinalTH.tif,0.720,255,255,255,8.001,2.964,5.259,1.311,0.699,7.961,0.327,1.875,0.533,0.591,177,58
6,r_36_FinalTH.tif,0.239,255,255,255,4.264,2.865,2.174,0.896,0.339,61.079,0.635,2.641,0.379,0.849,100,59
7,r_36_FinalTH.tif,0.156,255,255,255,4.774,4.068,1.568,0.645,0.307,152.903,0.795,2.100,0.476,0.878,106,91
8,r_36_FinalTH.tif,0.355,255,255,255,6.058,4.829,3.321,1.297,0.348,112.391,0.404,3.727,0.268,0.763,138,101
9,r_36_FinalTH.tif,0.161,255,255,255,7.427,5.636,1.473,0.489,0.420,95.257,0.933,1.164,0.859,0.908,175,126
10,r_36_FinalTH.tif,0.577,255,255,255,14.173,5.860,3.491,1.269,0.579,149.584,0.595,2.191,0.456,0.817,328,127
11,r_36_FinalTH.tif,0.516,255,255,255,12.953,6.453,4.699,1.537,0.427,75.401,0.293,3.597,0.278,0.542,310,133
12,r_36_FinalTH.tif,0.273,255,255,255,7.040,6.572,2.695,1.061,0.328,0.296,0.473,3.239,0.309,0.797,167,150
13,r_36_FinalTH.tif,0.675,255,255,255,15.668,7.648,5.018,2.246,0.383,109.685,0.337,5.869,0.170,0.776,361,154
14,r_36_FinalTH.tif,0.297,255,255,255,8.132,7.139,2.259,0.856,0.441,114.885,0.731,1.942,0.515,0.894,187,157
15,r_36_FinalTH.tif,0.322,255,255,255,9.180,7.971,3.533,1.483,0.276,147.694,0.324,5.366,0.186,0.691,202,177
16,r_36_FinalTH.tif,0.156,255,255,255,17.396,8.102,1.438,0.482,0.411,111.810,0.946,1.173,0.853,0.915,406,185
17,r_36_FinalTH.tif,0.326,255,255,255,13.897,8.444,2.585,1.063,0.390,68.092,0.613,2.726,0.367,0.814,327,187
18,r_36_FinalTH.tif,1.274,255,255,255,14.091,10.118,9.022,2.562,0.633,41.479,0.197,4.048,0.247,0.644,350,210
19,r_36_FinalTH.tif,0.221,255,255,255,13.136,9.930,1.979,0.842,0.334,52.501,0.708,2.522,0.397,0.894,310,226
20,r_36_FinalTH.tif,0.375,255,255,255,15.715,10.790,3.000,1.206,0.395,96.321,0.523,3.052,0.328,0.815,366,241
21,r_36_FinalTH.tif,0.239,255,255,255,12.477,10.542,1.788,0.593,0.513,18.505,0.938,1.156,0.865,0.930,291,242
