 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_09_FinalTH.tif,0.818,255,255,255,9.390,0.881,5.481,1.252,0.832,100.082,0.342,1.506,0.664,0.635,209,2
2,r_09_FinalTH.tif,1.017,255,255,255,11.527,1.003,7.254,2.001,0.647,164.703,0.243,3.092,0.323,0.491,256,9
3,r_09_FinalTH.tif,1.945,255,255,255,9.399,3.349,12.729,3.152,0.786,54.521,0.151,4.011,0.249,0.417,253,41
4,r_09_FinalTH.tif,0.416,255,255,255,7.337,2.611,2.946,1.116,0.475,31.987,0.603,2.350,0.425,0.842,176,53
5,r_09_FinalTH.tif,1.636,255,255,255,4.117,4.681,12.246,3.507,0.594,90.412,0.137,5.906,0.169,0.454,96,55
6,r_09_FinalTH.tif,0.375,255,255,255,4.934,2.744,2.284,0.737,0.647,68.725,0.902,1.138,0.879,0.928,115,56
7,r_09_FinalTH.tif,0.454,255,255,255,3.302,2.964,2.935,1.080,0.535,43.380,0.662,2.018,0.496,0.884,85,58
8,r_09_FinalTH.tif,0.503,255,255,255,12.916,3.119,3.693,1.400,0.457,54.797,0.464,3.062,0.327,0.766,309,61
9,r_09_FinalTH.tif,0.530,255,255,255,6.142,3.543,4.263,1.708,0.395,107.020,0.367,4.321,0.231,0.742,137,62
10,r_09_FinalTH.tif,0.716,255,255,255,13.693,4.328,4.342,1.714,0.532,102.595,0.478,3.221,0.310,0.814,312,80
11,r_09_FinalTH.tif,0.461,255,255,255,6.072,4.791,2.996,1.065,0.552,155.983,0.646,1.929,0.518,0.811,136,103
12,r_09_FinalTH.tif,0.356,255,255,255,5.001,5.227,3.101,1.089,0.417,103.032,0.466,2.612,0.383,0.736,117,108
13,r_09_FinalTH.tif,0.326,255,255,255,7.319,4.940,2.054,0.680,0.610,101.603,0.970,1.114,0.898,0.940,171,108
14,r_09_FinalTH.tif,0.463,255,255,255,3.418,5.148,3.271,0.979,0.603,110.095,0.544,1.624,0.616,0.741,75,109
15,r_09_FinalTH.tif,0.912,255,255,255,5.961,6.160,6.332,2.129,0.545,47.512,0.286,3.905,0.256,0.579,150,125
16,r_09_FinalTH.tif,0.215,255,255,255,12.252,5.563,2.129,0.839,0.327,11.548,0.597,2.565,0.390,0.821,293,125
17,r_09_FinalTH.tif,0.355,255,255,255,14.406,6.001,2.605,1.057,0.427,146.224,0.656,2.476,0.404,0.879,334,132
18,r_09_FinalTH.tif,0.170,255,255,255,6.789,6.223,1.498,0.486,0.446,152.592,0.953,1.089,0.918,0.917,157,141
19,r_09_FinalTH.tif,0.937,255,255,255,13.177,7.531,6.307,2.042,0.584,71.891,0.296,3.493,0.286,0.578,311,148
20,r_09_FinalTH.tif,0.344,255,255,255,14.202,6.929,2.776,1.151,0.380,54.563,0.561,3.027,0.330,0.858,335,153
21,r_09_FinalTH.tif,1.263,255,255,255,6.443,7.938,8.315,1.706,0.942,64.713,0.230,1.811,0.552,0.462,149,155
22,r_09_FinalTH.tif,0.617,255,255,255,12.479,7.463,2.975,0.940,0.836,177.760,0.876,1.124,0.890,0.932,294,165
23,r_09_FinalTH.tif,0.651,255,255,255,5.472,7.450,3.796,1.553,0.534,8.260,0.568,2.908,0.344,0.877,133,168
24,r_09_FinalTH.tif,0.161,255,255,255,15.215,8.303,1.618,0.550,0.372,146.767,0.773,1.478,0.677,0.844,354,190
25,r_09_FinalTH.tif,0.179,255,255,255,10.237,8.717,1.558,0.563,0.405,22.454,0.927,1.390,0.720,0.921,239,200
26,r_09_FinalTH.tif,0.215,255,255,255,4.306,8.917,2.365,0.883,0.310,68.442,0.484,2.845,0.351,0.700,102,201
27,r_09_FinalTH.tif,0.709,255,255,255,8.803,9.102,5.029,2.083,0.434,13.621,0.352,4.804,0.208,0.731,212,206
28,r_09_FinalTH.tif,0.861,255,255,255,12.823,10.288,5.444,2.391,0.459,94.225,0.365,5.214,0.192,0.773,298,216
29,r_09_FinalTH.tif,0.488,255,255,255,8.048,10.365,3.618,1.663,0.374,46.555,0.469,4.448,0.225,0.794,198,228
30,r_09_FinalTH.tif,0.492,255,255,255,11.197,10.859,3.607,1.582,0.396,41.108,0.475,3.996,0.250,0.777,272,243
31,r_09_FinalTH.tif,0.244,255,255,255,6.523,10.812,1.933,0.739,0.421,78.094,0.821,1.758,0.569,0.897,153,246
32,r_09_FinalTH.tif,0.273,255,255,255,9.148,10.962,2.259,0.781,0.445,64.700,0.673,1.754,0.570,0.883,214,250
33,r_09_FinalTH.tif,0.228,255,255,255,11.527,11.532,1.859,0.708,0.410,136.499,0.829,1.727,0.579,0.881,266,264
34,r_09_FinalTH.tif,0.311,255,255,255,11.075,11.955,2.209,0.871,0.455,123.648,0.801,1.917,0.522,0.908,255,272
35,r_09_FinalTH.tif,0.451,255,255,255,13.604,12.384,3.282,1.422,0.403,133.376,0.526,3.527,0.284,0.770,311,278
36,r_09_FinalTH.tif,0.181,255,255,255,7.387,12.307,2.089,0.732,0.315,61.137,0.521,2.328,0.429,0.810,178,282
37,r_09_FinalTH.tif,0.425,255,255,255,11.972,12.752,3.145,1.322,0.409,99.941,0.540,3.228,0.310,0.832,278,286
38,r_09_FinalTH.tif,0.166,255,255,255,12.736,12.639,1.668,0.658,0.322,69.336,0.752,2.044,0.489,0.872,300,290
39,r_09_FinalTH.tif,1.216,255,255,255,8.123,14.090,7.882,3.446,0.449,84.104,0.246,7.669,0.130,0.682,195,291
