 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,r_13_FinalTH.tif,0.443,255,255,255,10.346,0.707,3.502,1.233,0.458,1.060,0.454,2.694,0.371,0.680,239,10
2,r_13_FinalTH.tif,0.574,255,255,255,8.811,1.536,3.813,1.624,0.450,50.297,0.496,3.611,0.277,0.799,218,20
3,r_13_FinalTH.tif,0.255,255,255,255,10.064,2.002,2.601,1.024,0.317,131.343,0.474,3.225,0.310,0.738,230,36
4,r_13_FinalTH.tif,0.787,255,255,255,8.609,3.290,5.134,1.911,0.524,78.943,0.375,3.646,0.274,0.718,200,56
5,r_13_FinalTH.tif,1.134,255,255,255,7.487,3.893,7.931,1.914,0.755,74.875,0.227,2.537,0.394,0.516,184,57
6,r_13_FinalTH.tif,0.713,255,255,255,10.577,3.612,3.911,1.751,0.518,93.519,0.586,3.377,0.296,0.897,247,65
7,r_13_FinalTH.tif,0.217,255,255,255,12.909,3.791,2.245,0.830,0.333,129.772,0.542,2.495,0.401,0.738,301,81
8,r_13_FinalTH.tif,0.156,255,255,255,9.637,4.260,1.763,0.499,0.397,144.710,0.629,1.255,0.797,0.768,223,93
9,r_13_FinalTH.tif,0.423,255,255,255,12.018,4.708,3.247,1.350,0.399,140.276,0.505,3.379,0.296,0.744,275,99
10,r_13_FinalTH.tif,0.291,255,255,255,8.696,5.210,2.500,0.867,0.428,32.338,0.586,2.029,0.493,0.780,203,116
11,r_13_FinalTH.tif,0.183,255,255,255,13.406,5.394,1.618,0.565,0.411,58.763,0.877,1.374,0.728,0.914,317,120
12,r_13_FinalTH.tif,0.355,255,255,255,11.986,5.749,2.234,0.832,0.543,138.170,0.893,1.532,0.653,0.922,275,127
13,r_13_FinalTH.tif,0.588,255,255,255,14.111,6.411,4.413,1.496,0.500,104.200,0.379,2.990,0.334,0.633,329,129
14,r_13_FinalTH.tif,0.957,255,255,255,9.387,6.215,7.012,2.278,0.535,4.394,0.245,4.260,0.235,0.511,247,134
15,r_13_FinalTH.tif,0.286,255,255,255,12.684,6.587,1.969,0.694,0.525,131.532,0.927,1.322,0.756,0.929,295,147
16,r_13_FinalTH.tif,0.358,255,255,255,12.010,7.151,2.985,1.195,0.382,98.173,0.505,3.129,0.320,0.781,276,154
17,r_13_FinalTH.tif,0.277,255,255,255,10.264,7.203,2.525,0.979,0.360,138.667,0.546,2.719,0.368,0.791,234,158
18,r_13_FinalTH.tif,0.508,255,255,255,13.544,7.919,3.527,1.303,0.497,117.369,0.514,2.623,0.381,0.753,311,172
19,r_13_FinalTH.tif,0.333,255,255,255,11.130,7.886,2.624,1.114,0.381,4.107,0.607,2.926,0.342,0.872,266,180
20,r_13_FinalTH.tif,0.764,255,255,255,12.713,8.741,5.406,1.542,0.630,137.487,0.328,2.445,0.409,0.565,289,190
