 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
105,7,3,5,9,200,1.521,3,0,3.906
106,3,1,3,1,77,1.293,1,0,2.674
107,1,0,2,0,25,1.300,0,0,1.300
108,1,0,2,0,22,1.207,0,0,1.207
109,1,0,2,0,2,0.163,0,0,0.163
110,1,0,2,0,38,2.046,0,0,2.046
111,1,0,2,0,62,3.138,0,0,3.138
112,1,0,2,0,4,0.230,0,0,0.230
113,1,0,2,0,21,1.112,0,0,1.112
114,1,0,2,0,15,0.822,0,0,0.822
115,1,0,2,0,77,3.952,0,0,3.952
116,1,0,2,0,12,0.764,0,0,0.764
117,1,0,2,0,1,0.085,0,0,0.085
118,1,0,2,0,19,0.939,0,0,0.939
119,1,0,2,0,44,2.496,0,0,2.496
120,1,0,2,0,1,0.120,0,0,0.120
121,1,0,2,0,10,0.538,0,0,0.538
122,1,0,2,0,0,0.060,0,0,0.060
