 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,30,0.558,1,0,1.350
2,1,0,2,0,5,0.326,0,0,0.326
3,1,0,2,0,27,1.491,0,0,1.491
4,1,0,2,0,0,0.060,0,0,0.060
5,3,1,3,1,34,0.589,1,0,1.435
6,0,0,1,0,0,0.000,0,0,0.000
7,12,6,6,12,276,1.208,6,0,3.952
8,1,0,2,0,3,0.188,0,0,0.188
9,1,0,2,0,72,3.669,0,0,3.669
10,3,1,3,3,69,1.231,1,0,3.028
11,1,0,2,0,0,0.060,0,0,0.060
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,27,1.385,0,0,1.385
14,1,0,2,0,3,0.223,0,0,0.223
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,33,1.834,0,0,1.834
17,1,0,2,0,29,1.576,0,0,1.576
18,9,4,6,8,198,1.119,4,0,1.715
19,1,0,2,0,0,0.060,0,0,0.060
20,3,1,3,1,62,1.063,1,0,1.721
21,1,0,2,0,19,0.921,0,0,0.921
22,1,0,2,0,2,0.145,0,0,0.145
23,5,2,4,6,76,0.818,2,0,2.118
24,1,0,2,0,3,0.188,0,0,0.188
25,1,0,2,0,3,0.205,0,0,0.205
26,1,0,2,0,41,1.945,0,0,1.945
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,33,1.816,0,0,1.816
29,1,0,2,0,12,0.659,0,0,0.659
30,1,0,2,0,4,0.266,0,0,0.266
31,1,0,2,0,8,0.489,0,0,0.489
32,5,2,4,2,62,0.672,2,0,1.661
33,1,0,2,0,4,0.213,0,0,0.213
34,1,0,2,0,26,1.342,0,0,1.342
35,1,0,2,0,19,0.939,0,0,0.939
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,1,0.085,0,0,0.085
38,1,0,2,0,9,0.496,0,0,0.496
39,5,2,4,6,136,1.374,2,0,2.508
40,1,0,2,0,27,1.350,0,0,1.350
41,3,1,3,3,90,1.617,1,0,3.814
42,0,0,1,0,0,0.000,0,0,0.000
43,1,0,2,0,29,1.681,0,0,1.681
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,7,0.393,0,0,0.393
46,1,0,2,0,16,0.899,0,0,0.899
47,1,0,2,0,0,0.060,0,0,0.060
48,1,0,2,0,10,0.644,0,0,0.644
49,1,0,2,0,25,1.300,0,0,1.300
