 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,45,26,12,56,817,0.990,26,0,3.433
2,1,0,2,0,0,0.043,0,0,0.043
3,1,0,2,0,2,0.145,0,0,0.145
4,1,0,2,0,15,0.769,0,0,0.769
5,3,1,3,3,73,1.317,1,0,1.835
6,0,0,1,0,0,0.000,0,0,0.000
7,5,2,4,2,79,0.796,2,0,2.005
8,3,1,3,3,72,1.280,1,0,2.737
9,1,0,2,0,0,0.060,0,0,0.060
10,3,1,3,1,92,1.564,1,0,3.906
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,1,0.085,0,0,0.085
13,8,4,4,10,184,1.165,4,0,3.390
14,1,0,2,0,0,0.043,0,0,0.043
15,26,14,10,28,457,0.947,14,0,2.714
16,1,0,2,0,6,0.368,0,0,0.368
17,1,0,2,0,11,0.616,0,0,0.616
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,3,0.223,0,0,0.223
20,1,0,2,0,8,0.453,0,0,0.453
21,1,0,2,0,2,0.128,0,0,0.128
22,1,0,2,0,2,0.128,0,0,0.128
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,19,0.956,0,0,0.956
25,1,0,2,0,10,0.591,0,0,0.591
26,1,0,2,0,1,0.103,0,0,0.103
27,1,0,2,0,7,0.358,0,0,0.358
28,1,0,2,0,12,0.729,0,0,0.729
29,1,0,2,0,4,0.266,0,0,0.266
30,8,4,4,10,231,1.503,4,0,4.859
31,3,1,3,3,51,0.911,1,0,1.973
32,1,0,2,0,0,0.043,0,0,0.043
33,1,0,2,0,10,0.503,0,0,0.503
34,21,12,6,24,530,1.302,12,0,4.825
35,1,0,2,0,0,0.060,0,0,0.060
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,24,1.187,0,0,1.187
38,1,0,2,0,13,0.648,0,0,0.648
39,3,1,3,3,101,1.726,1,0,2.369
40,1,0,2,0,7,0.376,0,0,0.376
41,1,0,2,0,18,0.949,0,0,0.949
42,3,1,3,3,56,0.959,1,0,2.090
43,42,25,9,49,704,0.917,25,0,2.943
44,3,1,3,1,42,0.785,1,0,1.310
45,1,0,2,0,66,3.273,0,0,3.273
46,1,0,2,0,23,1.144,0,0,1.144
47,1,0,2,0,9,0.461,0,0,0.461
48,7,3,5,5,130,0.955,3,0,1.835
49,1,0,2,0,5,0.308,0,0,0.308
50,3,1,3,1,42,0.781,1,0,1.232
