 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,8,0.400,0,0,0.400
2,1,0,2,0,7,0.393,0,0,0.393
3,1,0,2,0,0,0.043,0,0,0.043
4,3,1,3,1,49,0.884,1,0,1.625
5,1,0,2,0,36,1.838,0,0,1.838
6,1,0,2,0,10,0.486,0,0,0.486
7,1,0,2,0,1,0.103,0,0,0.103
8,1,0,2,0,1,0.085,0,0,0.085
9,1,0,2,0,6,0.386,0,0,0.386
10,1,0,2,0,17,0.995,0,0,0.995
11,1,0,2,0,7,0.411,0,0,0.411
12,1,0,2,0,4,0.248,0,0,0.248
13,1,0,2,0,3,0.223,0,0,0.223
14,1,0,2,0,14,0.744,0,0,0.744
15,1,0,2,0,1,0.103,0,0,0.103
16,1,0,2,0,11,0.616,0,0,0.616
17,44,25,13,49,648,0.809,25,0,1.963
18,0,0,1,0,0,0.000,0,0,0.000
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,10,0.468,0,0,0.468
21,0,0,1,0,0,0.000,0,0,0.000
22,3,1,3,3,47,0.884,1,0,1.866
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,10,0.538,0,0,0.538
25,1,0,2,0,1,0.085,0,0,0.085
26,1,0,2,0,17,0.801,0,0,0.801
27,1,0,2,0,1,0.085,0,0,0.085
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,1,0.085,0,0,0.085
30,3,1,3,1,56,1.013,1,0,1.523
31,1,0,2,0,0,0.043,0,0,0.043
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,27,1.438,0,0,1.438
34,3,1,3,1,88,1.560,1,0,3.654
35,1,0,2,0,0,0.043,0,0,0.043
36,3,1,3,1,76,1.255,1,0,2.894
37,1,0,2,0,14,0.726,0,0,0.726
38,1,0,2,0,2,0.128,0,0,0.128
39,1,0,2,0,39,2.001,0,0,2.001
40,1,0,2,0,28,1.480,0,0,1.480
41,1,0,2,0,30,1.477,0,0,1.477
42,1,0,2,0,11,0.563,0,0,0.563
43,0,0,1,0,0,0.000,0,0,0.000
44,0,0,1,0,0,0.000,0,0,0.000
45,27,12,16,20,565,1.103,10,2,3.717
46,1,0,2,0,17,0.818,0,0,0.818
47,1,0,2,0,2,0.145,0,0,0.145
48,1,0,2,0,5,0.343,0,0,0.343
49,1,0,2,0,1,0.120,0,0,0.120
50,15,7,8,16,288,1.002,6,1,3.050
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,12,0.641,0,0,0.641
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,0,0.043,0,0,0.043
55,3,1,3,1,68,1.165,1,0,1.820
56,3,1,3,3,62,1.067,1,0,1.870
57,1,0,2,0,9,0.461,0,0,0.461
58,1,0,2,0,0,0.060,0,0,0.060
59,1,0,2,0,29,1.540,0,0,1.540
60,3,1,3,3,101,1.673,1,0,2.987
61,8,4,4,8,65,0.486,4,0,1.094
62,30,17,9,35,418,0.782,17,0,1.668
63,1,0,2,0,2,0.128,0,0,0.128
64,1,0,2,0,3,0.188,0,0,0.188
65,1,0,2,0,19,1.062,0,0,1.062
66,1,0,2,0,0,0.043,0,0,0.043
67,1,0,2,0,4,0.266,0,0,0.266
68,1,0,2,0,11,0.546,0,0,0.546
69,6,3,3,7,78,0.744,3,0,2.196
70,4,2,2,4,86,1.115,2,0,1.640
71,6,3,3,5,232,1.975,3,0,3.597
72,1,0,2,0,25,1.212,0,0,1.212
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,1,0.085,0,0,0.085
75,0,0,1,0,0,0.000,0,0,0.000
76,0,0,1,0,0,0.000,0,0,0.000
77,1,0,2,0,8,0.436,0,0,0.436
78,1,0,2,0,0,0.043,0,0,0.043
79,1,0,2,0,9,0.461,0,0,0.461
80,1,0,2,0,17,0.942,0,0,0.942
81,1,0,2,0,30,1.636,0,0,1.636
82,0,0,1,0,0,0.000,0,0,0.000
83,1,0,2,0,2,0.163,0,0,0.163
84,1,0,2,0,1,0.085,0,0,0.085
85,1,0,2,0,31,1.520,0,0,1.520
86,0,0,1,0,0,0.000,0,0,0.000
87,1,0,2,0,16,0.864,0,0,0.864
88,1,0,2,0,32,1.650,0,0,1.650
89,1,0,2,0,3,0.205,0,0,0.205
90,1,0,2,0,3,0.223,0,0,0.223
91,1,0,2,0,5,0.290,0,0,0.290
92,1,0,2,0,1,0.103,0,0,0.103
93,1,0,2,0,25,1.282,0,0,1.282
94,1,0,2,0,8,0.418,0,0,0.418
95,1,0,2,0,23,1.127,0,0,1.127
96,1,0,2,0,0,0.060,0,0,0.060
97,1,0,2,0,13,0.736,0,0,0.736
98,1,0,2,0,2,0.145,0,0,0.145
99,1,0,2,0,55,2.893,0,0,2.893
100,1,0,2,0,0,0.060,0,0,0.060
101,1,0,2,0,0,0.060,0,0,0.060
102,1,0,2,0,11,0.651,0,0,0.651
103,1,0,2,0,0,0.060,0,0,0.060
