 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.230,0,0,0.230
2,1,0,2,0,22,1.313,0,0,1.313
3,1,0,2,0,73,3.905,0,0,3.905
4,1,0,2,0,24,1.433,0,0,1.433
5,1,0,2,0,1,0.103,0,0,0.103
6,8,4,4,12,124,0.918,4,0,2.382
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,20,1.034,0,0,1.034
9,1,0,2,0,7,0.358,0,0,0.358
10,1,0,2,0,10,0.591,0,0,0.591
11,1,0,2,0,1,0.103,0,0,0.103
12,1,0,2,0,5,0.343,0,0,0.343
13,1,0,2,0,16,0.899,0,0,0.899
14,8,4,4,10,93,0.672,4,0,1.353
15,16,8,8,14,446,1.484,8,0,5.859
16,1,0,2,0,43,2.189,0,0,2.189
17,1,0,2,0,1,0.085,0,0,0.085
18,1,0,2,0,13,0.666,0,0,0.666
19,2,1,1,3,51,1.286,1,0,2.426
20,3,1,3,3,78,1.400,1,0,1.873
21,1,0,2,0,48,2.595,0,0,2.595
22,1,0,2,0,1,0.085,0,0,0.085
23,1,0,2,0,1,0.085,0,0,0.085
24,1,0,2,0,39,2.107,0,0,2.107
25,1,0,2,0,17,0.836,0,0,0.836
26,1,0,2,0,6,0.386,0,0,0.386
27,1,0,2,0,23,1.250,0,0,1.250
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,11,0.669,0,0,0.669
30,1,0,2,0,2,0.145,0,0,0.145
31,1,0,2,0,29,1.452,0,0,1.452
32,1,0,2,0,6,0.386,0,0,0.386
33,1,0,2,0,5,0.290,0,0,0.290
34,1,0,2,0,5,0.273,0,0,0.273
35,1,0,2,0,0,0.043,0,0,0.043
36,1,0,2,0,2,0.128,0,0,0.128
37,1,0,2,0,2,0.128,0,0,0.128
38,1,0,2,0,0,0.060,0,0,0.060
39,3,1,3,1,21,0.405,1,0,0.556
40,1,0,2,0,0,0.043,0,0,0.043
41,1,0,2,0,7,0.411,0,0,0.411
42,3,1,3,3,128,2.232,1,0,3.824
43,1,0,2,0,0,0.060,0,0,0.060
44,1,0,2,0,0,0.043,0,0,0.043
45,1,0,2,0,20,1.122,0,0,1.122
46,1,0,2,0,14,0.761,0,0,0.761
47,1,0,2,0,0,0.060,0,0,0.060
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,1,0.103,0,0,0.103
50,1,0,2,0,8,0.418,0,0,0.418
51,1,0,2,0,22,1.260,0,0,1.260
52,1,0,2,0,0,0.060,0,0,0.060
53,1,0,2,0,7,0.464,0,0,0.464
54,1,0,2,0,1,0.085,0,0,0.085
55,1,0,2,0,0,0.060,0,0,0.060
56,1,0,2,0,4,0.266,0,0,0.266
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,47,2.218,0,0,2.218
59,1,0,2,0,38,1.800,0,0,1.800
60,3,1,3,3,132,2.283,1,0,2.809
61,1,0,2,0,22,1.102,0,0,1.102
62,1,0,2,0,4,0.266,0,0,0.266
63,1,0,2,0,42,2.164,0,0,2.164
64,1,0,2,0,77,3.952,0,0,3.952
65,1,0,2,0,0,0.043,0,0,0.043
66,3,1,3,1,23,0.439,1,0,0.556
67,1,0,2,0,1,0.103,0,0,0.103
68,0,0,1,0,0,0.000,0,0,0.000
69,3,1,3,3,28,0.574,1,0,1.045
70,1,0,2,0,13,0.736,0,0,0.736
71,1,0,2,0,13,0.772,0,0,0.772
