 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.103,0,0,0.103
2,1,0,2,0,45,2.327,0,0,2.327
3,7,3,5,5,136,1.027,3,0,2.422
4,1,0,2,0,55,2.981,0,0,2.981
5,1,0,2,0,8,0.383,0,0,0.383
6,1,0,2,0,33,1.693,0,0,1.693
7,1,0,2,0,39,2.019,0,0,2.019
8,1,0,2,0,29,1.576,0,0,1.576
9,3,1,3,3,218,3.655,1,0,5.626
10,1,0,2,0,19,1.027,0,0,1.027
11,1,0,2,0,19,0.939,0,0,0.939
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,16,0.794,0,0,0.794
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,16,0.846,0,0,0.846
16,1,0,2,0,59,2.852,0,0,2.852
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,0,0.060,0,0,0.060
19,1,0,2,0,104,4.871,0,0,4.871
20,5,2,4,4,150,1.558,2,0,3.428
21,3,1,3,3,49,0.895,1,0,1.377
22,1,0,2,0,16,0.811,0,0,0.811
23,8,4,4,6,172,1.153,4,0,2.199
24,1,0,2,0,1,0.120,0,0,0.120
25,1,0,2,0,0,0.043,0,0,0.043
26,1,0,2,0,35,1.796,0,0,1.796
27,1,0,2,0,0,0.043,0,0,0.043
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,3,0.205,0,0,0.205
30,27,13,13,35,641,1.274,11,2,6.750
31,1,0,2,0,0,0.043,0,0,0.043
32,1,0,2,0,0,0.043,0,0,0.043
33,1,0,2,0,101,5.114,0,0,5.114
34,1,0,2,0,36,1.803,0,0,1.803
35,1,0,2,0,1,0.085,0,0,0.085
36,1,0,2,0,1,0.085,0,0,0.085
37,3,1,3,1,53,0.970,1,0,2.337
38,1,0,2,0,16,0.882,0,0,0.882
39,1,0,2,0,22,1.154,0,0,1.154
40,1,0,2,0,39,1.948,0,0,1.948
41,1,0,2,0,0,0.043,0,0,0.043
