 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.421,0,0,0.421
2,1,0,2,0,3,0.188,0,0,0.188
3,1,0,2,0,4,0.213,0,0,0.213
4,1,0,2,0,32,1.686,0,0,1.686
5,1,0,2,0,22,1.031,0,0,1.031
6,1,0,2,0,10,0.609,0,0,0.609
7,1,0,2,0,1,0.103,0,0,0.103
8,1,0,2,0,23,1.356,0,0,1.356
9,4,2,2,4,76,1.057,2,0,1.385
10,6,3,3,5,82,0.717,3,0,1.424
11,1,0,2,0,43,1.995,0,0,1.995
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,1,0.085,0,0,0.085
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,0,0.060,0,0,0.060
16,1,0,2,0,12,0.694,0,0,0.694
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,6,0.403,0,0,0.403
19,1,0,2,0,5,0.255,0,0,0.255
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,2,0.163,0,0,0.163
22,1,0,2,0,4,0.266,0,0,0.266
23,1,0,2,0,13,0.666,0,0,0.666
24,1,0,2,0,45,2.239,0,0,2.239
25,1,0,2,0,33,1.728,0,0,1.728
26,1,0,2,0,43,2.224,0,0,2.224
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,4,0.248,0,0,0.248
29,1,0,2,0,8,0.506,0,0,0.506
30,1,0,2,0,41,2.121,0,0,2.121
31,1,0,2,0,6,0.315,0,0,0.315
32,1,0,2,0,1,0.085,0,0,0.085
33,1,0,2,0,6,0.403,0,0,0.403
34,1,0,2,0,8,0.436,0,0,0.436
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,5,0.273,0,0,0.273
37,1,0,2,0,0,0.060,0,0,0.060
38,1,0,2,0,25,1.370,0,0,1.370
39,1,0,2,0,6,0.403,0,0,0.403
40,1,0,2,0,1,0.103,0,0,0.103
41,1,0,2,0,8,0.418,0,0,0.418
42,1,0,2,0,31,1.625,0,0,1.625
43,1,0,2,0,1,0.103,0,0,0.103
44,1,0,2,0,17,0.836,0,0,0.836
45,1,0,2,0,19,1.027,0,0,1.027
46,1,0,2,0,4,0.248,0,0,0.248
47,1,0,2,0,36,1.732,0,0,1.732
48,1,0,2,0,38,1.888,0,0,1.888
49,1,0,2,0,4,0.283,0,0,0.283
