 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,64,34,25,71,1403,1.154,33,1,4.898
2,1,0,2,0,11,0.581,0,0,0.581
3,3,1,3,1,99,1.599,1,0,3.868
4,1,0,2,0,14,0.832,0,0,0.832
5,1,0,2,0,5,0.308,0,0,0.308
6,1,0,2,0,46,2.263,0,0,2.263
7,1,0,2,0,25,1.264,0,0,1.264
8,7,4,2,8,91,0.713,4,0,1.923
9,1,0,2,0,23,1.197,0,0,1.197
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,27,1.350,0,0,1.350
12,1,0,2,0,15,0.716,0,0,0.716
13,1,0,2,0,1,0.085,0,0,0.085
14,1,0,2,0,10,0.503,0,0,0.503
15,1,0,2,0,23,1.268,0,0,1.268
16,1,0,2,0,5,0.255,0,0,0.255
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,43,2.101,0,0,2.101
19,1,0,2,0,5,0.290,0,0,0.290
20,1,0,2,0,15,0.786,0,0,0.786
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,32,1.580,0,0,1.580
23,2,1,1,3,93,2.417,1,0,2.557
24,5,2,4,6,204,2.101,2,0,2.813
25,1,0,2,0,4,0.266,0,0,0.266
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,1,0.103,0,0,0.103
28,1,0,2,0,2,0.163,0,0,0.163
29,4,2,2,4,146,1.932,2,0,3.248
