 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,19,1.062,0,0,1.062
2,1,0,2,0,36,1.838,0,0,1.838
3,1,0,2,0,1,0.103,0,0,0.103
4,1,0,2,0,13,0.648,0,0,0.648
5,1,0,2,0,4,0.248,0,0,0.248
6,1,0,2,0,17,0.924,0,0,0.924
7,1,0,2,0,24,1.169,0,0,1.169
8,1,0,2,0,60,3.018,0,0,3.018
9,1,0,2,0,7,0.358,0,0,0.358
10,1,0,2,0,9,0.461,0,0,0.461
11,0,0,1,0,0,0.000,0,0,0.000
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,15,0.822,0,0,0.822
14,1,0,2,0,0,0.043,0,0,0.043
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,16,0.846,0,0,0.846
17,1,0,2,0,1,0.103,0,0,0.103
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,0,0.043,0,0,0.043
20,4,2,2,4,59,0.801,2,0,1.512
21,1,0,2,0,14,0.779,0,0,0.779
22,1,0,2,0,12,0.712,0,0,0.712
23,1,0,2,0,15,0.786,0,0,0.786
24,3,1,3,3,16,0.356,1,0,0.513
25,3,1,3,1,70,1.205,1,0,3.003
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,11,0.599,0,0,0.599
29,1,0,2,0,4,0.230,0,0,0.230
30,1,0,2,0,2,0.128,0,0,0.128
31,1,0,2,0,40,2.149,0,0,2.149
32,1,0,2,0,8,0.400,0,0,0.400
33,1,0,2,0,16,0.794,0,0,0.794
34,1,0,2,0,58,2.827,0,0,2.827
35,1,0,2,0,4,0.230,0,0,0.230
36,1,0,2,0,7,0.393,0,0,0.393
37,1,0,2,0,6,0.351,0,0,0.351
38,1,0,2,0,25,1.247,0,0,1.247
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,1,0.085,0,0,0.085
41,1,0,2,0,3,0.223,0,0,0.223
42,1,0,2,0,7,0.464,0,0,0.464
43,1,0,2,0,19,0.904,0,0,0.904
44,1,0,2,0,11,0.687,0,0,0.687
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,2,0.163,0,0,0.163
47,1,0,2,0,1,0.085,0,0,0.085
48,0,0,1,0,0,0.000,0,0,0.000
49,0,0,1,0,0,0.000,0,0,0.000
50,3,1,3,1,36,0.682,1,0,0.935
51,1,0,2,0,10,0.591,0,0,0.591
52,0,0,1,0,0,0.000,0,0,0.000
