 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,14,0.709,0,0,0.709
2,1,0,2,0,24,1.240,0,0,1.240
3,1,0,2,0,34,1.771,0,0,1.771
4,14,7,6,17,325,1.301,6,1,4.279
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,1,0.103,0,0,0.103
7,1,0,2,0,2,0.128,0,0,0.128
8,0,0,1,0,0,0.000,0,0,0.000
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,1,0.085,0,0,0.085
11,5,2,4,4,110,1.193,2,0,2.305
12,1,0,2,0,0,0.043,0,0,0.043
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,20,1.052,0,0,1.052
15,1,0,2,0,0,0.060,0,0,0.060
16,1,0,2,0,75,3.779,0,0,3.779
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,39,1.983,0,0,1.983
19,1,0,2,0,15,0.769,0,0,0.769
20,1,0,2,0,6,0.421,0,0,0.421
21,1,0,2,0,2,0.145,0,0,0.145
22,3,1,3,1,60,1.017,1,0,1.820
23,1,0,2,0,11,0.634,0,0,0.634
24,5,2,4,2,80,0.864,2,0,1.781
25,5,2,4,4,155,1.625,2,0,4.433
26,1,0,2,0,1,0.085,0,0,0.085
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,0,0.060,0,0,0.060
29,0,0,1,0,0,0.000,0,0,0.000
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,14,0.709,0,0,0.709
32,1,0,2,0,4,0.283,0,0,0.283
33,1,0,2,0,0,0.060,0,0,0.060
34,1,0,2,0,5,0.290,0,0,0.290
35,1,0,2,0,3,0.188,0,0,0.188
36,1,0,2,0,56,3.059,0,0,3.059
37,1,0,2,0,1,0.085,0,0,0.085
38,1,0,2,0,27,1.491,0,0,1.491
39,1,0,2,0,0,0.043,0,0,0.043
40,1,0,2,0,2,0.163,0,0,0.163
41,3,1,3,1,34,0.648,1,0,1.002
42,1,0,2,0,27,1.261,0,0,1.261
43,3,1,3,1,55,0.952,1,0,1.530
44,1,0,2,0,0,0.060,0,0,0.060
45,5,2,4,2,95,1.027,2,0,1.994
46,1,0,2,0,115,5.780,0,0,5.780
47,3,1,3,1,57,1.027,1,0,1.721
48,1,0,2,0,14,0.726,0,0,0.726
49,1,0,2,0,0,0.043,0,0,0.043
50,1,0,2,0,0,0.060,0,0,0.060
51,4,2,2,2,81,1.062,2,0,1.856
52,1,0,2,0,18,0.843,0,0,0.843
53,3,1,3,3,51,0.929,1,0,1.622
54,1,0,2,0,13,0.736,0,0,0.736
55,1,0,2,0,13,0.754,0,0,0.754
