 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,1,0.085,0,0,0.085
3,3,1,3,1,68,1.250,1,0,2.334
4,1,0,2,0,1,0.103,0,0,0.103
5,1,0,2,0,16,0.811,0,0,0.811
6,1,0,2,0,39,1.913,0,0,1.913
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,50,2.469,0,0,2.469
9,1,0,2,0,4,0.266,0,0,0.266
10,1,0,2,0,1,0.085,0,0,0.085
11,1,0,2,0,2,0.128,0,0,0.128
12,1,0,2,0,6,0.333,0,0,0.333
13,1,0,2,0,7,0.428,0,0,0.428
14,1,0,2,0,32,1.633,0,0,1.633
15,1,0,2,0,1,0.085,0,0,0.085
16,5,2,4,6,76,0.878,2,0,1.388
17,1,0,2,0,29,1.540,0,0,1.540
18,1,0,2,0,0,0.043,0,0,0.043
19,19,10,8,22,229,0.705,10,0,1.320
20,1,0,2,0,38,1.923,0,0,1.923
21,1,0,2,0,21,1.059,0,0,1.059
22,3,1,3,1,51,0.883,1,0,1.728
23,1,0,2,0,0,0.043,0,0,0.043
24,1,0,2,0,2,0.163,0,0,0.163
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,1,0.103,0,0,0.103
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,27,1.473,0,0,1.473
29,1,0,2,0,29,1.540,0,0,1.540
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,41,2.068,0,0,2.068
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,45,2.344,0,0,2.344
34,1,0,2,0,40,2.043,0,0,2.043
35,1,0,2,0,12,0.641,0,0,0.641
36,1,0,2,0,73,3.623,0,0,3.623
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.043,0,0,0.043
39,1,0,2,0,17,0.959,0,0,0.959
40,6,3,3,7,91,0.816,3,0,1.583
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,56,2.847,0,0,2.847
43,1,0,2,0,97,4.997,0,0,4.997
44,1,0,2,0,3,0.170,0,0,0.170
45,1,0,2,0,9,0.513,0,0,0.513
46,1,0,2,0,18,1.020,0,0,1.020
47,1,0,2,0,8,0.418,0,0,0.418
48,1,0,2,0,2,0.145,0,0,0.145
49,1,0,2,0,55,2.734,0,0,2.734
50,1,0,2,0,19,0.904,0,0,0.904
51,1,0,2,0,0,0.043,0,0,0.043
52,1,0,2,0,5,0.343,0,0,0.343
53,1,0,2,0,1,0.120,0,0,0.120
54,9,4,6,8,154,0.940,4,0,2.434
55,1,0,2,0,17,0.924,0,0,0.924
56,1,0,2,0,17,0.889,0,0,0.889
57,1,0,2,0,1,0.085,0,0,0.085
58,1,0,2,0,8,0.471,0,0,0.471
