 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,17,9,7,15,200,0.662,9,0,1.870
3,1,0,2,0,36,1.820,0,0,1.820
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,10,0.538,0,0,0.538
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,1,0.103,0,0,0.103
8,1,0,2,0,12,0.659,0,0,0.659
9,1,0,2,0,1,0.085,0,0,0.085
10,1,0,2,0,34,1.788,0,0,1.788
11,3,1,3,1,62,1.086,1,0,2.575
12,1,0,2,0,42,2.093,0,0,2.093
13,3,1,3,1,87,1.482,1,0,2.271
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,2,0.145,0,0,0.145
17,1,0,2,0,14,0.656,0,0,0.656
18,1,0,2,0,8,0.453,0,0,0.453
19,1,0,2,0,1,0.103,0,0,0.103
20,1,0,2,0,13,0.736,0,0,0.736
21,1,0,2,0,3,0.188,0,0,0.188
22,1,0,2,0,8,0.453,0,0,0.453
23,1,0,2,0,2,0.128,0,0,0.128
24,1,0,2,0,2,0.128,0,0,0.128
25,1,0,2,0,9,0.566,0,0,0.566
26,1,0,2,0,29,1.487,0,0,1.487
27,1,0,2,0,9,0.531,0,0,0.531
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,3,0.188,0,0,0.188
30,1,0,2,0,15,0.857,0,0,0.857
31,0,0,1,0,0,0.000,0,0,0.000
32,40,21,17,35,870,1.152,21,0,5.551
33,1,0,2,0,19,1.080,0,0,1.080
34,1,0,2,0,1,0.120,0,0,0.120
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,6,0.351,0,0,0.351
37,1,0,2,0,5,0.255,0,0,0.255
38,6,2,5,3,171,1.563,1,1,3.104
39,2,1,1,1,86,2.176,1,0,2.890
40,1,0,2,0,11,0.651,0,0,0.651
