 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,44,24,13,53,1037,1.244,21,3,6.363
2,134,82,17,166,2367,0.951,77,5,5.689
3,1,0,2,0,32,1.686,0,0,1.686
4,1,0,2,0,3,0.223,0,0,0.223
5,4,2,2,6,115,1.449,2,0,2.384
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,12,0.623,0,0,0.623
8,1,0,2,0,11,0.634,0,0,0.634
9,2,1,1,3,63,1.629,1,0,2.291
10,1,0,2,0,25,1.300,0,0,1.300
11,1,0,2,0,25,1.370,0,0,1.370
12,1,0,2,0,0,0.060,0,0,0.060
13,3,1,3,3,25,0.466,1,0,0.478
14,1,0,2,0,4,0.283,0,0,0.283
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,19,0.904,0,0,0.904
17,1,0,2,0,0,0.060,0,0,0.060
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,4,0.230,0,0,0.230
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,6,0.368,0,0,0.368
