 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,117,69,25,129,2082,0.970,67,2,3.506
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,12,0.641,0,0,0.641
4,1,0,2,0,0,0.043,0,0,0.043
5,0,0,1,0,0,0.000,0,0,0.000
6,1,0,2,0,23,1.162,0,0,1.162
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,16,0.811,0,0,0.811
9,3,1,3,3,108,1.843,1,0,3.769
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,4,0.230,0,0,0.230
12,1,0,2,0,8,0.453,0,0,0.453
13,4,2,2,4,22,0.351,2,0,0.616
14,16,8,7,11,303,0.997,7,1,2.737
15,1,0,2,0,7,0.376,0,0,0.376
16,1,0,2,0,13,0.719,0,0,0.719
17,1,0,2,0,12,0.659,0,0,0.659
18,5,2,4,4,33,0.376,2,0,0.733
19,1,0,2,0,20,1.140,0,0,1.140
20,0,0,1,0,0,0.000,0,0,0.000
21,47,28,10,44,969,1.090,28,0,3.863
22,3,1,3,1,33,0.581,1,0,0.854
23,1,0,2,0,13,0.719,0,0,0.719
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,12,0.659,0,0,0.659
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,13,0.754,0,0,0.754
28,1,0,2,0,1,0.103,0,0,0.103
29,1,0,2,0,0,0.043,0,0,0.043
30,0,0,1,0,0,0.000,0,0,0.000
31,0,0,1,0,0,0.000,0,0,0.000
32,2,1,1,1,204,4.836,1,0,4.952
33,1,0,2,0,4,0.230,0,0,0.230
34,1,0,2,0,2,0.145,0,0,0.145
35,1,0,2,0,2,0.128,0,0,0.128
36,1,0,2,0,2,0.145,0,0,0.145
37,1,0,2,0,18,1.002,0,0,1.002
