 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,17,0.854,0,0,0.854
2,1,0,2,0,29,1.717,0,0,1.717
3,1,0,2,0,3,0.223,0,0,0.223
4,1,0,2,0,20,1.087,0,0,1.087
5,1,0,2,0,6,0.386,0,0,0.386
6,1,0,2,0,1,0.120,0,0,0.120
7,1,0,2,0,18,1.072,0,0,1.072
8,1,0,2,0,0,0.060,0,0,0.060
9,1,0,2,0,35,1.760,0,0,1.760
10,1,0,2,0,15,0.822,0,0,0.822
11,1,0,2,0,6,0.403,0,0,0.403
12,1,0,2,0,17,0.959,0,0,0.959
13,1,0,2,0,33,1.710,0,0,1.710
14,3,1,3,3,28,0.574,1,0,0.779
15,1,0,2,0,56,2.636,0,0,2.636
16,1,0,2,0,23,1.303,0,0,1.303
17,1,0,2,0,8,0.489,0,0,0.489
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,31,1.590,0,0,1.590
20,1,0,2,0,15,0.892,0,0,0.892
21,1,0,2,0,4,0.266,0,0,0.266
22,1,0,2,0,1,0.085,0,0,0.085
23,1,0,2,0,12,0.641,0,0,0.641
24,1,0,2,0,5,0.290,0,0,0.290
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,11,0.599,0,0,0.599
27,1,0,2,0,12,0.641,0,0,0.641
28,1,0,2,0,98,4.581,0,0,4.581
29,1,0,2,0,1,0.085,0,0,0.085
30,1,0,2,0,0,0.060,0,0,0.060
31,1,0,2,0,27,1.402,0,0,1.402
32,1,0,2,0,37,1.845,0,0,1.845
33,1,0,2,0,28,1.480,0,0,1.480
34,1,0,2,0,0,0.043,0,0,0.043
35,1,0,2,0,1,0.103,0,0,0.103
36,1,0,2,0,4,0.283,0,0,0.283
37,1,0,2,0,8,0.436,0,0,0.436
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,3,0.170,0,0,0.170
40,1,0,2,0,20,1.034,0,0,1.034
41,1,0,2,0,16,0.899,0,0,0.899
42,1,0,2,0,8,0.541,0,0,0.541
43,1,0,2,0,91,4.548,0,0,4.548
44,1,0,2,0,1,0.120,0,0,0.120
45,0,0,1,0,0,0.000,0,0,0.000
46,1,0,2,0,2,0.180,0,0,0.180
47,1,0,2,0,8,0.471,0,0,0.471
48,1,0,2,0,16,0.846,0,0,0.846
49,3,1,3,3,60,1.104,1,0,2.167
50,1,0,2,0,17,0.836,0,0,0.836
51,1,0,2,0,25,1.264,0,0,1.264
52,1,0,2,0,32,1.721,0,0,1.721
53,1,0,2,0,0,0.060,0,0,0.060
54,1,0,2,0,21,0.989,0,0,0.989
55,1,0,2,0,51,2.582,0,0,2.582
56,1,0,2,0,62,2.944,0,0,2.944
57,1,0,2,0,6,0.298,0,0,0.298
58,1,0,2,0,1,0.120,0,0,0.120
59,1,0,2,0,3,0.188,0,0,0.188
60,1,0,2,0,21,1.077,0,0,1.077
61,1,0,2,0,6,0.333,0,0,0.333
62,1,0,2,0,2,0.180,0,0,0.180
63,1,0,2,0,38,2.082,0,0,2.082
64,1,0,2,0,20,1.017,0,0,1.017
65,1,0,2,0,11,0.687,0,0,0.687
66,1,0,2,0,3,0.170,0,0,0.170
67,1,0,2,0,33,1.658,0,0,1.658
68,1,0,2,0,22,1.119,0,0,1.119
69,1,0,2,0,12,0.623,0,0,0.623
