 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,22,0.996,0,0,0.996
2,1,0,2,0,2,0.163,0,0,0.163
3,3,1,3,1,53,0.894,1,0,1.112
4,3,1,3,1,85,1.512,1,0,2.595
5,1,0,2,0,26,1.325,0,0,1.325
6,1,0,2,0,2,0.163,0,0,0.163
7,1,0,2,0,12,0.676,0,0,0.676
8,1,0,2,0,5,0.361,0,0,0.361
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,0,0.043,0,0,0.043
11,3,1,3,3,24,0.488,1,0,0.694
12,1,0,2,0,1,0.120,0,0,0.120
13,1,0,2,0,23,1.144,0,0,1.144
14,1,0,2,0,9,0.549,0,0,0.549
15,1,0,2,0,19,1.115,0,0,1.115
16,1,0,2,0,7,0.411,0,0,0.411
17,1,0,2,0,0,0.060,0,0,0.060
18,1,0,2,0,21,1.077,0,0,1.077
19,1,0,2,0,11,0.528,0,0,0.528
20,1,0,2,0,16,0.794,0,0,0.794
21,1,0,2,0,26,1.377,0,0,1.377
22,1,0,2,0,5,0.290,0,0,0.290
23,1,0,2,0,5,0.273,0,0,0.273
24,1,0,2,0,30,1.530,0,0,1.530
25,1,0,2,0,4,0.230,0,0,0.230
26,1,0,2,0,30,1.512,0,0,1.512
27,1,0,2,0,4,0.248,0,0,0.248
28,1,0,2,0,5,0.343,0,0,0.343
29,1,0,2,0,0,0.060,0,0,0.060
30,1,0,2,0,0,0.060,0,0,0.060
31,1,0,2,0,16,0.741,0,0,0.741
32,1,0,2,0,22,0.996,0,0,0.996
33,1,0,2,0,9,0.549,0,0,0.549
34,1,0,2,0,17,0.924,0,0,0.924
35,1,0,2,0,6,0.386,0,0,0.386
36,1,0,2,0,2,0.128,0,0,0.128
37,1,0,2,0,58,2.827,0,0,2.827
38,1,0,2,0,11,0.599,0,0,0.599
39,1,0,2,0,9,0.531,0,0,0.531
40,1,0,2,0,17,0.818,0,0,0.818
