 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,21,0.463,1,0,0.651
2,1,0,2,0,0,0.060,0,0,0.060
3,1,0,2,0,16,0.811,0,0,0.811
4,1,0,2,0,14,0.709,0,0,0.709
5,1,0,2,0,15,0.839,0,0,0.839
6,1,0,2,0,9,0.531,0,0,0.531
7,3,1,3,3,73,1.264,1,0,1.580
8,3,1,3,1,72,1.234,1,0,1.700
9,1,0,2,0,1,0.103,0,0,0.103
10,1,0,2,0,9,0.461,0,0,0.461
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,1,0.103,0,0,0.103
13,1,0,2,0,1,0.103,0,0,0.103
14,1,0,2,0,12,0.606,0,0,0.606
15,1,0,2,0,1,0.103,0,0,0.103
16,1,0,2,0,27,1.420,0,0,1.420
17,1,0,2,0,30,1.548,0,0,1.548
18,1,0,2,0,10,0.486,0,0,0.486
19,1,0,2,0,6,0.333,0,0,0.333
20,1,0,2,0,9,0.461,0,0,0.461
21,1,0,2,0,12,0.606,0,0,0.606
22,3,1,3,1,45,0.827,1,0,1.097
23,1,0,2,0,39,1.772,0,0,1.772
24,1,0,2,0,41,1.998,0,0,1.998
25,1,0,2,0,23,1.127,0,0,1.127
26,1,0,2,0,9,0.461,0,0,0.461
27,1,0,2,0,23,1.303,0,0,1.303
