 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,34,1.594,0,0,1.594
2,1,0,2,0,28,1.392,0,0,1.392
3,1,0,2,0,4,0.283,0,0,0.283
4,1,0,2,0,6,0.386,0,0,0.386
5,1,0,2,0,1,0.103,0,0,0.103
6,3,1,3,1,50,0.916,1,0,1.307
7,1,0,2,0,79,3.967,0,0,3.967
8,1,0,2,0,52,2.695,0,0,2.695
9,1,0,2,0,5,0.326,0,0,0.326
10,1,0,2,0,3,0.223,0,0,0.223
11,1,0,2,0,19,1.080,0,0,1.080
12,1,0,2,0,11,0.546,0,0,0.546
13,1,0,2,0,1,0.120,0,0,0.120
14,1,0,2,0,15,0.786,0,0,0.786
15,1,0,2,0,29,1.628,0,0,1.628
16,1,0,2,0,6,0.368,0,0,0.368
17,1,0,2,0,15,0.786,0,0,0.786
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,41,2.156,0,0,2.156
20,1,0,2,0,14,0.726,0,0,0.726
21,1,0,2,0,12,0.606,0,0,0.606
22,1,0,2,0,12,0.694,0,0,0.694
23,1,0,2,0,0,0.043,0,0,0.043
24,1,0,2,0,1,0.085,0,0,0.085
25,1,0,2,0,5,0.255,0,0,0.255
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,9,0.549,0,0,0.549
28,1,0,2,0,48,2.507,0,0,2.507
29,3,1,3,3,62,1.167,1,0,1.958
30,1,0,2,0,5,0.326,0,0,0.326
31,1,0,2,0,28,1.463,0,0,1.463
32,1,0,2,0,15,0.751,0,0,0.751
33,1,0,2,0,13,0.684,0,0,0.684
34,1,0,2,0,0,0.060,0,0,0.060
35,1,0,2,0,8,0.489,0,0,0.489
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,18,0.932,0,0,0.932
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,7,0.393,0,0,0.393
40,1,0,2,0,1,0.085,0,0,0.085
