 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,93,1.560,1,0,2.997
2,1,0,2,0,10,0.609,0,0,0.609
3,1,0,2,0,60,3.176,0,0,3.176
4,1,0,2,0,0,0.060,0,0,0.060
5,1,0,2,0,5,0.255,0,0,0.255
6,1,0,2,0,3,0.223,0,0,0.223
7,1,0,2,0,4,0.213,0,0,0.213
8,1,0,2,0,26,1.272,0,0,1.272
9,1,0,2,0,33,1.605,0,0,1.605
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,5,0.273,0,0,0.273
12,1,0,2,0,6,0.368,0,0,0.368
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,13,0.719,0,0,0.719
15,1,0,2,0,20,1.069,0,0,1.069
16,1,0,2,0,13,0.754,0,0,0.754
17,1,0,2,0,51,2.476,0,0,2.476
18,1,0,2,0,15,0.874,0,0,0.874
19,1,0,2,0,19,1.062,0,0,1.062
20,1,0,2,0,5,0.343,0,0,0.343
21,1,0,2,0,47,2.553,0,0,2.553
22,1,0,2,0,17,0.818,0,0,0.818
23,1,0,2,0,27,1.526,0,0,1.526
24,1,0,2,0,19,1.045,0,0,1.045
25,1,0,2,0,4,0.301,0,0,0.301
26,1,0,2,0,0,0.060,0,0,0.060
27,1,0,2,0,2,0.163,0,0,0.163
28,1,0,2,0,28,1.445,0,0,1.445
29,1,0,2,0,1,0.103,0,0,0.103
30,1,0,2,0,3,0.188,0,0,0.188
31,1,0,2,0,25,1.441,0,0,1.441
32,1,0,2,0,26,1.289,0,0,1.289
33,3,1,3,3,29,0.570,1,0,1.009
34,1,0,2,0,20,0.964,0,0,0.964
35,1,0,2,0,42,2.234,0,0,2.234
36,3,1,3,1,32,0.578,1,0,1.282
37,1,0,2,0,4,0.213,0,0,0.213
38,1,0,2,0,30,1.653,0,0,1.653
39,1,0,2,0,25,1.159,0,0,1.159
40,1,0,2,0,11,0.510,0,0,0.510
41,1,0,2,0,12,0.694,0,0,0.694
42,1,0,2,0,1,0.120,0,0,0.120
43,1,0,2,0,2,0.163,0,0,0.163
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,4,0.283,0,0,0.283
46,1,0,2,0,47,2.412,0,0,2.412
47,1,0,2,0,16,0.882,0,0,0.882
48,1,0,2,0,44,2.425,0,0,2.425
49,1,0,2,0,26,1.395,0,0,1.395
50,1,0,2,0,48,2.296,0,0,2.296
51,1,0,2,0,25,1.194,0,0,1.194
52,1,0,2,0,23,1.127,0,0,1.127
53,1,0,2,0,1,0.103,0,0,0.103
54,1,0,2,0,22,1.137,0,0,1.137
55,1,0,0,0,40,1.870,0,0,1.870
