 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,38,1.835,0,0,1.835
2,1,0,2,0,23,1.232,0,0,1.232
3,3,1,3,1,60,1.017,1,0,1.998
4,1,0,2,0,13,0.701,0,0,0.701
5,1,0,2,0,4,0.230,0,0,0.230
6,1,0,2,0,2,0.145,0,0,0.145
7,1,0,2,0,20,1.087,0,0,1.087
8,1,0,2,0,4,0.248,0,0,0.248
9,1,0,2,0,6,0.403,0,0,0.403
10,1,0,2,0,18,0.861,0,0,0.861
11,1,0,2,0,8,0.471,0,0,0.471
12,1,0,2,0,8,0.400,0,0,0.400
13,1,0,2,0,11,0.616,0,0,0.616
14,1,0,2,0,19,0.886,0,0,0.886
15,1,0,2,0,23,1.303,0,0,1.303
16,3,1,3,3,71,1.307,1,0,2.517
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,10,0.521,0,0,0.521
19,1,0,2,0,7,0.428,0,0,0.428
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,35,1.831,0,0,1.831
22,1,0,2,0,11,0.634,0,0,0.634
23,1,0,2,0,16,0.811,0,0,0.811
24,1,0,2,0,13,0.684,0,0,0.684
25,1,0,2,0,12,0.694,0,0,0.694
26,1,0,2,0,35,1.866,0,0,1.866
27,1,0,2,0,21,1.147,0,0,1.147
28,1,0,2,0,12,0.712,0,0,0.712
29,1,0,2,0,73,3.747,0,0,3.747
30,1,0,2,0,6,0.403,0,0,0.403
31,3,1,3,1,55,1.028,1,0,2.124
32,1,0,2,0,58,3.179,0,0,3.179
33,1,0,2,0,14,0.832,0,0,0.832
34,1,0,2,0,20,1.069,0,0,1.069
35,1,0,2,0,18,0.967,0,0,0.967
36,1,0,2,0,7,0.411,0,0,0.411
37,1,0,2,0,18,1.055,0,0,1.055
38,1,0,2,0,1,0.103,0,0,0.103
