 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.393,0,0,0.393
2,1,0,2,0,2,0.163,0,0,0.163
3,1,0,2,0,2,0.163,0,0,0.163
4,1,0,2,0,4,0.283,0,0,0.283
5,1,0,2,0,29,1.558,0,0,1.558
6,1,0,2,0,1,0.103,0,0,0.103
7,1,0,2,0,53,2.685,0,0,2.685
8,1,0,2,0,10,0.591,0,0,0.591
9,1,0,2,0,1,0.120,0,0,0.120
10,1,0,2,0,15,0.857,0,0,0.857
11,1,0,2,0,3,0.170,0,0,0.170
12,1,0,2,0,29,1.399,0,0,1.399
13,1,0,2,0,7,0.411,0,0,0.411
14,1,0,2,0,33,1.693,0,0,1.693
15,1,0,2,0,26,1.325,0,0,1.325
16,1,0,2,0,8,0.471,0,0,0.471
17,1,0,2,0,14,0.691,0,0,0.691
18,1,0,2,0,30,1.512,0,0,1.512
19,1,0,2,0,33,1.710,0,0,1.710
20,1,0,2,0,22,0.996,0,0,0.996
21,1,0,2,0,27,1.367,0,0,1.367
22,1,0,2,0,24,1.240,0,0,1.240
23,1,0,2,0,11,0.687,0,0,0.687
24,1,0,2,0,23,1.356,0,0,1.356
25,1,0,2,0,38,1.941,0,0,1.941
26,5,2,4,2,36,0.391,2,0,0.811
27,1,0,2,0,19,1.045,0,0,1.045
28,1,0,2,0,45,2.186,0,0,2.186
29,1,0,2,0,6,0.333,0,0,0.333
30,1,0,2,0,0,0.043,0,0,0.043
31,1,0,2,0,10,0.521,0,0,0.521
32,3,1,3,3,60,1.110,1,0,2.231
33,1,0,2,0,24,1.204,0,0,1.204
34,1,0,2,0,27,1.596,0,0,1.596
35,1,0,2,0,20,1.122,0,0,1.122
36,1,0,2,0,1,0.103,0,0,0.103
37,1,0,2,0,7,0.446,0,0,0.446
38,3,1,3,1,61,1.089,1,0,1.307
39,1,0,2,0,4,0.283,0,0,0.283
40,1,0,2,0,0,0.043,0,0,0.043
41,1,0,2,0,8,0.436,0,0,0.436
42,1,0,2,0,0,0.060,0,0,0.060
43,1,0,2,0,18,0.896,0,0,0.896
44,1,0,2,0,22,1.137,0,0,1.137
45,3,1,3,1,34,0.624,1,0,0.797
46,1,0,2,0,23,1.250,0,0,1.250
