 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.180,0,0,0.180
2,6,2,5,7,130,1.139,1,1,2.293
3,1,0,2,0,14,0.709,0,0,0.709
4,1,0,2,0,0,0.060,0,0,0.060
5,1,0,2,0,4,0.283,0,0,0.283
6,1,0,2,0,15,0.804,0,0,0.804
7,1,0,2,0,26,1.466,0,0,1.466
8,1,0,2,0,0,0.043,0,0,0.043
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,28,1.445,0,0,1.445
11,1,0,2,0,11,0.634,0,0,0.634
12,1,0,2,0,1,0.085,0,0,0.085
13,1,0,2,0,11,0.510,0,0,0.510
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,64,3.241,0,0,3.241
17,1,0,2,0,34,1.718,0,0,1.718
18,1,0,2,0,48,2.489,0,0,2.489
19,1,0,2,0,1,0.085,0,0,0.085
20,1,0,2,0,21,1.006,0,0,1.006
21,0,0,1,0,0,0.000,0,0,0.000
