 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,12,0.659,0,0,0.659
2,1,0,2,0,21,1.182,0,0,1.182
3,1,0,2,0,10,0.538,0,0,0.538
4,1,0,2,0,69,3.700,0,0,3.700
5,1,0,2,0,8,0.453,0,0,0.453
6,1,0,2,0,5,0.308,0,0,0.308
7,1,0,2,0,2,0.163,0,0,0.163
8,1,0,2,0,3,0.205,0,0,0.205
9,1,0,2,0,23,1.250,0,0,1.250
10,1,0,2,0,10,0.503,0,0,0.503
11,3,1,3,1,29,0.554,1,0,0.864
12,1,0,2,0,32,1.791,0,0,1.791
13,1,0,2,0,9,0.443,0,0,0.443
14,3,1,3,3,68,1.229,1,0,1.799
15,1,0,2,0,19,0.956,0,0,0.956
16,1,0,2,0,61,3.254,0,0,3.254
17,1,0,2,0,22,1.190,0,0,1.190
18,1,0,2,0,13,0.807,0,0,0.807
19,1,0,2,0,49,2.620,0,0,2.620
20,1,0,2,0,15,0.839,0,0,0.839
21,1,0,2,0,7,0.428,0,0,0.428
22,1,0,2,0,3,0.241,0,0,0.241
23,1,0,2,0,9,0.566,0,0,0.566
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,12,0.747,0,0,0.747
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,0,0.043,0,0,0.043
29,0,0,1,0,0,0.000,0,0,0.000
30,3,1,3,1,78,1.319,1,0,1.923
31,1,0,2,0,19,1.062,0,0,1.062
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,0,0.043,0,0,0.043
34,1,0,2,0,14,0.744,0,0,0.744
35,1,0,2,0,1,0.103,0,0,0.103
36,1,0,2,0,13,0.754,0,0,0.754
37,1,0,2,0,3,0.241,0,0,0.241
38,3,1,3,1,79,1.339,1,0,1.686
39,1,0,2,0,38,1.800,0,0,1.800
40,1,0,2,0,6,0.368,0,0,0.368
41,1,0,2,0,21,1.218,0,0,1.218
42,1,0,2,0,14,0.779,0,0,0.779
43,1,0,2,0,10,0.521,0,0,0.521
44,1,0,2,0,23,1.268,0,0,1.268
45,3,1,3,1,48,0.864,1,0,1.686
46,5,2,4,2,126,1.403,2,0,2.485
47,1,0,2,0,2,0.163,0,0,0.163
48,1,0,2,0,56,2.706,0,0,2.706
49,1,0,2,0,127,6.044,0,0,6.044
50,1,0,2,0,6,0.386,0,0,0.386
51,1,0,2,0,13,0.701,0,0,0.701
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,16,0.882,0,0,0.882
54,3,1,3,1,58,1.065,1,0,1.731
55,1,0,2,0,5,0.290,0,0,0.290
56,1,0,2,0,8,0.471,0,0,0.471
57,1,0,2,0,35,1.866,0,0,1.866
58,1,0,2,0,25,1.212,0,0,1.212
59,1,0,2,0,9,0.549,0,0,0.549
60,1,0,2,0,11,0.599,0,0,0.599
61,1,0,2,0,38,2.046,0,0,2.046
62,1,0,2,0,7,0.411,0,0,0.411
63,1,0,2,0,7,0.411,0,0,0.411
