 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.163,0,0,0.163
2,1,0,2,0,9,0.531,0,0,0.531
3,1,0,2,0,1,0.103,0,0,0.103
4,1,0,2,0,27,1.244,0,0,1.244
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,16,0.917,0,0,0.917
7,1,0,2,0,13,0.684,0,0,0.684
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,8,0.453,0,0,0.453
10,1,0,2,0,5,0.308,0,0,0.308
11,1,0,2,0,7,0.411,0,0,0.411
12,1,0,2,0,5,0.290,0,0,0.290
13,1,0,2,0,19,0.992,0,0,0.992
14,1,0,2,0,20,1.052,0,0,1.052
15,1,0,2,0,10,0.556,0,0,0.556
16,1,0,2,0,61,3.060,0,0,3.060
17,1,0,2,0,18,0.896,0,0,0.896
18,1,0,2,0,19,1.133,0,0,1.133
19,1,0,2,0,3,0.188,0,0,0.188
20,1,0,2,0,1,0.085,0,0,0.085
21,1,0,2,0,3,0.205,0,0,0.205
22,1,0,2,0,16,0.811,0,0,0.811
23,1,0,2,0,32,1.509,0,0,1.509
24,1,0,2,0,46,2.140,0,0,2.140
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,44,2.196,0,0,2.196
27,1,0,2,0,6,0.421,0,0,0.421
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,23,1.162,0,0,1.162
30,1,0,2,0,6,0.351,0,0,0.351
31,1,0,2,0,1,0.103,0,0,0.103
32,1,0,2,0,24,1.363,0,0,1.363
33,1,0,2,0,14,0.744,0,0,0.744
34,3,1,3,3,15,0.301,1,0,0.351
35,1,0,2,0,17,0.836,0,0,0.836
