 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.386,0,0,0.386
2,1,0,2,0,14,0.744,0,0,0.744
3,1,0,2,0,8,0.506,0,0,0.506
4,1,0,2,0,17,0.854,0,0,0.854
5,1,0,2,0,33,1.710,0,0,1.710
6,1,0,2,0,32,1.791,0,0,1.791
7,1,0,2,0,67,3.474,0,0,3.474
8,1,0,2,0,1,0.103,0,0,0.103
9,3,1,3,1,51,0.854,1,0,1.374
10,1,0,2,0,9,0.461,0,0,0.461
11,1,0,2,0,11,0.546,0,0,0.546
12,1,0,2,0,9,0.478,0,0,0.478
13,3,1,3,1,14,0.282,1,0,0.513
14,1,0,2,0,19,1.009,0,0,1.009
15,1,0,2,0,5,0.273,0,0,0.273
16,1,0,2,0,11,0.616,0,0,0.616
17,1,0,2,0,42,2.234,0,0,2.234
18,1,0,2,0,19,1.009,0,0,1.009
19,1,0,2,0,21,1.130,0,0,1.130
20,3,1,3,3,42,0.784,1,0,1.523
21,1,0,2,0,4,0.283,0,0,0.283
22,1,0,2,0,27,1.455,0,0,1.455
23,1,0,2,0,10,0.591,0,0,0.591
24,1,0,2,0,29,1.435,0,0,1.435
25,1,0,2,0,2,0.180,0,0,0.180
26,1,0,2,0,12,0.729,0,0,0.729
27,3,1,3,3,11,0.280,1,0,0.609
28,1,0,2,0,17,0.907,0,0,0.907
29,1,0,2,0,26,1.377,0,0,1.377
30,1,0,2,0,17,0.924,0,0,0.924
31,3,1,3,3,28,0.574,1,0,1.395
32,1,0,2,0,19,1.009,0,0,1.009
33,1,0,2,0,19,1.045,0,0,1.045
34,1,0,2,0,26,1.395,0,0,1.395
35,1,0,2,0,7,0.411,0,0,0.411
36,3,1,3,3,10,0.242,1,0,0.411
37,1,0,2,0,0,0.060,0,0,0.060
38,1,0,2,0,16,0.829,0,0,0.829
39,1,0,2,0,50,2.663,0,0,2.663
40,3,1,3,3,29,0.558,1,0,1.289
41,3,1,3,1,45,0.810,1,0,1.094
42,1,0,2,0,3,0.223,0,0,0.223
43,5,2,4,6,45,0.533,2,0,0.939
44,1,0,2,0,29,1.540,0,0,1.540
45,1,0,2,0,3,0.205,0,0,0.205
46,3,1,3,3,74,1.273,1,0,3.315
47,1,0,2,0,1,0.085,0,0,0.085
48,1,0,2,0,16,0.882,0,0,0.882
49,1,0,2,0,13,0.719,0,0,0.719
50,0,0,1,0,0,0.000,0,0,0.000
