 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,44,2.390,0,0,2.390
2,1,0,2,0,29,1.593,0,0,1.593
3,1,0,2,0,21,1.165,0,0,1.165
4,1,0,2,0,74,3.877,0,0,3.877
5,3,1,3,1,18,0.345,1,0,0.513
6,3,1,3,3,25,0.490,1,0,0.676
7,1,0,2,0,14,0.744,0,0,0.744
8,1,0,2,0,12,0.588,0,0,0.588
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,18,0.949,0,0,0.949
11,1,0,2,0,36,1.785,0,0,1.785
12,1,0,2,0,0,0.060,0,0,0.060
13,3,1,3,3,19,0.405,1,0,0.719
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,23,1.215,0,0,1.215
16,1,0,2,0,4,0.283,0,0,0.283
17,1,0,2,0,16,0.882,0,0,0.882
18,1,0,2,0,16,0.864,0,0,0.864
19,3,1,3,1,30,0.562,1,0,0.804
20,1,0,2,0,18,0.932,0,0,0.932
21,1,0,2,0,12,0.659,0,0,0.659
22,1,0,2,0,7,0.446,0,0,0.446
23,1,0,2,0,12,0.606,0,0,0.606
24,1,0,2,0,21,1.077,0,0,1.077
25,1,0,2,0,7,0.428,0,0,0.428
26,1,0,2,0,4,0.266,0,0,0.266
27,3,1,3,1,34,0.636,1,0,1.002
28,1,0,2,0,9,0.478,0,0,0.478
