 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.599,0,0,0.599
2,1,0,2,0,8,0.436,0,0,0.436
3,1,0,2,0,16,0.846,0,0,0.846
4,3,1,3,3,21,0.439,1,0,0.531
5,1,0,2,0,15,0.804,0,0,0.804
6,1,0,2,0,26,1.272,0,0,1.272
7,7,3,5,5,119,0.909,3,0,2.026
8,1,0,2,0,7,0.411,0,0,0.411
9,1,0,2,0,2,0.145,0,0,0.145
10,1,0,2,0,4,0.230,0,0,0.230
11,1,0,2,0,15,0.822,0,0,0.822
12,1,0,2,0,9,0.566,0,0,0.566
13,1,0,2,0,31,1.396,0,0,1.396
14,1,0,2,0,36,1.856,0,0,1.856
15,5,2,4,4,25,0.329,2,0,0.736
16,1,0,2,0,9,0.478,0,0,0.478
17,1,0,2,0,29,1.505,0,0,1.505
18,1,0,2,0,17,0.854,0,0,0.854
19,1,0,2,0,12,0.588,0,0,0.588
20,1,0,2,0,11,0.599,0,0,0.599
21,1,0,2,0,7,0.340,0,0,0.340
22,1,0,2,0,12,0.641,0,0,0.641
23,1,0,2,0,12,0.588,0,0,0.588
24,1,0,2,0,13,0.701,0,0,0.701
25,1,0,2,0,26,1.377,0,0,1.377
26,1,0,2,0,10,0.521,0,0,0.521
27,1,0,2,0,10,0.521,0,0,0.521
28,1,0,2,0,1,0.120,0,0,0.120
29,1,0,2,0,30,1.512,0,0,1.512
30,1,0,2,0,8,0.418,0,0,0.418
31,1,0,2,0,6,0.351,0,0,0.351
32,1,0,2,0,6,0.315,0,0,0.315
33,1,0,2,0,6,0.333,0,0,0.333
34,1,0,2,0,0,0.043,0,0,0.043
35,3,1,3,3,21,0.451,1,0,0.892
36,1,0,2,0,1,0.085,0,0,0.085
37,0,0,1,0,0,0.000,0,0,0.000
38,0,0,1,0,0,0.000,0,0,0.000
39,3,1,3,3,15,0.336,1,0,0.453
40,1,0,2,0,8,0.453,0,0,0.453
41,1,0,2,0,15,0.769,0,0,0.769
42,1,0,2,0,0,0.043,0,0,0.043
43,1,0,2,0,22,1.225,0,0,1.225
44,1,0,2,0,3,0.188,0,0,0.188
45,1,0,2,0,26,1.377,0,0,1.377
46,1,0,2,0,11,0.616,0,0,0.616
47,1,0,2,0,10,0.521,0,0,0.521
48,1,0,2,0,10,0.574,0,0,0.574
49,1,0,2,0,36,1.768,0,0,1.768
50,0,0,1,0,0,0.000,0,0,0.000
51,3,1,3,1,41,0.724,1,0,1.402
52,1,0,2,0,23,1.215,0,0,1.215
53,3,1,3,3,36,0.640,1,0,1.229
54,3,1,3,1,14,0.312,1,0,0.471
55,1,0,2,0,16,0.794,0,0,0.794
56,3,1,3,1,16,0.316,1,0,0.581
57,1,0,2,0,0,0.043,0,0,0.043
58,1,0,2,0,4,0.230,0,0,0.230
