 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,5,2,4,2,20,0.266,2,0,0.538
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,11,0.599,0,0,0.599
5,1,0,2,0,11,0.599,0,0,0.599
6,3,1,3,1,21,0.381,1,0,0.709
7,1,0,2,0,15,0.733,0,0,0.733
8,0,0,1,0,0,0.000,0,0,0.000
9,1,0,2,0,42,2.058,0,0,2.058
10,1,0,2,0,19,0.992,0,0,0.992
11,1,0,2,0,1,0.103,0,0,0.103
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,13,0.684,0,0,0.684
14,1,0,2,0,12,0.659,0,0,0.659
15,1,0,2,0,8,0.471,0,0,0.471
16,1,0,2,0,12,0.694,0,0,0.694
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,2,0.145,0,0,0.145
19,1,0,2,0,15,0.786,0,0,0.786
20,1,0,2,0,24,1.151,0,0,1.151
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,18,0.949,0,0,0.949
23,1,0,2,0,2,0.180,0,0,0.180
24,1,0,2,0,10,0.538,0,0,0.538
25,1,0,2,0,20,0.964,0,0,0.964
26,1,0,2,0,6,0.298,0,0,0.298
27,1,0,2,0,8,0.436,0,0,0.436
28,1,0,2,0,16,0.864,0,0,0.864
29,3,1,3,1,40,0.739,1,0,1.565
30,1,0,2,0,28,1.410,0,0,1.410
31,1,0,2,0,5,0.308,0,0,0.308
32,1,0,2,0,57,2.978,0,0,2.978
33,3,1,3,3,41,0.776,1,0,1.317
34,1,0,2,0,4,0.266,0,0,0.266
35,1,0,2,0,16,0.794,0,0,0.794
36,1,0,2,0,20,1.052,0,0,1.052
37,1,0,2,0,1,0.120,0,0,0.120
38,1,0,2,0,59,2.887,0,0,2.887
