 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.376,0,0,0.376
2,1,0,2,0,12,0.659,0,0,0.659
3,1,0,2,0,25,1.282,0,0,1.282
4,1,0,2,0,8,0.418,0,0,0.418
5,1,0,2,0,0,0.043,0,0,0.043
6,1,0,2,0,21,1.112,0,0,1.112
7,1,0,2,0,2,0.180,0,0,0.180
8,1,0,2,0,7,0.376,0,0,0.376
9,1,0,2,0,5,0.255,0,0,0.255
10,1,0,2,0,17,0.889,0,0,0.889
11,1,0,2,0,2,0.180,0,0,0.180
12,1,0,2,0,0,0.060,0,0,0.060
13,1,0,2,0,17,0.959,0,0,0.959
14,3,1,3,3,40,0.732,1,0,1.240
15,1,0,2,0,29,1.382,0,0,1.382
16,3,1,3,1,37,0.632,1,0,0.846
17,3,1,3,1,55,0.922,1,0,1.647
18,1,0,2,0,0,0.043,0,0,0.043
19,1,0,2,0,32,1.545,0,0,1.545
20,1,0,2,0,7,0.393,0,0,0.393
21,1,0,2,0,7,0.481,0,0,0.481
22,1,0,2,0,87,4.430,0,0,4.430
23,0,0,1,0,0,0.000,0,0,0.000
24,3,1,3,1,12,0.248,1,0,0.556
25,3,1,3,1,16,0.311,1,0,0.418
26,0,0,1,0,0,0.000,0,0,0.000
27,1,0,2,0,10,0.538,0,0,0.538
28,1,0,2,0,61,3.078,0,0,3.078
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,2,0.128,0,0,0.128
31,1,0,2,0,10,0.521,0,0,0.521
32,1,0,2,0,13,0.754,0,0,0.754
33,3,1,3,3,48,0.934,1,0,1.317
34,3,1,3,3,14,0.311,1,0,0.393
35,6,3,3,5,111,0.999,3,0,1.891
36,1,0,2,0,21,1.182,0,0,1.182
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,6,0.368,0,0,0.368
39,1,0,2,0,16,0.811,0,0,0.811
40,1,0,2,0,1,0.103,0,0,0.103
41,1,0,2,0,13,0.754,0,0,0.754
42,1,0,2,0,5,0.255,0,0,0.255
43,3,1,3,3,12,0.288,1,0,0.538
44,1,0,2,0,18,0.967,0,0,0.967
45,1,0,2,0,42,2.234,0,0,2.234
46,1,0,2,0,1,0.103,0,0,0.103
47,5,2,4,6,110,1.259,2,0,2.605
48,1,0,2,0,40,2.220,0,0,2.220
49,1,0,2,0,18,0.949,0,0,0.949
50,1,0,2,0,9,0.531,0,0,0.531
51,3,1,3,1,44,0.796,1,0,1.463
52,1,0,2,0,23,1.215,0,0,1.215
53,1,0,2,0,53,2.491,0,0,2.491
54,1,0,2,0,11,0.669,0,0,0.669
55,1,0,2,0,30,1.495,0,0,1.495
56,1,0,2,0,53,2.403,0,0,2.403
57,1,0,2,0,0,0.043,0,0,0.043
58,3,1,3,1,90,1.612,1,0,4.298
59,1,0,2,0,0,0.060,0,0,0.060
60,14,6,9,14,176,0.729,5,1,2.277
61,1,0,2,0,12,0.659,0,0,0.659
