 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,35,0.667,1,0,1.771
2,1,0,2,0,7,0.411,0,0,0.411
3,5,2,4,4,123,1.293,2,0,4.728
4,1,0,2,0,20,1.122,0,0,1.122
5,1,0,2,0,11,0.581,0,0,0.581
6,1,0,2,0,22,1.119,0,0,1.119
7,1,0,2,0,13,0.684,0,0,0.684
8,1,0,2,0,55,2.593,0,0,2.593
9,1,0,2,0,5,0.290,0,0,0.290
10,1,0,2,0,1,0.103,0,0,0.103
11,1,0,2,0,18,0.949,0,0,0.949
12,1,0,2,0,7,0.358,0,0,0.358
13,1,0,2,0,7,0.428,0,0,0.428
14,3,1,3,3,126,2.216,1,0,6.271
15,1,0,2,0,45,2.450,0,0,2.450
16,1,0,2,0,44,2.407,0,0,2.407
17,1,0,2,0,6,0.368,0,0,0.368
18,1,0,2,0,86,4.317,0,0,4.317
19,1,0,2,0,4,0.266,0,0,0.266
20,3,1,3,1,10,0.214,1,0,0.255
21,1,0,2,0,48,2.225,0,0,2.225
22,1,0,2,0,11,0.599,0,0,0.599
23,5,2,4,4,18,0.255,2,0,0.574
24,1,0,2,0,0,0.060,0,0,0.060
25,1,0,2,0,26,1.377,0,0,1.377
26,1,0,2,0,36,1.785,0,0,1.785
27,1,0,2,0,21,1.147,0,0,1.147
28,3,1,3,1,26,0.499,1,0,0.701
29,1,0,2,0,62,3.384,0,0,3.384
30,1,0,2,0,16,0.935,0,0,0.935
31,1,0,2,0,4,0.283,0,0,0.283
32,1,0,2,0,5,0.308,0,0,0.308
33,1,0,2,0,4,0.230,0,0,0.230
34,1,0,2,0,9,0.496,0,0,0.496
35,3,1,3,1,82,1.516,1,0,2.170
36,1,0,2,0,11,0.651,0,0,0.651
37,1,0,2,0,40,2.061,0,0,2.061
38,1,0,2,0,0,0.060,0,0,0.060
39,1,0,2,0,9,0.566,0,0,0.566
40,1,0,2,0,12,0.641,0,0,0.641
41,1,0,2,0,18,1.037,0,0,1.037
42,1,0,2,0,25,1.405,0,0,1.405
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,93,4.333,0,0,4.333
45,1,0,2,0,30,1.548,0,0,1.548
46,1,0,2,0,11,0.599,0,0,0.599
47,1,0,2,0,140,6.649,0,0,6.649
48,1,0,2,0,11,0.546,0,0,0.546
49,1,0,2,0,35,1.796,0,0,1.796
50,3,1,3,3,47,0.825,1,0,1.938
51,1,0,2,0,8,0.471,0,0,0.471
52,1,0,2,0,16,0.846,0,0,0.846
53,1,0,2,0,21,1.077,0,0,1.077
54,1,0,2,0,18,0.896,0,0,0.896
