 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,13,0.736,0,0,0.736
2,1,0,2,0,21,1.077,0,0,1.077
3,1,0,2,0,0,0.060,0,0,0.060
4,1,0,2,0,8,0.506,0,0,0.506
5,3,1,3,1,10,0.208,1,0,0.290
6,1,0,2,0,7,0.411,0,0,0.411
7,1,0,2,0,11,0.651,0,0,0.651
8,1,0,2,0,6,0.368,0,0,0.368
9,1,0,2,0,9,0.549,0,0,0.549
10,1,0,2,0,10,0.538,0,0,0.538
11,1,0,2,0,25,1.300,0,0,1.300
12,1,0,2,0,26,1.377,0,0,1.377
13,3,1,3,1,44,0.825,1,0,1.328
14,1,0,2,0,17,0.907,0,0,0.907
15,1,0,2,0,16,0.882,0,0,0.882
16,1,0,2,0,12,0.623,0,0,0.623
17,1,0,2,0,13,0.701,0,0,0.701
18,1,0,2,0,3,0.205,0,0,0.205
19,1,0,2,0,21,1.041,0,0,1.041
20,5,2,4,4,116,1.233,2,0,3.042
21,1,0,2,0,33,1.693,0,0,1.693
22,1,0,2,0,18,0.984,0,0,0.984
23,1,0,2,0,1,0.103,0,0,0.103
24,1,0,2,0,14,0.779,0,0,0.779
25,1,0,2,0,23,1.197,0,0,1.197
26,1,0,2,0,59,3.010,0,0,3.010
27,1,0,2,0,13,0.736,0,0,0.736
28,1,0,2,0,6,0.315,0,0,0.315
29,1,0,2,0,4,0.213,0,0,0.213
30,1,0,2,0,7,0.411,0,0,0.411
31,1,0,2,0,32,1.474,0,0,1.474
32,5,2,4,6,127,1.326,2,0,5.323
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,0,0.043,0,0,0.043
35,3,1,3,1,20,0.391,1,0,0.563
36,3,1,3,1,27,0.496,1,0,1.009
37,1,0,2,0,1,0.103,0,0,0.103
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,1,0.103,0,0,0.103
40,1,0,2,0,8,0.436,0,0,0.436
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,19,0.992,0,0,0.992
43,1,0,2,0,0,0.043,0,0,0.043
44,1,0,2,0,6,0.403,0,0,0.403
45,1,0,2,0,22,1.066,0,0,1.066
46,1,0,2,0,3,0.205,0,0,0.205
47,1,0,2,0,23,1.197,0,0,1.197
48,1,0,2,0,14,0.709,0,0,0.709
49,3,1,3,3,60,1.110,1,0,1.728
50,1,0,2,0,1,0.085,0,0,0.085
51,1,0,2,0,10,0.574,0,0,0.574
52,1,0,2,0,30,1.600,0,0,1.600
53,1,0,2,0,30,1.512,0,0,1.512
54,1,0,2,0,7,0.358,0,0,0.358
55,9,4,6,6,115,0.697,4,0,1.647
56,1,0,2,0,10,0.556,0,0,0.556
57,1,0,2,0,7,0.411,0,0,0.411
58,1,0,2,0,7,0.411,0,0,0.411
