 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,24,1.169,0,0,1.169
2,1,0,2,0,2,0.128,0,0,0.128
3,1,0,2,0,49,2.532,0,0,2.532
4,1,0,2,0,3,0.205,0,0,0.205
5,1,0,2,0,76,3.804,0,0,3.804
6,1,0,2,0,2,0.145,0,0,0.145
7,1,0,2,0,23,1.179,0,0,1.179
8,1,0,2,0,29,1.470,0,0,1.470
9,1,0,2,0,135,6.613,0,0,6.613
10,1,0,2,0,36,1.838,0,0,1.838
11,1,0,2,0,29,1.487,0,0,1.487
12,1,0,2,0,11,0.599,0,0,0.599
13,1,0,2,0,6,0.368,0,0,0.368
14,5,2,4,4,59,0.639,2,0,2.203
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,68,3.428,0,0,3.428
18,1,0,2,0,94,4.922,0,0,4.922
19,1,0,2,0,3,0.241,0,0,0.241
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,3,0.170,0,0,0.170
22,1,0,2,0,1,0.103,0,0,0.103
23,1,0,2,0,16,0.811,0,0,0.811
24,1,0,2,0,3,0.188,0,0,0.188
25,1,0,2,0,9,0.496,0,0,0.496
26,1,0,2,0,19,0.992,0,0,0.992
27,1,0,2,0,25,1.212,0,0,1.212
