 ,Value,Count
1,0,2127571
2,1,171842
3,2,47359
4,3,27530
5,4,18754
6,5,14121
7,6,11250
8,7,9003
9,8,7674
10,9,6502
11,10,5751
12,11,5269
13,12,4627
14,13,4149
15,14,3957
16,15,3546
17,16,3291
18,17,3123
19,18,2889
20,19,2695
21,20,2536
22,21,2414
23,22,2337
24,23,2305
25,24,2182
26,25,1976
27,26,1983
28,27,1929
29,28,1815
30,29,1708
31,30,1703
32,31,1638
33,32,1612
34,33,1576
35,34,1502
36,35,1368
37,36,1452
38,37,1311
39,38,1295
40,39,1300
41,40,1281
42,41,1231
43,42,1199
44,43,1167
45,44,1104
46,45,1143
47,46,1076
48,47,1079
49,48,1032
50,49,1027
51,50,1022
52,51,905
53,52,936
54,53,903
55,54,880
56,55,838
57,56,824
58,57,794
59,58,861
60,59,836
61,60,723
62,61,764
63,62,689
64,63,745
65,64,677
66,65,677
67,66,732
68,67,661
69,68,631
70,69,655
71,70,624
72,71,589
73,72,612
74,73,613
75,74,562
76,75,556
77,76,523
78,77,533
79,78,489
80,79,531
81,80,472
82,81,465
83,82,473
84,83,439
85,84,416
86,85,393
87,86,381
88,87,405
89,88,379
90,89,355
91,90,296
92,91,312
93,92,318
94,93,315
95,94,293
96,95,291
97,96,252
98,97,238
99,98,245
100,99,228
101,100,251
102,101,216
103,102,234
104,103,220
105,104,210
106,105,188
107,106,172
108,107,204
109,108,156
110,109,173
111,110,150
112,111,163
113,112,163
114,113,143
115,114,130
116,115,127
117,116,117
118,117,124
119,118,95
120,119,109
121,120,105
122,121,101
123,122,107
124,123,106
125,124,85
126,125,86
127,126,108
128,127,89
129,128,65
130,129,72
131,130,76
132,131,84
133,132,72
134,133,78
135,134,73
136,135,55
137,136,74
138,137,72
139,138,50
140,139,64
141,140,59
142,141,60
143,142,46
144,143,37
145,144,44
146,145,44
147,146,44
148,147,40
149,148,39
150,149,39
151,150,24
152,151,31
153,152,21
154,153,27
155,154,19
156,155,26
157,156,14
158,157,11
159,158,17
160,159,15
161,160,15
162,161,10
163,162,10
164,163,14
165,164,12
166,165,8
167,166,18
168,167,11
169,168,9
170,169,8
171,170,4
172,171,4
173,172,6
174,173,6
175,174,7
176,175,12
177,176,4
178,177,6
179,178,6
180,179,2
181,180,5
182,181,1
183,182,2
184,183,3
185,184,1
186,185,0
187,186,2
188,187,2
189,188,2
190,189,4
191,190,0
192,191,1
193,192,2
194,193,1
195,194,2
196,195,3
197,196,5
198,197,3
199,198,2
200,199,1
201,200,1
202,201,2
203,202,1
204,203,2
205,204,1
206,205,2
207,206,2
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
