 ,Value,Count
1,0,3265581
2,1,227683
3,2,82531
4,3,49456
5,4,35586
6,5,27662
7,6,22955
8,7,19048
9,8,16447
10,9,14455
11,10,12774
12,11,11574
13,12,10360
14,13,9599
15,14,8759
16,15,7853
17,16,7370
18,17,6782
19,18,6455
20,19,6024
21,20,5751
22,21,5587
23,22,5332
24,23,5146
25,24,4776
26,25,4608
27,26,4406
28,27,4265
29,28,4146
30,29,3943
31,30,3950
32,31,3767
33,32,3633
34,33,3610
35,34,3494
36,35,3398
37,36,3347
38,37,3312
39,38,3133
40,39,2978
41,40,2984
42,41,2928
43,42,2795
44,43,2756
45,44,2746
46,45,2652
47,46,2547
48,47,2515
49,48,2433
50,49,2415
51,50,2334
52,51,2245
53,52,2257
54,53,2223
55,54,2273
56,55,2136
57,56,2037
58,57,2107
59,58,1971
60,59,1975
61,60,1935
62,61,1887
63,62,1883
64,63,1775
65,64,1823
66,65,1779
67,66,1729
68,67,1666
69,68,1738
70,69,1652
71,70,1615
72,71,1475
73,72,1488
74,73,1491
75,74,1416
76,75,1450
77,76,1370
78,77,1359
79,78,1258
80,79,1241
81,80,1212
82,81,1246
83,82,1207
84,83,1131
85,84,1189
86,85,1050
87,86,1092
88,87,1003
89,88,1021
90,89,954
91,90,958
92,91,912
93,92,878
94,93,875
95,94,834
96,95,801
97,96,775
98,97,730
99,98,772
100,99,778
101,100,653
102,101,653
103,102,702
104,103,574
105,104,615
106,105,633
107,106,584
108,107,545
109,108,520
110,109,513
111,110,512
112,111,469
113,112,436
114,113,439
115,114,385
116,115,448
117,116,402
118,117,414
119,118,349
120,119,348
121,120,379
122,121,329
123,122,308
124,123,337
125,124,302
126,125,280
127,126,250
128,127,290
129,128,256
130,129,260
131,130,211
132,131,240
133,132,223
134,133,208
135,134,205
136,135,186
137,136,184
138,137,169
139,138,204
140,139,174
141,140,175
142,141,163
143,142,148
144,143,129
145,144,127
146,145,127
147,146,140
148,147,109
149,148,90
150,149,127
151,150,103
152,151,102
153,152,85
154,153,74
155,154,67
156,155,66
157,156,55
158,157,65
159,158,49
160,159,62
161,160,43
162,161,46
163,162,33
164,163,43
165,164,35
166,165,31
167,166,35
168,167,33
169,168,26
170,169,23
171,170,27
172,171,22
173,172,25
174,173,19
175,174,19
176,175,16
177,176,14
178,177,11
179,178,15
180,179,13
181,180,8
182,181,18
183,182,5
184,183,9
185,184,11
186,185,11
187,186,5
188,187,9
189,188,8
190,189,9
191,190,4
192,191,5
193,192,8
194,193,3
195,194,6
196,195,4
197,196,8
198,197,6
199,198,3
200,199,4
201,200,1
202,201,3
203,202,2
204,203,0
205,204,2
206,205,4
207,206,0
208,207,1
209,208,3
210,209,2
211,210,5
212,211,3
213,212,3
214,213,2
215,214,1
216,215,1
217,216,0
218,217,2
219,218,0
220,219,1
221,220,1
222,221,0
223,222,1
224,223,0
225,224,0
226,225,0
227,226,0
228,227,1
229,228,1
230,229,0
231,230,0
232,231,0
233,232,0
234,233,1
235,234,1
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
