 ,Value,Count
1,0,1192445
2,1,122811
3,2,31658
4,3,18551
5,4,14525
6,5,11719
7,6,9754
8,7,8359
9,8,7386
10,9,6627
11,10,6018
12,11,5531
13,12,5019
14,13,4770
15,14,4602
16,15,4150
17,16,4143
18,17,3906
19,18,3604
20,19,3521
21,20,3299
22,21,3145
23,22,2901
24,23,2931
25,24,2752
26,25,2743
27,26,2671
28,27,2583
29,28,2448
30,29,2286
31,30,2431
32,31,2273
33,32,2161
34,33,2160
35,34,2018
36,35,1948
37,36,1924
38,37,1825
39,38,1802
40,39,1736
41,40,1603
42,41,1584
43,42,1531
44,43,1431
45,44,1398
46,45,1414
47,46,1334
48,47,1242
49,48,1250
50,49,1182
51,50,1138
52,51,1075
53,52,1121
54,53,995
55,54,980
56,55,967
57,56,967
58,57,870
59,58,837
60,59,772
61,60,803
62,61,739
63,62,746
64,63,736
65,64,682
66,65,693
67,66,668
68,67,602
69,68,546
70,69,552
71,70,512
72,71,484
73,72,500
74,73,449
75,74,437
76,75,429
77,76,399
78,77,379
79,78,411
80,79,345
81,80,340
82,81,320
83,82,321
84,83,259
85,84,288
86,85,247
87,86,247
88,87,258
89,88,229
90,89,230
91,90,201
92,91,181
93,92,212
94,93,184
95,94,163
96,95,150
97,96,151
98,97,139
99,98,153
100,99,145
101,100,137
102,101,133
103,102,129
104,103,104
105,104,104
106,105,80
107,106,90
108,107,76
109,108,83
110,109,59
111,110,62
112,111,68
113,112,72
114,113,41
115,114,65
116,115,53
117,116,50
118,117,40
119,118,46
120,119,47
121,120,43
122,121,32
123,122,46
124,123,37
125,124,33
126,125,31
127,126,23
128,127,32
129,128,30
130,129,30
131,130,26
132,131,24
133,132,14
134,133,20
135,134,11
136,135,21
137,136,14
138,137,16
139,138,11
140,139,7
141,140,7
142,141,8
143,142,7
144,143,8
145,144,3
146,145,4
147,146,6
148,147,8
149,148,2
150,149,9
151,150,7
152,151,3
153,152,0
154,153,3
155,154,1
156,155,5
157,156,3
158,157,2
159,158,1
160,159,5
161,160,2
162,161,4
163,162,3
164,163,4
165,164,1
166,165,4
167,166,0
168,167,0
169,168,2
170,169,3
171,170,0
172,171,0
173,172,0
174,173,0
175,174,0
176,175,0
177,176,0
178,177,0
179,178,0
180,179,0
181,180,0
182,181,0
183,182,0
184,183,0
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
