 ,Value,Count
1,0,4967727
2,1,625642
3,2,166135
4,3,87105
5,4,56955
6,5,42706
7,6,32691
8,7,26378
9,8,22077
10,9,19344
11,10,17207
12,11,15169
13,12,13712
14,13,12362
15,14,11261
16,15,10491
17,16,9738
18,17,9034
19,18,8460
20,19,7969
21,20,7382
22,21,6953
23,22,6562
24,23,6252
25,24,6074
26,25,5795
27,26,5500
28,27,5506
29,28,5166
30,29,4851
31,30,4770
32,31,4616
33,32,4414
34,33,4299
35,34,4171
36,35,4040
37,36,3932
38,37,3764
39,38,3771
40,39,3588
41,40,3509
42,41,3424
43,42,3200
44,43,3300
45,44,3196
46,45,2983
47,46,3168
48,47,2977
49,48,2970
50,49,2847
51,50,2712
52,51,2624
53,52,2622
54,53,2442
55,54,2535
56,55,2434
57,56,2311
58,57,2220
59,58,2228
60,59,2150
61,60,2090
62,61,2006
63,62,2001
64,63,1877
65,64,1850
66,65,1805
67,66,1702
68,67,1628
69,68,1553
70,69,1475
71,70,1440
72,71,1480
73,72,1349
74,73,1308
75,74,1242
76,75,1193
77,76,1282
78,77,1134
79,78,1073
80,79,976
81,80,1071
82,81,932
83,82,919
84,83,891
85,84,831
86,85,749
87,86,797
88,87,735
89,88,717
90,89,640
91,90,653
92,91,615
93,92,555
94,93,566
95,94,537
96,95,514
97,96,473
98,97,502
99,98,465
100,99,448
101,100,380
102,101,367
103,102,400
104,103,396
105,104,371
106,105,335
107,106,273
108,107,312
109,108,253
110,109,287
111,110,227
112,111,243
113,112,205
114,113,215
115,114,210
116,115,168
117,116,181
118,117,165
119,118,158
120,119,169
121,120,139
122,121,123
123,122,131
124,123,104
125,124,132
126,125,114
127,126,90
128,127,98
129,128,90
130,129,82
131,130,85
132,131,81
133,132,75
134,133,81
135,134,76
136,135,64
137,136,70
138,137,61
139,138,59
140,139,45
141,140,46
142,141,42
143,142,30
144,143,37
145,144,31
146,145,28
147,146,21
148,147,30
149,148,23
150,149,28
151,150,21
152,151,24
153,152,9
154,153,9
155,154,7
156,155,4
157,156,3
158,157,9
159,158,7
160,159,9
161,160,5
162,161,2
163,162,4
164,163,5
165,164,6
166,165,1
167,166,5
168,167,1
169,168,1
170,169,2
171,170,3
172,171,4
173,172,3
174,173,1
175,174,1
176,175,3
177,176,3
178,177,1
179,178,2
180,179,2
181,180,4
182,181,0
183,182,0
184,183,1
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
