 ,Value,Count
1,0,6844995
2,1,261020
3,2,85969
4,3,49597
5,4,33366
6,5,24839
7,6,19609
8,7,16262
9,8,14116
10,9,12076
11,10,10682
12,11,9549
13,12,8290
14,13,7770
15,14,6922
16,15,6425
17,16,6028
18,17,5724
19,18,5307
20,19,5012
21,20,4901
22,21,4669
23,22,4465
24,23,4347
25,24,4175
26,25,4194
27,26,3724
28,27,3824
29,28,3800
30,29,3607
31,30,3579
32,31,3486
33,32,3255
34,33,3269
35,34,3158
36,35,3174
37,36,2974
38,37,2939
39,38,2828
40,39,2799
41,40,2737
42,41,2671
43,42,2597
44,43,2479
45,44,2526
46,45,2436
47,46,2468
48,47,2366
49,48,2328
50,49,2288
51,50,2183
52,51,2193
53,52,2109
54,53,2026
55,54,2012
56,55,1920
57,56,1884
58,57,1847
59,58,1751
60,59,1736
61,60,1686
62,61,1676
63,62,1616
64,63,1527
65,64,1529
66,65,1522
67,66,1404
68,67,1494
69,68,1474
70,69,1420
71,70,1359
72,71,1353
73,72,1304
74,73,1257
75,74,1205
76,75,1243
77,76,1171
78,77,1212
79,78,1181
80,79,1040
81,80,1065
82,81,988
83,82,992
84,83,936
85,84,955
86,85,907
87,86,944
88,87,827
89,88,841
90,89,817
91,90,806
92,91,751
93,92,717
94,93,687
95,94,661
96,95,696
97,96,637
98,97,591
99,98,616
100,99,596
101,100,575
102,101,535
103,102,500
104,103,499
105,104,448
106,105,503
107,106,416
108,107,407
109,108,428
110,109,420
111,110,397
112,111,405
113,112,370
114,113,354
115,114,383
116,115,336
117,116,305
118,117,297
119,118,278
120,119,251
121,120,240
122,121,283
123,122,264
124,123,243
125,124,240
126,125,225
127,126,203
128,127,201
129,128,198
130,129,157
131,130,161
132,131,164
133,132,171
134,133,147
135,134,133
136,135,134
137,136,129
138,137,114
139,138,98
140,139,116
141,140,123
142,141,85
143,142,105
144,143,78
145,144,80
146,145,79
147,146,83
148,147,62
149,148,82
150,149,65
151,150,60
152,151,53
153,152,55
154,153,43
155,154,55
156,155,62
157,156,40
158,157,40
159,158,36
160,159,30
161,160,32
162,161,49
163,162,24
164,163,34
165,164,21
166,165,21
167,166,14
168,167,15
169,168,14
170,169,9
171,170,16
172,171,15
173,172,12
174,173,19
175,174,8
176,175,15
177,176,10
178,177,11
179,178,11
180,179,2
181,180,3
182,181,10
183,182,3
184,183,4
185,184,5
186,185,3
187,186,5
188,187,3
189,188,1
190,189,6
191,190,4
192,191,3
193,192,5
194,193,3
195,194,2
196,195,1
197,196,1
198,197,0
199,198,3
200,199,2
201,200,1
202,201,5
203,202,2
204,203,1
205,204,4
206,205,1
207,206,1
208,207,1
209,208,1
210,209,2
211,210,2
212,211,2
213,212,0
214,213,2
215,214,0
216,215,1
217,216,1
218,217,0
219,218,1
220,219,0
221,220,1
222,221,0
223,222,0
224,223,0
225,224,0
226,225,1
227,226,0
228,227,0
229,228,1
230,229,1
231,230,0
232,231,1
233,232,1
234,233,0
235,234,0
236,235,0
237,236,0
238,237,2
239,238,0
240,239,0
241,240,0
242,241,2
243,242,1
244,243,0
245,244,1
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,1
254,253,0
255,254,1
256,255,2
