 ,Value,Count
1,0,3060585
2,1,272522
3,2,74810
4,3,41616
5,4,28959
6,5,22136
7,6,17111
8,7,13795
9,8,11896
10,9,10598
11,10,9140
12,11,8119
13,12,7291
14,13,6787
15,14,6227
16,15,5476
17,16,5042
18,17,4602
19,18,4521
20,19,4318
21,20,4046
22,21,3828
23,22,3627
24,23,3485
25,24,3382
26,25,3314
27,26,3225
28,27,2962
29,28,3049
30,29,2780
31,30,2714
32,31,2618
33,32,2395
34,33,2437
35,34,2272
36,35,2239
37,36,2158
38,37,2128
39,38,2007
40,39,1923
41,40,2016
42,41,1832
43,42,1745
44,43,1763
45,44,1780
46,45,1677
47,46,1655
48,47,1547
49,48,1560
50,49,1539
51,50,1546
52,51,1469
53,52,1448
54,53,1367
55,54,1383
56,55,1346
57,56,1324
58,57,1281
59,58,1280
60,59,1152
61,60,1129
62,61,1148
63,62,1179
64,63,1105
65,64,1086
66,65,1057
67,66,960
68,67,956
69,68,958
70,69,992
71,70,933
72,71,934
73,72,881
74,73,852
75,74,867
76,75,828
77,76,773
78,77,807
79,78,786
80,79,738
81,80,720
82,81,678
83,82,748
84,83,673
85,84,621
86,85,645
87,86,654
88,87,597
89,88,580
90,89,529
91,90,574
92,91,589
93,92,542
94,93,515
95,94,497
96,95,510
97,96,460
98,97,466
99,98,471
100,99,393
101,100,378
102,101,409
103,102,382
104,103,345
105,104,324
106,105,325
107,106,378
108,107,292
109,108,289
110,109,265
111,110,292
112,111,285
113,112,265
114,113,242
115,114,212
116,115,234
117,116,226
118,117,235
119,118,227
120,119,183
121,120,183
122,121,174
123,122,178
124,123,162
125,124,160
126,125,147
127,126,150
128,127,159
129,128,132
130,129,105
131,130,113
132,131,130
133,132,112
134,133,105
135,134,84
136,135,85
137,136,93
138,137,90
139,138,88
140,139,74
141,140,66
142,141,69
143,142,62
144,143,75
145,144,63
146,145,61
147,146,50
148,147,50
149,148,79
150,149,41
151,150,66
152,151,51
153,152,42
154,153,45
155,154,34
156,155,38
157,156,31
158,157,42
159,158,38
160,159,32
161,160,28
162,161,26
163,162,27
164,163,29
165,164,19
166,165,27
167,166,32
168,167,28
169,168,19
170,169,18
171,170,21
172,171,22
173,172,22
174,173,19
175,174,22
176,175,19
177,176,15
178,177,21
179,178,13
180,179,27
181,180,9
182,181,13
183,182,12
184,183,10
185,184,21
186,185,9
187,186,7
188,187,10
189,188,11
190,189,13
191,190,12
192,191,8
193,192,5
194,193,15
195,194,7
196,195,7
197,196,10
198,197,10
199,198,6
200,199,10
201,200,7
202,201,5
203,202,6
204,203,4
205,204,3
206,205,7
207,206,5
208,207,1
209,208,3
210,209,3
211,210,5
212,211,6
213,212,1
214,213,0
215,214,2
216,215,2
217,216,4
218,217,0
219,218,2
220,219,3
221,220,0
222,221,1
223,222,4
224,223,1
225,224,3
226,225,1
227,226,0
228,227,1
229,228,2
230,229,0
231,230,1
232,231,1
233,232,2
234,233,1
235,234,2
236,235,0
237,236,0
238,237,1
239,238,0
240,239,0
241,240,2
242,241,0
243,242,1
244,243,0
245,244,0
246,245,0
247,246,1
248,247,1
249,248,1
250,249,0
251,250,2
252,251,0
253,252,2
254,253,0
255,254,0
256,255,1
