 ,Value,Count
1,0,4891401
2,1,161454
3,2,48791
4,3,27942
5,4,19031
6,5,14540
7,6,11947
8,7,9985
9,8,8833
10,9,7828
11,10,7137
12,11,6240
13,12,5671
14,13,5212
15,14,5002
16,15,4658
17,16,4373
18,17,4172
19,18,3911
20,19,3654
21,20,3456
22,21,3303
23,22,3165
24,23,3004
25,24,2873
26,25,2841
27,26,2733
28,27,2580
29,28,2658
30,29,2475
31,30,2331
32,31,2226
33,32,2329
34,33,2234
35,34,2162
36,35,2085
37,36,2057
38,37,2098
39,38,1981
40,39,1840
41,40,1849
42,41,1741
43,42,1689
44,43,1550
45,44,1621
46,45,1537
47,46,1462
48,47,1444
49,48,1456
50,49,1298
51,50,1268
52,51,1287
53,52,1219
54,53,1146
55,54,1200
56,55,1078
57,56,1113
58,57,1001
59,58,986
60,59,883
61,60,872
62,61,885
63,62,944
64,63,848
65,64,809
66,65,796
67,66,758
68,67,764
69,68,739
70,69,737
71,70,702
72,71,678
73,72,712
74,73,661
75,74,625
76,75,627
77,76,555
78,77,554
79,78,505
80,79,543
81,80,465
82,81,470
83,82,458
84,83,446
85,84,388
86,85,380
87,86,355
88,87,383
89,88,371
90,89,344
91,90,329
92,91,325
93,92,320
94,93,302
95,94,268
96,95,260
97,96,274
98,97,265
99,98,231
100,99,210
101,100,211
102,101,226
103,102,208
104,103,196
105,104,189
106,105,175
107,106,173
108,107,168
109,108,168
110,109,152
111,110,161
112,111,135
113,112,125
114,113,151
115,114,118
116,115,126
117,116,115
118,117,114
119,118,109
120,119,97
121,120,109
122,121,101
123,122,77
124,123,82
125,124,81
126,125,78
127,126,75
128,127,69
129,128,62
130,129,68
131,130,62
132,131,69
133,132,54
134,133,54
135,134,48
136,135,51
137,136,50
138,137,47
139,138,44
140,139,45
141,140,40
142,141,24
143,142,26
144,143,25
145,144,32
146,145,21
147,146,25
148,147,28
149,148,26
150,149,22
151,150,21
152,151,15
153,152,15
154,153,11
155,154,13
156,155,14
157,156,12
158,157,4
159,158,13
160,159,14
161,160,10
162,161,8
163,162,11
164,163,5
165,164,5
166,165,5
167,166,9
168,167,5
169,168,5
170,169,6
171,170,3
172,171,7
173,172,4
174,173,2
175,174,2
176,175,3
177,176,4
178,177,1
179,178,4
180,179,3
181,180,4
182,181,0
183,182,2
184,183,1
185,184,1
186,185,4
187,186,3
188,187,2
189,188,2
190,189,2
191,190,1
192,191,1
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
