 ,Value,Count
1,0,4954547
2,1,666869
3,2,209360
4,3,94270
5,4,59335
6,5,42893
7,6,32495
8,7,26048
9,8,21114
10,9,18004
11,10,15272
12,11,13443
13,12,11719
14,13,10612
15,14,9401
16,15,8665
17,16,7862
18,17,7303
19,18,6636
20,19,6387
21,20,6100
22,21,5692
23,22,5395
24,23,4963
25,24,4805
26,25,4576
27,26,4410
28,27,4297
29,28,4144
30,29,3929
31,30,3582
32,31,3707
33,32,3406
34,33,3377
35,34,3346
36,35,3225
37,36,3054
38,37,3073
39,38,2955
40,39,2818
41,40,2787
42,41,2715
43,42,2626
44,43,2664
45,44,2555
46,45,2433
47,46,2476
48,47,2328
49,48,2245
50,49,2277
51,50,2257
52,51,2252
53,52,2071
54,53,2041
55,54,1927
56,55,1894
57,56,1818
58,57,1776
59,58,1822
60,59,1816
61,60,1786
62,61,1670
63,62,1638
64,63,1593
65,64,1629
66,65,1514
67,66,1524
68,67,1440
69,68,1439
70,69,1389
71,70,1335
72,71,1306
73,72,1245
74,73,1241
75,74,1168
76,75,1242
77,76,1178
78,77,1086
79,78,1101
80,79,1091
81,80,1018
82,81,979
83,82,957
84,83,915
85,84,934
86,85,914
87,86,846
88,87,826
89,88,797
90,89,754
91,90,730
92,91,750
93,92,657
94,93,693
95,94,681
96,95,626
97,96,600
98,97,584
99,98,564
100,99,566
101,100,557
102,101,567
103,102,493
104,103,463
105,104,490
106,105,411
107,106,420
108,107,424
109,108,372
110,109,370
111,110,345
112,111,325
113,112,334
114,113,310
115,114,289
116,115,259
117,116,255
118,117,227
119,118,213
120,119,219
121,120,183
122,121,219
123,122,170
124,123,172
125,124,165
126,125,173
127,126,159
128,127,148
129,128,131
130,129,129
131,130,109
132,131,131
133,132,116
134,133,98
135,134,110
136,135,93
137,136,88
138,137,79
139,138,85
140,139,77
141,140,76
142,141,68
143,142,78
144,143,64
145,144,67
146,145,60
147,146,63
148,147,45
149,148,52
150,149,62
151,150,40
152,151,57
153,152,42
154,153,33
155,154,42
156,155,46
157,156,32
158,157,23
159,158,36
160,159,25
161,160,27
162,161,18
163,162,17
164,163,13
165,164,13
166,165,19
167,166,12
168,167,13
169,168,9
170,169,9
171,170,7
172,171,9
173,172,7
174,173,14
175,174,9
176,175,5
177,176,12
178,177,6
179,178,6
180,179,7
181,180,7
182,181,6
183,182,6
184,183,5
185,184,8
186,185,2
187,186,3
188,187,6
189,188,5
190,189,6
191,190,3
192,191,4
193,192,2
194,193,3
195,194,2
196,195,2
197,196,6
198,197,4
199,198,1
200,199,1
201,200,1
202,201,2
203,202,1
204,203,1
205,204,3
206,205,2
207,206,2
208,207,2
209,208,2
210,209,2
211,210,1
212,211,2
213,212,1
214,213,0
215,214,0
216,215,2
217,216,1
218,217,2
219,218,2
220,219,0
221,220,2
222,221,0
223,222,0
224,223,2
225,224,0
226,225,3
227,226,3
228,227,1
229,228,2
230,229,1
231,230,1
232,231,0
233,232,0
234,233,0
235,234,1
236,235,0
237,236,0
238,237,1
239,238,0
240,239,0
241,240,0
242,241,2
243,242,2
244,243,1
245,244,1
246,245,3
247,246,1
248,247,0
249,248,1
250,249,1
251,250,0
252,251,0
253,252,0
254,253,2
255,254,0
256,255,2
