 ,Value,Count
1,0,2019705
2,1,153669
3,2,48989
4,3,30657
5,4,21868
6,5,17100
7,6,13627
8,7,11060
9,8,9483
10,9,8217
11,10,7284
12,11,6720
13,12,6234
14,13,5834
15,14,5397
16,15,5044
17,16,4783
18,17,4450
19,18,4277
20,19,3982
21,20,3751
22,21,3636
23,22,3545
24,23,3373
25,24,3192
26,25,3230
27,26,3074
28,27,2993
29,28,2886
30,29,2740
31,30,2669
32,31,2650
33,32,2549
34,33,2509
35,34,2371
36,35,2316
37,36,2285
38,37,2101
39,38,2129
40,39,1986
41,40,1981
42,41,1975
43,42,1894
44,43,1829
45,44,1855
46,45,1822
47,46,1743
48,47,1706
49,48,1690
50,49,1726
51,50,1621
52,51,1523
53,52,1465
54,53,1453
55,54,1446
56,55,1479
57,56,1365
58,57,1276
59,58,1298
60,59,1283
61,60,1213
62,61,1223
63,62,1149
64,63,1167
65,64,1205
66,65,1076
67,66,1126
68,67,1043
69,68,1024
70,69,984
71,70,977
72,71,931
73,72,936
74,73,903
75,74,853
76,75,815
77,76,839
78,77,824
79,78,843
80,79,755
81,80,756
82,81,745
83,82,691
84,83,700
85,84,676
86,85,584
87,86,651
88,87,615
89,88,629
90,89,548
91,90,580
92,91,503
93,92,462
94,93,423
95,94,490
96,95,412
97,96,428
98,97,368
99,98,368
100,99,339
101,100,359
102,101,364
103,102,334
104,103,314
105,104,314
106,105,278
107,106,296
108,107,259
109,108,239
110,109,232
111,110,205
112,111,203
113,112,190
114,113,191
115,114,189
116,115,164
117,116,148
118,117,144
119,118,134
120,119,127
121,120,108
122,121,124
123,122,136
124,123,87
125,124,93
126,125,100
127,126,83
128,127,75
129,128,66
130,129,67
131,130,72
132,131,67
133,132,61
134,133,45
135,134,57
136,135,45
137,136,55
138,137,46
139,138,42
140,139,36
141,140,37
142,141,42
143,142,42
144,143,29
145,144,33
146,145,26
147,146,31
148,147,26
149,148,14
150,149,16
151,150,15
152,151,12
153,152,11
154,153,17
155,154,9
156,155,7
157,156,9
158,157,11
159,158,8
160,159,12
161,160,12
162,161,10
163,162,7
164,163,8
165,164,3
166,165,3
167,166,3
168,167,7
169,168,5
170,169,1
171,170,8
172,171,1
173,172,1
174,173,2
175,174,4
176,175,3
177,176,4
178,177,0
179,178,3
180,179,0
181,180,0
182,181,1
183,182,2
184,183,0
185,184,1
186,185,1
187,186,0
188,187,0
189,188,0
190,189,1
191,190,0
192,191,0
193,192,0
194,193,0
195,194,1
196,195,0
197,196,2
198,197,1
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
