 ,Value,Count
1,0,3509546
2,1,212806
3,2,73750
4,3,41557
5,4,29116
6,5,21266
7,6,17006
8,7,13947
9,8,12009
10,9,10467
11,10,9421
12,11,8628
13,12,7820
14,13,7020
15,14,6474
16,15,6076
17,16,5786
18,17,5249
19,18,4970
20,19,4656
21,20,4535
22,21,4230
23,22,3992
24,23,3774
25,24,3744
26,25,3588
27,26,3429
28,27,3454
29,28,3243
30,29,3059
31,30,3033
32,31,2940
33,32,2893
34,33,2757
35,34,2654
36,35,2568
37,36,2533
38,37,2502
39,38,2420
40,39,2346
41,40,2251
42,41,2219
43,42,2164
44,43,2125
45,44,2117
46,45,2060
47,46,1959
48,47,1911
49,48,1911
50,49,1833
51,50,1718
52,51,1724
53,52,1628
54,53,1707
55,54,1672
56,55,1546
57,56,1492
58,57,1511
59,58,1491
60,59,1418
61,60,1387
62,61,1263
63,62,1237
64,63,1215
65,64,1146
66,65,1178
67,66,1118
68,67,1078
69,68,1067
70,69,1055
71,70,1001
72,71,971
73,72,945
74,73,835
75,74,813
76,75,817
77,76,852
78,77,803
79,78,775
80,79,745
81,80,697
82,81,695
83,82,657
84,83,647
85,84,638
86,85,625
87,86,597
88,87,609
89,88,569
90,89,546
91,90,513
92,91,485
93,92,494
94,93,463
95,94,443
96,95,426
97,96,385
98,97,331
99,98,390
100,99,339
101,100,364
102,101,380
103,102,335
104,103,318
105,104,303
106,105,360
107,106,287
108,107,259
109,108,265
110,109,235
111,110,251
112,111,211
113,112,245
114,113,219
115,114,195
116,115,188
117,116,165
118,117,148
119,118,173
120,119,152
121,120,167
122,121,155
123,122,124
124,123,127
125,124,114
126,125,102
127,126,107
128,127,107
129,128,100
130,129,87
131,130,87
132,131,86
133,132,70
134,133,83
135,134,68
136,135,60
137,136,63
138,137,39
139,138,63
140,139,55
141,140,58
142,141,52
143,142,46
144,143,42
145,144,38
146,145,38
147,146,41
148,147,35
149,148,29
150,149,25
151,150,24
152,151,25
153,152,18
154,153,21
155,154,23
156,155,17
157,156,6
158,157,13
159,158,14
160,159,16
161,160,12
162,161,9
163,162,9
164,163,8
165,164,10
166,165,10
167,166,11
168,167,8
169,168,6
170,169,7
171,170,6
172,171,7
173,172,7
174,173,4
175,174,3
176,175,2
177,176,3
178,177,4
179,178,3
180,179,3
181,180,2
182,181,3
183,182,0
184,183,4
185,184,1
186,185,1
187,186,0
188,187,2
189,188,1
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,1
198,197,0
199,198,3
200,199,1
201,200,0
202,201,0
203,202,1
204,203,0
205,204,0
206,205,0
207,206,0
208,207,1
209,208,0
210,209,0
211,210,1
212,211,1
213,212,0
214,213,0
215,214,0
216,215,1
217,216,0
218,217,1
219,218,0
220,219,1
221,220,0
222,221,0
223,222,0
224,223,1
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
