 ,Value,Count
1,0,2424640
2,1,183178
3,2,57580
4,3,32187
5,4,21850
6,5,16625
7,6,13620
8,7,11542
9,8,9876
10,9,8589
11,10,7333
12,11,6393
13,12,5696
14,13,5188
15,14,4699
16,15,4407
17,16,4188
18,17,3929
19,18,3734
20,19,3537
21,20,3360
22,21,3186
23,22,3011
24,23,2927
25,24,2825
26,25,2639
27,26,2583
28,27,2609
29,28,2495
30,29,2338
31,30,2332
32,31,2254
33,32,2147
34,33,2101
35,34,2010
36,35,1975
37,36,1924
38,37,1880
39,38,1827
40,39,1816
41,40,1743
42,41,1721
43,42,1620
44,43,1598
45,44,1568
46,45,1520
47,46,1483
48,47,1605
49,48,1546
50,49,1458
51,50,1454
52,51,1363
53,52,1332
54,53,1279
55,54,1287
56,55,1221
57,56,1240
58,57,1207
59,58,1120
60,59,1116
61,60,1117
62,61,1065
63,62,1034
64,63,978
65,64,994
66,65,891
67,66,917
68,67,901
69,68,862
70,69,828
71,70,806
72,71,754
73,72,736
74,73,730
75,74,678
76,75,725
77,76,633
78,77,658
79,78,608
80,79,567
81,80,567
82,81,590
83,82,553
84,83,580
85,84,564
86,85,480
87,86,478
88,87,476
89,88,480
90,89,481
91,90,448
92,91,458
93,92,390
94,93,367
95,94,358
96,95,363
97,96,347
98,97,362
99,98,350
100,99,317
101,100,311
102,101,275
103,102,305
104,103,273
105,104,271
106,105,271
107,106,271
108,107,247
109,108,227
110,109,221
111,110,220
112,111,198
113,112,178
114,113,183
115,114,169
116,115,190
117,116,131
118,117,170
119,118,148
120,119,154
121,120,133
122,121,131
123,122,141
124,123,121
125,124,111
126,125,83
127,126,115
128,127,101
129,128,98
130,129,81
131,130,66
132,131,64
133,132,78
134,133,59
135,134,61
136,135,67
137,136,56
138,137,64
139,138,32
140,139,44
141,140,38
142,141,47
143,142,31
144,143,46
145,144,39
146,145,27
147,146,48
148,147,39
149,148,33
150,149,24
151,150,11
152,151,25
153,152,28
154,153,14
155,154,24
156,155,23
157,156,12
158,157,17
159,158,9
160,159,13
161,160,11
162,161,9
163,162,7
164,163,12
165,164,6
166,165,4
167,166,6
168,167,5
169,168,7
170,169,6
171,170,6
172,171,4
173,172,2
174,173,1
175,174,3
176,175,3
177,176,2
178,177,1
179,178,3
180,179,2
181,180,2
182,181,3
183,182,4
184,183,2
185,184,2
186,185,1
187,186,3
188,187,1
189,188,3
190,189,0
191,190,0
192,191,3
193,192,0
194,193,0
195,194,2
196,195,1
197,196,2
198,197,2
199,198,2
200,199,1
201,200,1
202,201,0
203,202,2
204,203,2
205,204,2
206,205,1
207,206,0
208,207,0
209,208,1
210,209,1
211,210,1
212,211,1
213,212,0
214,213,1
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
