 ,Value,Count
1,0,6568206
2,1,292584
3,2,84917
4,3,48637
5,4,33108
6,5,24735
7,6,18516
8,7,14622
9,8,12603
10,9,10965
11,10,9280
12,11,8129
13,12,7140
14,13,6631
15,14,6182
16,15,5737
17,16,5254
18,17,5102
19,18,4658
20,19,4448
21,20,4255
22,21,4325
23,22,4136
24,23,3745
25,24,3642
26,25,3602
27,26,3471
28,27,3262
29,28,3221
30,29,2957
31,30,2869
32,31,2898
33,32,2729
34,33,2656
35,34,2648
36,35,2520
37,36,2545
38,37,2370
39,38,2358
40,39,2271
41,40,2197
42,41,2200
43,42,2102
44,43,1965
45,44,2049
46,45,1946
47,46,1923
48,47,1840
49,48,1842
50,49,1801
51,50,1801
52,51,1652
53,52,1618
54,53,1546
55,54,1491
56,55,1486
57,56,1465
58,57,1396
59,58,1396
60,59,1287
61,60,1243
62,61,1167
63,62,1136
64,63,1178
65,64,1083
66,65,1029
67,66,987
68,67,981
69,68,985
70,69,914
71,70,850
72,71,865
73,72,786
74,73,740
75,74,717
76,75,716
77,76,651
78,77,629
79,78,582
80,79,517
81,80,559
82,81,482
83,82,407
84,83,403
85,84,393
86,85,342
87,86,318
88,87,285
89,88,284
90,89,288
91,90,258
92,91,202
93,92,196
94,93,208
95,94,185
96,95,158
97,96,168
98,97,152
99,98,114
100,99,133
101,100,112
102,101,122
103,102,89
104,103,85
105,104,64
106,105,81
107,106,70
108,107,68
109,108,68
110,109,65
111,110,60
112,111,55
113,112,48
114,113,53
115,114,50
116,115,42
117,116,52
118,117,29
119,118,37
120,119,29
121,120,15
122,121,22
123,122,19
124,123,19
125,124,27
126,125,14
127,126,17
128,127,14
129,128,17
130,129,10
131,130,18
132,131,17
133,132,10
134,133,15
135,134,10
136,135,6
137,136,12
138,137,10
139,138,6
140,139,10
141,140,11
142,141,9
143,142,8
144,143,4
145,144,2
146,145,9
147,146,4
148,147,8
149,148,3
150,149,1
151,150,5
152,151,5
153,152,4
154,153,1
155,154,3
156,155,1
157,156,1
158,157,0
159,158,2
160,159,1
161,160,1
162,161,2
163,162,2
164,163,0
165,164,0
166,165,2
167,166,1
168,167,1
169,168,2
170,169,0
171,170,0
172,171,0
173,172,0
174,173,0
175,174,0
176,175,0
177,176,0
178,177,0
179,178,0
180,179,0
181,180,0
182,181,0
183,182,0
184,183,0
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
